step,joint,action,target_q,q_curr,tau
11760,L_hip_yaw,0.227095,0.056774,0.026949,3.494017
11760,L_hip_pitch,0.027644,-0.343089,-0.292561,-6.180404
11760,L_knee,0.521006,-0.519749,-0.621810,19.887960
11760,L_foot_pitch,-0.070411,0.292959,0.321541,-2.900812
11760,L_foot_roll,0.775138,0.077514,0.004752,6.141370
11760,R_hip_roll,0.067004,0.010051,0.015108,0.128347
11760,R_hip_yaw,-0.041258,-0.010315,-0.010698,-0.056387
11760,R_hip_pitch,0.824267,0.556067,0.575794,-1.658578
11760,R_knee,1.311158,0.977789,1.059327,-9.378522
11760,R_foot_pitch,-1.308123,-0.430812,-0.360535,-5.682065
11760,R_foot_roll,0.357493,0.035749,0.048054,-0.459315
11770,L_hip_roll,0.545324,0.081799,0.007423,13.904988
11770,L_hip_yaw,0.187401,0.046850,0.027840,2.184773
11770,L_hip_pitch,0.067153,-0.333212,-0.291910,-4.979000
11770,L_knee,0.473899,-0.531525,-0.627662,19.208895
11770,L_foot_pitch,0.120898,0.312090,0.328133,-1.952854
11770,L_foot_roll,0.592684,0.059268,0.001787,4.938404
11770,R_hip_roll,0.140495,0.021074,0.011423,3.035716
11770,R_hip_yaw,-0.018103,-0.004526,-0.009511,0.476662
11770,R_hip_pitch,0.811097,0.552774,0.565962,-0.444247
11770,R_knee,1.080675,0.920169,1.034802,-12.053268
11770,R_foot_pitch,-1.318860,-0.431886,-0.359977,-5.802688
11770,R_foot_roll,0.282527,0.028253,0.041719,-0.434642
11780,L_hip_roll,0.372765,0.055915,0.010596,8.174231
11780,L_hip_yaw,0.138329,0.034582,0.028830,0.587616
11780,L_hip_pitch,0.123892,-0.319027,-0.292196,-3.120883
11780,L_knee,0.414954,-0.546262,-0.634803,18.374318
11780,L_foot_pitch,0.348304,0.334830,0.335219,-0.787122
11780,L_foot_roll,0.349444,0.034944,-0.000568,3.054809
11780,R_hip_roll,0.248283,0.037242,0.007974,6.884286
11780,R_hip_yaw,0.008768,0.002192,-0.008020,1.070292
11780,R_hip_pitch,0.772044,0.543011,0.551519,0.579605
11780,R_knee,0.777342,0.844335,0.998288,-15.436004
11780,R_foot_pitch,-1.330526,-0.433053,-0.359532,-5.919731
11780,R_foot_roll,0.173584,0.017358,0.034215,-0.600559
11790,L_hip_roll,0.127014,0.019052,0.013707,0.219163
11790,L_hip_yaw,0.066564,0.016641,0.029873,-1.695706
11790,L_hip_pitch,0.174172,-0.306457,-0.293263,-1.411455
11790,L_knee,0.354750,-0.561313,-0.643216,17.553632
11790,L_foot_pitch,0.584543,0.358454,0.343082,0.439814
11790,L_foot_roll,0.035417,0.003542,-0.003515,0.772990
11790,R_hip_roll,0.411458,0.061719,0.005048,12.171713
11790,R_hip_yaw,0.038473,0.009618,-0.006138,1.697506
11790,R_hip_pitch,0.697997,0.524499,0.531743,1.288158
11790,R_knee,0.422292,0.755573,0.947824,-17.957389
11790,R_foot_pitch,-1.325472,-0.432547,-0.359193,-5.896341
11790,R_foot_roll,0.036094,0.003609,0.024880,-0.743056
11800,L_hip_roll,-0.167246,-0.025087,0.016545,-9.041691
11800,L_hip_yaw,-0.019642,-0.004911,0.030802,-4.371452
11800,L_hip_pitch,0.253893,-0.286527,-0.295064,1.248200
11800,L_knee,0.291511,-0.577122,-0.653090,16.819652
11800,L_foot_pitch,0.804486,0.380449,0.351440,1.508895
11800,L_foot_roll,-0.325987,-0.032599,-0.006306,-1.967190
11800,R_hip_roll,0.611959,0.091794,0.002938,18.339027
11800,R_hip_yaw,0.069811,0.017453,-0.004158,2.413147
11800,R_hip_pitch,0.580218,0.495054,0.505734,1.513034
11800,R_knee,0.053179,0.663295,0.881460,-17.784559
11800,R_foot_pitch,-1.226504,-0.422650,-0.358920,-5.121531
11800,R_foot_roll,-0.082431,-0.008243,0.012721,-0.423187
11810,L_hip_roll,-0.354389,-0.053158,0.018166,-14.464067
11810,L_hip_yaw,-0.083935,-0.020984,0.030901,-6.186286
11810,L_hip_pitch,0.419716,-0.245071,-0.296617,6.315342
11810,L_knee,0.208983,-0.597754,-0.662082,13.952478
11810,L_foot_pitch,0.991103,0.399110,0.359408,2.406016
11810,L_foot_roll,-0.571055,-0.057106,-0.009052,-3.566257
11810,R_hip_roll,0.801894,0.120284,0.001142,24.426568
11810,R_hip_yaw,0.135151,0.033788,-0.003070,4.385609
11810,R_hip_pitch,0.407927,0.451982,0.473305,0.838067
11810,R_knee,-0.179509,0.605123,0.798864,-8.767746
11810,R_foot_pitch,-0.946161,-0.394616,-0.358566,-2.921536
11810,R_foot_roll,-0.206463,-0.020646,-0.001372,-0.175708
11820,L_hip_roll,-0.451556,-0.067733,0.017748,-16.635199
11820,L_hip_yaw,-0.117697,-0.029424,0.029914,-6.984722
11820,L_hip_pitch,0.474728,-0.231318,-0.297304,7.943991
11820,L_knee,0.051579,-0.637105,-0.669452,7.798473
11820,L_foot_pitch,1.101274,0.410127,0.366419,2.806151
11820,L_foot_roll,-0.711186,-0.071119,-0.011638,-4.491725
11820,R_hip_roll,0.811862,0.121779,-0.000923,25.253805
11820,R_hip_yaw,0.199800,0.049950,-0.001972,6.085823
11820,R_hip_pitch,0.129856,0.382464,0.436674,-2.852058
11820,R_knee,-0.266942,0.583264,0.706989,5.071771
11820,R_foot_pitch,-0.506809,-0.350681,-0.357868,0.493178
11820,R_foot_roll,-0.372543,-0.037254,-0.015882,-0.347254
11830,L_hip_roll,-0.745464,-0.111820,0.017303,-25.880341
11830,L_hip_yaw,-0.105365,-0.026341,0.029417,-6.650954
11830,L_hip_pitch,0.173644,-0.306589,-0.296497,-1.404580
11830,L_knee,-0.140424,-0.685106,-0.674774,-0.530579
11830,L_foot_pitch,1.289862,0.428986,0.372033,4.052929
11830,L_foot_roll,-0.942448,-0.094245,-0.014514,-6.076918
11830,R_hip_roll,0.399341,0.059901,-0.003213,12.734725
11830,R_hip_yaw,0.232933,0.058233,-0.002710,7.315467
11830,R_hip_pitch,0.104629,0.376157,0.420254,-4.289303
11830,R_knee,-0.667430,0.483143,0.666338,-26.137162
11830,R_foot_pitch,-0.350938,-0.335094,-0.280222,-12.794653
11830,R_foot_roll,-0.681266,-0.068127,-0.000306,-5.652968
11840,L_hip_roll,-0.720742,-0.108111,0.018612,-26.267334
11840,L_hip_yaw,-0.112589,-0.028147,0.028794,-6.815645
11840,L_hip_pitch,0.295525,-0.276119,-0.296405,2.516072
11840,L_knee,-0.521485,-0.780371,-0.681780,-15.389929
11840,L_foot_pitch,1.401783,0.440178,0.374964,5.088896
11840,L_foot_roll,-0.748067,-0.074807,-0.020369,-3.464587
11840,R_hip_roll,-0.185663,-0.027849,-0.002507,-5.796952
11840,R_hip_yaw,0.220967,0.055242,-0.002853,6.964247
11840,R_hip_pitch,0.047590,0.361898,0.413977,-6.227239
11840,R_knee,-0.717586,0.470603,0.655703,-35.327906
11840,R_foot_pitch,0.019172,-0.298083,-0.235132,-4.276876
11840,R_foot_roll,-0.780921,-0.078092,0.000755,-6.151769
11850,L_hip_roll,-0.576161,-0.086424,0.021488,-22.351454
11850,L_hip_yaw,-0.064690,-0.016172,0.022679,-3.442595
11850,L_hip_pitch,0.009415,-0.347646,-0.300081,-5.253539
11850,L_knee,-0.905728,-0.876432,-0.697532,-26.098131
11850,L_foot_pitch,1.390354,0.439035,0.374524,5.344961
11850,L_foot_roll,-0.429575,-0.042957,-0.035507,1.533104
11850,R_hip_roll,-0.910699,-0.136605,0.000287,-28.313248
11850,R_hip_yaw,0.239425,0.059856,-0.003026,7.556410
11850,R_hip_pitch,0.114968,0.378742,0.412238,-3.722341
11850,R_knee,-0.753158,0.461710,0.660736,-36.997540
11850,R_foot_pitch,0.275400,-0.272460,-0.241813,-1.833480
11850,R_foot_roll,-0.993394,-0.099339,-0.001004,-7.666740
11860,L_hip_roll,-0.292587,-0.043888,0.022390,-13.095135
11860,L_hip_yaw,0.016599,0.004150,0.008979,0.838303
11860,L_hip_pitch,-0.137193,-0.384298,-0.312461,-6.950744
11860,L_knee,-1.163221,-0.940805,-0.735280,-22.683090
11860,L_foot_pitch,1.340248,0.434025,0.371975,5.253658
11860,L_foot_roll,-0.049304,-0.004930,-0.047548,3.943162
11860,R_hip_roll,-1.273239,-0.190986,0.003098,-39.563903
11860,R_hip_yaw,0.116425,0.029106,-0.003241,3.891385
11860,R_hip_pitch,-0.019219,0.345195,0.410190,-7.635922
11860,R_knee,-0.723100,0.469225,0.664776,-36.390907
11860,R_foot_pitch,0.342862,-0.265714,-0.247549,-0.909447
11860,R_foot_roll,-1.129894,-0.112989,-0.002894,-8.623336
11870,L_hip_roll,-0.094411,-0.014162,0.020324,-5.911455
11870,L_hip_yaw,0.048525,0.012131,-0.000648,2.167051
11870,L_hip_pitch,-0.288431,-0.422108,-0.334869,-7.995455
11870,L_knee,-1.373352,-0.993338,-0.796209,-15.402398
11870,L_foot_pitch,1.278789,0.427879,0.369018,5.001508
11870,L_foot_roll,0.036226,0.003623,-0.036655,1.281535
11870,R_hip_roll,-1.398518,-0.209778,0.005384,-43.639070
11870,R_hip_yaw,0.100619,0.025155,-0.003524,3.463036
11870,R_hip_pitch,0.070801,0.367700,0.408740,-4.754792
11870,R_knee,-0.717275,0.470681,0.668544,-36.625882
11870,R_foot_pitch,0.334447,-0.266555,-0.252716,-0.614853
11870,R_foot_roll,-1.318725,-0.131873,-0.004665,-10.009431
11880,L_hip_roll,0.026206,0.003931,0.016226,-1.026094
11880,L_hip_yaw,0.037541,0.009385,-0.002733,1.388454
11880,L_hip_pitch,-0.503862,-0.475966,-0.362790,-10.736255
11880,L_knee,-1.440601,-1.010150,-0.869718,-2.885143
11880,L_foot_pitch,1.183216,0.418322,0.366233,4.430731
11880,L_foot_roll,-0.086449,-0.008645,-0.013503,-1.906388
11880,R_hip_roll,-1.349978,-0.202497,0.007308,-42.473782
11880,R_hip_yaw,0.060839,0.015210,-0.003572,2.229263
11880,R_hip_pitch,-0.006641,0.348340,0.407365,-6.931661
11880,R_knee,-0.711136,0.472216,0.671611,-36.661235
11880,R_foot_pitch,0.322726,-0.267727,-0.257299,-0.410303
11880,R_foot_roll,-1.336329,-0.133633,-0.006393,-10.020125
11890,L_hip_roll,0.231904,0.034786,0.011463,6.124374
11890,L_hip_yaw,0.030179,0.007545,-0.000990,0.789202
11890,L_hip_pitch,-0.681565,-0.520391,-0.391046,-12.847615
11890,L_knee,-1.491696,-1.022924,-0.942310,5.939834
11890,L_foot_pitch,1.193650,0.419365,0.363718,4.688813
11890,L_foot_roll,-0.104899,-0.010490,0.000716,-1.650848
11890,R_hip_roll,-1.334742,-0.200211,0.009092,-42.374298
11890,R_hip_yaw,0.046036,0.011509,-0.003266,1.727401
11890,R_hip_pitch,-0.037067,0.340733,0.405338,-7.481836
11890,R_knee,-0.610237,0.497441,0.672908,-31.620711
11890,R_foot_pitch,0.233318,-0.276668,-0.260896,-0.956095
11890,R_foot_roll,-1.335130,-0.133513,-0.007932,-9.902751
11900,L_hip_roll,0.229163,0.034374,0.006990,6.757670
11900,L_hip_yaw,0.038238,0.009560,0.001006,0.859067
11900,L_hip_pitch,-0.744113,-0.536028,-0.416201,-12.074404
11900,L_knee,-1.485803,-1.021451,-1.003984,13.284219
11900,L_foot_pitch,1.181070,0.418107,0.361605,4.709769
11900,L_foot_roll,-0.152869,-0.015287,0.001247,-0.947333
11900,R_hip_roll,-1.280942,-0.192141,0.010843,-41.099401
11900,R_hip_yaw,0.044337,0.011084,-0.002838,1.624436
11900,R_hip_pitch,-0.131818,0.317045,0.402305,-9.883212
11900,R_knee,-0.580635,0.504841,0.672070,-29.582588
11900,R_foot_pitch,0.124190,-0.287581,-0.263507,-1.706065
11900,R_foot_roll,-1.332891,-0.133289,-0.009370,-9.779123
11910,L_hip_roll,0.312399,0.046860,0.002909,9.988956
11910,L_hip_yaw,0.047638,0.011910,0.002446,1.009147
11910,L_hip_pitch,-0.848682,-0.562171,-0.435711,-13.537876
11910,L_knee,-1.504987,-1.026247,-1.048401,14.643537
11910,L_foot_pitch,1.194372,0.419437,0.359953,4.903810
11910,L_foot_roll,-0.162864,-0.016286,-0.005933,0.026169
11910,R_hip_roll,-1.232689,-0.184903,0.012373,-39.860405
11910,R_hip_yaw,0.059420,0.014855,-0.002396,2.025670
11910,R_hip_pitch,-0.118453,0.320387,0.397875,-8.774268
11910,R_knee,-0.573907,0.506523,0.669137,-28.097452
11910,R_foot_pitch,0.059804,-0.294020,-0.265309,-2.150679
11910,R_foot_roll,-1.385151,-0.138515,-0.010645,-10.112995
11920,L_hip_roll,0.172785,0.025918,-0.000594,6.243450
11920,L_hip_yaw,0.054849,0.013712,0.003755,1.063432
11920,L_hip_pitch,-0.816165,-0.554041,-0.449467,-11.387621
11920,L_knee,-1.534821,-1.033705,-1.074508,12.886642
11920,L_foot_pitch,1.167528,0.416753,0.358752,4.741034
11920,L_foot_roll,-0.220227,-0.022023,-0.014194,0.103750
11920,R_hip_roll,-1.278666,-0.191800,0.013758,-41.522893
11920,R_hip_yaw,0.093562,0.023391,-0.001982,3.005643
11920,R_hip_pitch,-0.213425,0.296644,0.392127,-10.844739
11920,R_knee,-0.567945,0.508014,0.664204,-26.402155
11920,R_foot_pitch,0.194544,-0.280546,-0.266344,-1.067216
11920,R_foot_roll,-1.464817,-0.146482,-0.011838,-10.659053
11930,L_hip_roll,0.178201,0.026730,-0.003809,7.088698
11930,L_hip_yaw,0.069592,0.017398,0.005408,1.251744
11930,L_hip_pitch,-0.878155,-0.569539,-0.458319,-12.666755
11930,L_knee,-1.571352,-1.042838,-1.084716,8.716300
11930,L_foot_pitch,1.139636,0.413964,0.357920,4.552911
11930,L_foot_roll,-0.315952,-0.031595,-0.020700,-0.329234
11930,R_hip_roll,-1.308222,-0.196233,0.014818,-42.452681
11930,R_hip_yaw,0.088611,0.022153,-0.001517,2.789270
11930,R_hip_pitch,-0.250690,0.287328,0.385304,-11.027643
11930,R_knee,-0.539259,0.515185,0.657757,-23.582730
11930,R_foot_pitch,0.259526,-0.274047,-0.266775,-0.553824
11930,R_foot_roll,-1.600976,-0.160098,-0.012822,-11.695889
11940,L_hip_roll,0.114755,0.017213,-0.007006,5.784769
11940,L_hip_yaw,0.068115,0.017029,0.007656,0.875155
11940,L_hip_pitch,-0.793446,-0.548362,-0.464128,-9.588613
11940,L_knee,-1.670301,-1.067575,-1.083872,1.650603
11940,L_foot_pitch,1.094859,0.409486,0.357344,4.219515
11940,L_foot_roll,-0.315795,-0.031580,-0.027079,0.275148
11940,R_hip_roll,-1.303839,-0.195576,0.015395,-42.309417
11940,R_hip_yaw,0.097325,0.024331,-0.001051,3.004587
11940,R_hip_pitch,-0.234246,0.291438,0.377965,-9.652789
11940,R_knee,-0.540613,0.514847,0.650762,-22.375134
11940,R_foot_pitch,0.383632,-0.261637,-0.267059,0.463427
11940,R_foot_roll,-1.711133,-0.171113,-0.013734,-12.511134
11950,L_hip_roll,0.063067,0.009460,-0.010108,4.830523
11950,L_hip_yaw,0.089723,0.022431,0.010518,1.126253
11950,L_hip_pitch,-0.781198,-0.545299,-0.469432,-8.556409
11950,L_knee,-1.734324,-1.083581,-1.078600,-2.652614
11950,L_foot_pitch,1.005206,0.400521,0.356944,3.519520
11950,L_foot_roll,-0.367991,-0.036799,-0.032055,-0.008750
11950,R_hip_roll,-1.297725,-0.194659,0.015692,-42.138596
11950,R_hip_yaw,0.089028,0.022257,-0.000614,2.699862
11950,R_hip_pitch,-0.180667,0.304833,0.370991,-7.271934
11950,R_knee,-0.628848,0.492788,0.644442,-25.576112
11950,R_foot_pitch,0.339536,-0.266046,-0.267622,0.207923
11950,R_foot_roll,-1.793458,-0.179346,-0.015475,-12.865077
11960,L_hip_roll,-0.071826,-0.010774,-0.012979,1.258770
11960,L_hip_yaw,0.081561,0.020390,0.014267,0.319854
11960,L_hip_pitch,-0.719761,-0.529940,-0.475943,-5.749206
11960,L_knee,-1.772190,-1.093047,-1.074069,-4.462074
11960,L_foot_pitch,0.910170,0.391017,0.356584,2.790634
11960,L_foot_roll,-0.418682,-0.041868,-0.035514,-0.205588
11960,R_hip_roll,-1.271520,-0.190728,0.016019,-41.463202
11960,R_hip_yaw,0.069137,0.017284,-0.000140,2.041645
11960,R_hip_pitch,-0.149911,0.312522,0.364637,-5.644749
11960,R_knee,-0.662510,0.484372,0.639062,-26.329697
11960,R_foot_pitch,0.397688,-0.260231,-0.268557,0.770660
11960,R_foot_roll,-1.817135,-0.181713,-0.018642,-12.682417
11970,L_hip_roll,0.020672,0.003101,-0.015884,4.711142
11970,L_hip_yaw,0.096392,0.024098,0.018386,0.291483
11970,L_hip_pitch,-0.741829,-0.535457,-0.483960,-5.330682
11970,L_knee,-1.813115,-1.103279,-1.072104,-5.873715
11970,L_foot_pitch,0.880180,0.388018,0.356147,2.595959
11970,L_foot_roll,-0.443191,-0.044319,-0.038902,-0.100652
11970,R_hip_roll,-1.298801,-0.194820,0.016233,-42.229807
11970,R_hip_yaw,0.050865,0.012716,0.000336,1.438631
11970,R_hip_pitch,-0.063247,0.334188,0.358689,-2.355664
11970,R_knee,-0.710434,0.472392,0.634359,-27.834213
11970,R_foot_pitch,0.420016,-0.257998,-0.269753,1.075256
11970,R_foot_roll,-1.823958,-0.182396,-0.022287,-12.447293
11980,L_hip_roll,-0.001619,-0.000243,-0.018657,4.453123
11980,L_hip_yaw,0.117008,0.029252,0.022045,0.534986
11980,L_hip_pitch,-0.702375,-0.525594,-0.493716,-2.768094
11980,L_knee,-1.850260,-1.112565,-1.073524,-6.148801
11980,L_foot_pitch,0.842328,0.384233,0.355674,2.330898
11980,L_foot_roll,-0.476293,-0.047629,-0.042515,-0.061492
11980,R_hip_roll,-1.414901,-0.212235,0.016330,-45.741667
11980,R_hip_yaw,-0.010672,-0.002668,0.000815,-0.467718
11980,R_hip_pitch,-0.071759,0.332060,0.353184,-2.008625
11980,R_knee,-0.708086,0.472978,0.630130,-27.066340
11980,R_foot_pitch,0.361479,-0.263852,-0.271084,0.713645
11980,R_foot_roll,-1.819973,-0.181997,-0.025605,-12.203130
11990,L_hip_roll,0.116704,0.017506,-0.021369,8.621481
11990,L_hip_yaw,0.124854,0.031214,0.025110,0.456433
11990,L_hip_pitch,-0.669267,-0.517317,-0.504763,-0.386114
11990,L_knee,-1.893870,-1.123467,-1.078047,-6.547965
11990,L_foot_pitch,0.828401,0.382840,0.355215,2.254251
11990,L_foot_roll,-0.442061,-0.044206,-0.046030,0.470651
11990,R_hip_roll,-1.400868,-0.210130,0.016029,-45.045004
11990,R_hip_yaw,-0.021165,-0.005291,0.001186,-0.807031
11990,R_hip_pitch,0.015020,0.353755,0.347992,1.206945
11990,R_knee,-0.753803,0.461549,0.626384,-28.634766
11990,R_foot_pitch,0.384990,-0.261501,-0.272645,1.065953
11990,R_foot_roll,-1.793041,-0.179304,-0.027495,-12.034316
12000,L_hip_roll,0.116646,0.017497,-0.023717,8.831807
12000,L_hip_yaw,0.129985,0.032496,0.027366,0.441129
12000,L_hip_pitch,-0.704881,-0.526220,-0.516142,-0.082297
12000,L_knee,-1.924115,-1.131029,-1.084808,-6.098692
12000,L_foot_pitch,0.808749,0.380875,0.354811,2.121948
12000,L_foot_roll,-0.412972,-0.041297,-0.047928,0.628582
12000,R_hip_roll,-1.446818,-0.217023,0.015359,-46.261448
12000,R_hip_yaw,-0.050832,-0.012708,0.001507,-1.741820
12000,R_hip_pitch,0.018386,0.354597,0.342792,1.941169
12000,R_knee,-0.773021,0.456745,0.622938,-28.899909
12000,R_foot_pitch,0.393505,-0.260650,-0.274394,1.280040
12000,R_foot_roll,-1.768236,-0.176824,-0.027685,-11.962644
12010,L_hip_roll,0.128278,0.019242,-0.025294,9.284406
12010,L_hip_yaw,0.148271,0.037068,0.028467,0.978925
12010,L_hip_pitch,-0.728397,-0.532099,-0.527410,0.539312
12010,L_knee,-1.924159,-1.131040,-1.093095,-4.261920
12010,L_foot_pitch,0.802544,0.380254,0.354466,2.095218
12010,L_foot_roll,-0.368591,-0.036859,-0.047283,0.681430
12010,R_hip_roll,-1.438009,-0.215701,0.014460,-45.720099
12010,R_hip_yaw,-0.072229,-0.018057,0.001804,-2.410965
12010,R_hip_pitch,0.033763,0.358441,0.337449,3.059379
12010,R_knee,-0.779326,0.455168,0.619493,-28.556660
12010,R_foot_pitch,0.352570,-0.264743,-0.276207,1.104142
12010,R_foot_roll,-1.706335,-0.170633,-0.026056,-11.798366
12020,L_hip_roll,0.103249,0.015487,-0.026222,8.534930
12020,L_hip_yaw,0.154060,0.038515,0.028821,1.147421
12020,L_hip_pitch,-0.764170,-0.541043,-0.537917,0.615722
12020,L_knee,-1.906425,-1.126606,-1.101334,-2.250551
12020,L_foot_pitch,0.786753,0.378675,0.354169,1.987752
12020,L_foot_roll,-0.328829,-0.032883,-0.044160,0.527646
12020,R_hip_roll,-1.412220,-0.211833,0.013214,-44.590990
12020,R_hip_yaw,-0.093289,-0.023322,0.002056,-3.071215
12020,R_hip_pitch,0.042450,0.360613,0.332014,3.974572
12020,R_knee,-0.766974,0.458256,0.616135,-27.452408
12020,R_foot_pitch,0.316694,-0.268331,-0.278140,0.987782
12020,R_foot_roll,-1.657838,-0.165784,-0.022716,-11.820284
12030,L_hip_roll,0.111852,0.016778,-0.026694,8.785759
12030,L_hip_yaw,0.155533,0.038883,0.028908,1.197823
12030,L_hip_pitch,-0.783788,-0.545947,-0.546984,0.953053
12030,L_knee,-1.852755,-1.113189,-1.107577,0.476871
12030,L_foot_pitch,0.782813,0.378281,0.353902,1.975709
12030,L_foot_roll,-0.321072,-0.032107,-0.039509,0.120387
12030,R_hip_roll,-1.344965,-0.201745,0.011575,-42.118705
12030,R_hip_yaw,-0.089413,-0.022353,0.002275,-2.976112
12030,R_hip_pitch,0.022187,0.355547,0.326866,3.931901
12030,R_knee,-0.747876,0.463031,0.613405,-26.384747
12030,R_foot_pitch,0.253194,-0.274681,-0.280419,0.709505
12030,R_foot_roll,-1.580389,-0.158039,-0.018885,-11.494597
12040,L_hip_roll,0.094135,0.014120,-0.026720,8.100836
12040,L_hip_yaw,0.155488,0.038872,0.028734,1.246410
12040,L_hip_pitch,-0.813086,-0.553271,-0.553765,0.619140
12040,L_knee,-1.778123,-1.094531,-1.109669,2.700884
12040,L_foot_pitch,0.769969,0.376997,0.353659,1.889604
12040,L_foot_roll,-0.311783,-0.031178,-0.035502,0.026912
12040,R_hip_roll,-1.256283,-0.188442,0.009563,-38.959017
12040,R_hip_yaw,-0.088575,-0.022144,0.002488,-2.978275
12040,R_hip_pitch,0.001409,0.350352,0.322173,3.830372
12040,R_knee,-0.726470,0.468383,0.611629,-25.388698
12040,R_foot_pitch,0.171748,-0.282825,-0.283204,0.332778
12040,R_foot_roll,-1.502307,-0.150231,-0.015452,-11.090104
12050,L_hip_roll,0.065165,0.009775,-0.026224,6.976047
12050,L_hip_yaw,0.152095,0.038024,0.028356,1.200354
12050,L_hip_pitch,-0.819344,-0.554836,-0.557563,0.579019
12050,L_knee,-1.674749,-1.068687,-1.105806,4.735898
12050,L_foot_pitch,0.757612,0.375761,0.353431,1.807940
12050,L_foot_roll,-0.311387,-0.031139,-0.033145,-0.003984
12050,R_hip_roll,-1.155738,-0.173361,0.007277,-35.418404
12050,R_hip_yaw,-0.070718,-0.017679,0.002704,-2.466810
12050,R_hip_pitch,-0.023023,0.344244,0.317925,3.559333
12050,R_knee,-0.702429,0.474393,0.610859,-24.478859
12050,R_foot_pitch,0.117968,-0.288203,-0.286539,0.225476
12050,R_foot_roll,-1.390605,-0.139060,-0.012734,-10.338037
12060,L_hip_roll,0.005932,0.000890,-0.025258,4.873238
12060,L_hip_yaw,0.150849,0.037712,0.027976,1.197933
12060,L_hip_pitch,-0.817461,-0.554365,-0.557925,0.322860
12060,L_knee,-1.552090,-1.038022,-1.094683,5.968002
12060,L_foot_pitch,0.726905,0.372690,0.353209,1.579270
12060,L_foot_roll,-0.311111,-0.031111,-0.032173,0.031226
12060,R_hip_roll,-1.037806,-0.155671,0.004743,-31.301674
12060,R_hip_yaw,-0.062285,-0.015571,0.002941,-2.246223
12060,R_hip_pitch,-0.042441,0.339390,0.314037,3.413172
12060,R_knee,-0.690080,0.477480,0.610959,-24.172119
12060,R_foot_pitch,0.043174,-0.295683,-0.290359,-0.023333
12060,R_foot_roll,-1.265623,-0.126562,-0.010143,-9.577484
12070,L_hip_roll,-0.078064,-0.011710,-0.023970,2.020742
12070,L_hip_yaw,0.133026,0.033257,0.027970,0.605649
12070,L_hip_pitch,-0.764250,-0.541062,-0.554631,1.166371
12070,L_knee,-1.406046,-1.001511,-1.075594,6.725522
12070,L_foot_pitch,0.715125,0.371512,0.352972,1.506626
12070,L_foot_roll,-0.265776,-0.026578,-0.031865,0.405130
12070,R_hip_roll,-0.912969,-0.136945,0.001965,-26.936902
12070,R_hip_yaw,-0.045315,-0.011329,0.003195,-1.766768
12070,R_hip_pitch,-0.050217,0.337446,0.310329,3.611513
12070,R_knee,-0.664495,0.483876,0.611613,-23.269312
12070,R_foot_pitch,0.052052,-0.294795,-0.294531,0.411208
12070,R_foot_roll,-1.110483,-0.111048,-0.006507,-8.777227
12080,L_hip_roll,-0.186364,-0.027955,-0.022511,-1.543381
12080,L_hip_yaw,0.120184,0.030046,0.028461,0.125803
12080,L_hip_pitch,-0.725994,-0.531498,-0.547497,1.068151
12080,L_knee,-1.220832,-0.955208,-1.048165,7.630665
12080,L_foot_pitch,0.702738,0.370274,0.352731,1.425654
12080,L_foot_roll,-0.235243,-0.023524,-0.030397,0.337249
12080,R_hip_roll,-0.761241,-0.114186,-0.000672,-21.923502
12080,R_hip_yaw,-0.040760,-0.010190,0.003511,-1.676021
12080,R_hip_pitch,-0.061944,0.334514,0.307197,3.572451
12080,R_knee,-0.650690,0.487327,0.613547,-23.423758
12080,R_foot_pitch,0.000612,-0.299939,-0.299338,0.457087
12080,R_foot_roll,-0.921147,-0.092115,-0.004812,-7.151293
12090,L_hip_roll,-0.287785,-0.043168,-0.021194,-4.780655
12090,L_hip_yaw,0.096279,0.024070,0.029222,-0.706607
12090,L_hip_pitch,-0.629692,-0.507423,-0.536379,2.236782
12090,L_knee,-1.007084,-0.901771,-1.012149,8.230555
12090,L_foot_pitch,0.718689,0.371869,0.352501,1.570252
12090,L_foot_roll,-0.165802,-0.016580,-0.027141,0.481501
12090,R_hip_roll,-0.603384,-0.090508,-0.003311,-16.678591
12090,R_hip_yaw,-0.028624,-0.007156,0.003809,-1.340111
12090,R_hip_pitch,-0.033454,0.341636,0.304299,4.751603
12090,R_knee,-0.659421,0.485145,0.616244,-24.522317
12090,R_foot_pitch,0.025244,-0.297476,-0.304625,1.123248
12090,R_foot_roll,-0.696645,-0.069664,-0.002980,-5.517960
12100,L_hip_roll,-0.429009,-0.064351,-0.020110,-9.172389
12100,L_hip_yaw,0.068248,0.017062,0.029840,-1.578175
12100,L_hip_pitch,-0.523613,-0.480903,-0.521107,3.168740
12100,L_knee,-0.743293,-0.835823,-0.967202,9.346573
12100,L_foot_pitch,0.764425,0.376442,0.352323,1.943073
12100,L_foot_roll,-0.052575,-0.005258,-0.021855,0.749597
12100,R_hip_roll,-0.415523,-0.062328,-0.005779,-10.634679
12100,R_hip_yaw,-0.033419,-0.008355,0.004058,-1.510081
12100,R_hip_pitch,0.005963,0.351491,0.301499,6.266832
12100,R_knee,-0.655566,0.486108,0.619435,-25.024985
12100,R_foot_pitch,0.081534,-0.291847,-0.310243,2.049030
12100,R_foot_roll,-0.454751,-0.045475,-0.000969,-3.757710
12110,L_hip_roll,-0.549348,-0.082402,-0.019393,-12.788322
12110,L_hip_yaw,0.040867,0.010217,0.029737,-2.295317
