step,joint,action,target_q,q_curr,tau
21580,L_hip_pitch,-0.859788,-0.564947,-0.483753,-9.523722
21580,L_knee,-1.689600,-1.072400,-1.094368,2.201673
21580,L_foot_pitch,0.567506,0.356751,0.351418,0.470396
21580,L_foot_roll,-0.213019,-0.021302,-0.008764,-0.167398
21580,R_hip_roll,-0.864939,-0.216235,-0.000711,-42.786101
21580,R_hip_yaw,0.107054,0.026764,-0.000277,3.232982
21580,R_hip_pitch,-0.283422,0.279145,0.357409,-8.557182
21580,R_knee,-0.748627,0.462843,0.646233,-25.529193
21580,R_foot_pitch,0.190252,-0.280975,-0.286625,0.306048
21580,R_foot_roll,-1.616910,-0.161691,-0.003899,-12.641168
21590,L_hip_roll,0.000654,0.000164,-0.028911,6.697517
21590,L_hip_yaw,0.030853,0.007713,0.001417,0.522042
21590,L_hip_pitch,-0.834046,-0.558511,-0.485841,-8.505928
21590,L_knee,-1.718516,-1.079629,-1.087473,-0.377652
21590,L_foot_pitch,0.571096,0.357110,0.351042,0.517683
21590,L_foot_roll,-0.229248,-0.022925,-0.017382,0.351222
21590,R_hip_roll,-0.891205,-0.222801,-0.001793,-43.879479
21590,R_hip_yaw,0.115688,0.028922,-0.000183,3.485647
21590,R_hip_pitch,-0.288397,0.277901,0.348887,-7.665658
21590,R_knee,-0.780562,0.454860,0.636163,-25.189846
21590,R_foot_pitch,0.167403,-0.283260,-0.285119,0.000701
21590,R_foot_roll,-1.612460,-0.161246,-0.003644,-12.611127
21600,L_hip_roll,-0.011742,-0.002935,-0.031672,6.527170
21600,L_hip_yaw,0.035025,0.008756,0.003649,0.404809
21600,L_hip_pitch,-0.812955,-0.553239,-0.488295,-7.511750
21600,L_knee,-1.752882,-1.088221,-1.079652,-2.813146
21600,L_foot_pitch,0.571833,0.357183,0.350795,0.530073
21600,L_foot_roll,-0.214060,-0.021406,-0.023700,0.658433
21600,R_hip_roll,-0.901124,-0.225281,-0.002995,-44.073221
21600,R_hip_yaw,0.103224,0.025806,-0.000114,3.103543
21600,R_hip_pitch,-0.272334,0.281917,0.340346,-6.168931
21600,R_knee,-0.814895,0.446276,0.626240,-25.061913
21600,R_foot_pitch,0.150017,-0.284998,-0.283711,-0.231633
21600,R_foot_roll,-1.599056,-0.159906,-0.003378,-12.538415
21610,L_hip_roll,0.011753,0.002938,-0.034114,8.097513
21610,L_hip_yaw,0.018469,0.004617,0.005567,-0.283307
21610,L_hip_pitch,-0.787116,-0.546779,-0.491893,-6.158976
21610,L_knee,-1.756511,-1.089128,-1.073263,-3.437179
21610,L_foot_pitch,0.587532,0.358753,0.350674,0.653615
21610,L_foot_roll,-0.174300,-0.017430,-0.026087,0.770839
21610,R_hip_roll,-0.900160,-0.225040,-0.004397,-43.683809
21610,R_hip_yaw,0.086559,0.021640,-0.000069,2.601357
21610,R_hip_pitch,-0.211188,0.297203,0.332103,-3.388330
21610,R_knee,-0.856013,0.435997,0.616935,-25.367801
21610,R_foot_pitch,0.124322,-0.287568,-0.282594,-0.489731
21610,R_foot_roll,-1.571999,-0.157200,-0.003023,-12.358132
21620,L_hip_roll,-0.011753,-0.002938,-0.035998,7.073044
21620,L_hip_yaw,0.026344,0.006586,0.006226,0.063480
21620,L_hip_pitch,-0.752254,-0.538063,-0.497009,-4.348309
21620,L_knee,-1.765423,-1.091356,-1.069321,-3.876817
21620,L_foot_pitch,0.588630,0.358863,0.350667,0.652463
21620,L_foot_roll,-0.136850,-0.013685,-0.024806,0.651900
21620,R_hip_roll,-0.890713,-0.222678,-0.005920,-42.887810
21620,R_hip_yaw,0.038281,0.009570,-0.000056,1.153608
21620,R_hip_pitch,-0.195529,0.301118,0.324501,-2.084631
21620,R_knee,-0.867100,0.433225,0.608589,-24.743205
21620,R_foot_pitch,0.114786,-0.288521,-0.281882,-0.580371
21620,R_foot_roll,-1.502623,-0.150262,-0.002804,-11.796468
21630,L_hip_roll,0.010921,0.002730,-0.037326,8.351940
21630,L_hip_yaw,0.004926,0.001232,0.005362,-0.357672
21630,L_hip_pitch,-0.702346,-0.525586,-0.503324,-2.002258
21630,L_knee,-1.755197,-1.088799,-1.067602,-3.353036
21630,L_foot_pitch,0.601406,0.360141,0.350726,0.746078
21630,L_foot_roll,-0.089256,-0.008926,-0.020927,0.521175
21630,R_hip_roll,-0.833448,-0.208362,-0.007672,-39.568514
21630,R_hip_yaw,0.007457,0.001864,-0.000122,0.248131
21630,R_hip_pitch,-0.119383,0.320154,0.317603,0.964057
21630,R_knee,-0.917719,0.420570,0.601363,-25.791353
21630,R_foot_pitch,0.057101,-0.294290,-0.281672,-1.002379
21630,R_foot_roll,-1.433466,-0.143347,-0.002155,-11.382828
21640,L_hip_roll,-0.000295,-0.000074,-0.037853,7.565860
21640,L_hip_yaw,0.006017,0.001504,0.002746,0.199796
21640,L_hip_pitch,-0.685570,-0.521393,-0.510070,-0.684769
21640,L_knee,-1.705865,-1.076466,-1.067083,-1.466754
21640,L_foot_pitch,0.610437,0.361044,0.350815,0.808869
21640,L_foot_roll,-0.028185,-0.002819,-0.015952,0.563879
21640,R_hip_roll,-0.793305,-0.198326,-0.009545,-37.204675
21640,R_hip_yaw,-0.039433,-0.009858,-0.000272,-1.134704
21640,R_hip_pitch,-0.099309,0.325173,0.311248,2.281797
21640,R_knee,-0.911966,0.422009,0.595129,-24.810833
21640,R_foot_pitch,0.070845,-0.292916,-0.281951,-0.827349
21640,R_foot_roll,-1.327124,-0.132712,-0.000867,-10.681200
21650,L_hip_roll,0.011460,0.002865,-0.037468,7.846947
21650,L_hip_yaw,-0.008114,-0.002028,-0.001329,0.355332
21650,L_hip_pitch,-0.654754,-0.513688,-0.516210,0.868810
21650,L_knee,-1.646464,-1.061616,-1.065748,0.197058
21650,L_foot_pitch,0.624150,0.362415,0.350903,0.912874
21650,L_foot_roll,-0.010121,-0.001012,-0.010206,0.160907
21650,R_hip_roll,-0.739585,-0.184896,-0.011467,-34.098037
21650,R_hip_yaw,-0.073881,-0.018470,-0.000492,-2.134287
21650,R_hip_pitch,-0.052957,0.336761,0.305339,4.337452
21650,R_knee,-0.906573,0.423357,0.589789,-23.994803
21650,R_foot_pitch,0.069605,-0.293040,-0.282688,-0.729012
21650,R_foot_roll,-1.228245,-0.122825,0.001245,-10.164743
21660,L_hip_roll,0.001764,0.000441,-0.036199,6.810229
21660,L_hip_yaw,-0.015101,-0.003775,-0.006272,0.813811
21660,L_hip_pitch,-0.644509,-0.511127,-0.520763,1.530536
21660,L_knee,-1.536511,-1.034128,-1.061429,2.917925
21660,L_foot_pitch,0.639036,0.363904,0.350982,1.025907
21660,L_foot_roll,0.021565,0.002157,-0.005135,0.160364
21660,R_hip_roll,-0.682111,-0.170528,-0.013410,-30.882764
21660,R_hip_yaw,-0.111881,-0.027970,-0.000743,-3.244672
21660,R_hip_pitch,-0.036218,0.340946,0.300040,5.387143
21660,R_knee,-0.893662,0.426584,0.585617,-23.197983
21660,R_foot_pitch,0.065108,-0.293489,-0.284006,-0.590160
21660,R_foot_roll,-1.103578,-0.110358,0.003842,-9.295926
21670,L_hip_roll,-0.009469,-0.002367,-0.034092,5.622010
21670,L_hip_yaw,-0.025372,-0.006343,-0.011422,1.102977
21670,L_hip_pitch,-0.631739,-0.507935,-0.522773,1.862630
21670,L_knee,-1.392542,-0.998136,-1.051722,5.576706
21670,L_foot_pitch,0.660830,0.366083,0.351055,1.195022
21670,L_foot_roll,0.024051,0.002405,-0.001240,-0.046553
21670,R_hip_roll,-0.615664,-0.153916,-0.015194,-27.216325
21670,R_hip_yaw,-0.124762,-0.031191,-0.000992,-3.598126
21670,R_hip_pitch,-0.040470,0.339883,0.295681,5.700648
21670,R_knee,-0.870985,0.432254,0.583101,-22.254669
21670,R_foot_pitch,0.062617,-0.293738,-0.286122,-0.365406
21670,R_foot_roll,-0.963529,-0.096353,0.005312,-8.281982
21680,L_hip_roll,-0.050767,-0.012692,-0.031398,2.860432
21680,L_hip_yaw,-0.031046,-0.007762,-0.016005,1.396752
21680,L_hip_pitch,-0.619780,-0.504945,-0.521268,1.657248
21680,L_knee,-1.199317,-0.949829,-1.034131,8.436482
21680,L_foot_pitch,0.686089,0.368609,0.351130,1.390155
21680,L_foot_roll,0.029623,0.002962,0.001315,-0.055759
21680,R_hip_roll,-0.552957,-0.138239,-0.016950,-23.749051
21680,R_hip_yaw,-0.139218,-0.034804,-0.001247,-4.001449
21680,R_hip_pitch,-0.068339,0.332915,0.292089,5.218586
21680,R_knee,-0.833596,0.441601,0.581935,-20.946982
21680,R_foot_pitch,0.084216,-0.291578,-0.288909,0.096963
21680,R_foot_roll,-0.792208,-0.079221,0.006952,-7.057337
21690,L_hip_roll,-0.096146,-0.024037,-0.028532,0.040774
21690,L_hip_yaw,-0.035023,-0.008756,-0.019155,1.471237
21690,L_hip_pitch,-0.591154,-0.497789,-0.515326,1.331033
21690,L_knee,-0.963371,-0.890843,-1.006266,10.884607
21690,L_foot_pitch,0.717360,0.371736,0.351215,1.632187
21690,L_foot_roll,0.019384,0.001938,0.002810,-0.185897
21690,R_hip_roll,-0.452746,-0.113187,-0.018738,-18.357895
21690,R_hip_yaw,-0.124877,-0.031219,-0.001520,-3.533247
21690,R_hip_pitch,-0.098135,0.325466,0.289257,4.586267
21690,R_knee,-0.791529,0.452118,0.582176,-19.699169
21690,R_foot_pitch,0.104467,-0.289553,-0.292400,0.613099
21690,R_foot_roll,-0.571384,-0.057138,0.008751,-5.450284
21700,L_hip_roll,-0.203043,-0.050761,-0.025894,-5.738433
21700,L_hip_yaw,-0.041745,-0.010436,-0.020018,1.115763
21700,L_hip_pitch,-0.506178,-0.476544,-0.504160,2.001048
21700,L_knee,-0.699013,-0.824753,-0.966053,12.191868
21700,L_foot_pitch,0.758299,0.375830,0.351320,1.948605
21700,L_foot_roll,-0.012272,-0.001227,0.003482,-0.412292
21700,R_hip_roll,-0.326444,-0.081611,-0.020542,-11.701805
21700,R_hip_yaw,-0.109266,-0.027316,-0.001789,-3.034966
21700,R_hip_pitch,-0.155436,0.311141,0.287163,3.045055
21700,R_knee,-0.716735,0.470816,0.583846,-17.428478
21700,R_foot_pitch,0.180348,-0.281965,-0.296624,1.630625
21700,R_foot_roll,-0.293908,-0.029391,0.010686,-3.396343
21710,L_hip_roll,-0.277954,-0.069489,-0.024003,-9.550033
21710,L_hip_yaw,-0.053916,-0.013479,-0.017871,0.167430
21710,L_hip_pitch,-0.380999,-0.445250,-0.486937,3.058545
21710,L_knee,-0.415499,-0.753875,-0.912050,11.929593
21710,L_foot_pitch,0.808254,0.380825,0.351469,2.330733
21710,L_foot_roll,-0.035899,-0.003590,0.003119,-0.457043
21710,R_hip_roll,-0.142512,-0.035628,-0.022346,-2.142206
21710,R_hip_yaw,-0.072613,-0.018153,-0.002007,-1.913720
21710,R_hip_pitch,-0.187972,0.303007,0.285658,2.198189
21710,R_knee,-0.618275,0.495431,0.587070,-14.556436
21710,R_foot_pitch,0.265078,-0.273492,-0.301688,2.808782
21710,R_foot_roll,0.015318,0.001532,0.012792,-1.107888
21720,L_hip_roll,-0.394978,-0.098744,-0.023009,-15.388518
21720,L_hip_yaw,-0.068224,-0.017056,-0.012794,-1.128987
21720,L_hip_pitch,-0.186675,-0.396669,-0.463219,5.407029
21720,L_knee,-0.127734,-0.681934,-0.844219,9.916418
21720,L_foot_pitch,0.851910,0.385191,0.351695,2.653027
21720,L_foot_roll,-0.055682,-0.005568,0.001654,-0.398884
21720,R_hip_roll,0.045535,0.011384,-0.023865,7.400590
21720,R_hip_yaw,-0.024452,-0.006113,-0.002087,-0.481188
21720,R_hip_pitch,-0.203558,0.299111,0.284549,1.806298
21720,R_knee,-0.540238,0.514940,0.592005,-12.796819
21720,R_foot_pitch,0.311817,-0.268818,-0.307911,3.801891
21720,R_foot_roll,0.335338,0.033534,0.014605,1.317418
21730,L_hip_roll,-0.449919,-0.112480,-0.022719,-18.002350
21730,L_hip_yaw,-0.096102,-0.024026,-0.005564,-3.003376
21730,L_hip_pitch,0.060770,-0.334807,-0.433030,8.582472
21730,L_knee,0.127546,-0.618114,-0.764091,5.266482
21730,L_foot_pitch,0.847661,0.384766,0.352010,2.584839
21730,L_foot_roll,-0.048923,-0.004892,-0.000258,-0.182723
21730,R_hip_roll,0.195474,0.048869,-0.024673,14.790401
21730,R_hip_yaw,0.037363,0.009341,-0.001847,1.303536
21730,R_hip_pitch,-0.156730,0.310818,0.283771,3.268653
21730,R_knee,-0.474526,0.531369,0.599030,-11.857842
21730,R_foot_pitch,0.317372,-0.268263,-0.315423,4.573185
21730,R_foot_roll,0.608788,0.060879,0.016423,3.344672
21740,L_hip_roll,-0.435063,-0.108766,-0.022494,-17.404206
21740,L_hip_yaw,-0.162089,-0.040522,0.001419,-5.636119
21740,L_hip_pitch,0.322887,-0.269278,-0.397326,11.692303
21740,L_knee,0.306382,-0.573405,-0.675627,-2.433525
21740,L_foot_pitch,0.732412,0.373241,0.352365,1.632932
21740,L_foot_roll,-0.000517,-0.000052,-0.001619,0.218012
21740,R_hip_roll,0.261707,0.065427,-0.024258,17.567740
21740,R_hip_yaw,0.087003,0.021751,-0.001013,2.626831
21740,R_hip_pitch,-0.076339,0.330915,0.283592,5.666481
21740,R_knee,-0.388304,0.552924,0.608877,-10.599666
21740,R_foot_pitch,0.246419,-0.275358,-0.324197,4.877314
21740,R_foot_roll,0.716527,0.071653,0.018577,4.091473
21750,L_hip_roll,-0.092392,-0.023098,-0.025615,1.095725
21750,L_hip_yaw,-0.153735,-0.038434,0.001295,-4.820403
21750,L_hip_pitch,0.174301,-0.306425,-0.381301,7.914073
21750,L_knee,0.732460,-0.466885,-0.642191,22.415593
21750,L_foot_pitch,0.618756,0.361876,0.271393,14.450000
21750,L_foot_roll,0.540452,0.054045,0.027757,1.182879
21750,R_hip_roll,0.282062,0.070516,-0.025077,19.455749
21750,R_hip_yaw,0.147443,0.036861,-0.000792,4.506358
21750,R_hip_pitch,0.134571,0.383643,0.282896,12.241455
21750,R_knee,-0.251522,0.587120,0.618900,-6.685786
21750,R_foot_pitch,-0.210137,-0.321014,-0.333416,1.916288
21750,R_foot_roll,0.572751,0.057275,0.020786,2.699326
21760,L_hip_roll,0.378354,0.094588,-0.027446,25.503994
21760,L_hip_yaw,-0.223450,-0.055863,0.001435,-6.878249
21760,L_hip_pitch,0.197803,-0.300549,-0.377582,9.156736
21760,L_knee,0.939421,-0.415145,-0.643702,35.905128
21760,L_foot_pitch,0.413690,0.341369,0.262861,5.525554
21760,L_foot_roll,1.004166,0.100417,0.021199,5.916395
21760,R_hip_roll,0.358138,0.089534,-0.027561,24.427406
21760,R_hip_yaw,0.075838,0.018960,-0.000065,2.065766
21760,R_hip_pitch,0.067261,0.366815,0.282282,10.184605
21760,R_knee,0.154552,0.688638,0.628084,7.484390
21760,R_foot_pitch,-0.579710,-0.357971,-0.341711,-0.667138
21760,R_foot_roll,0.264801,0.026480,0.023706,-0.200378
21770,L_hip_roll,0.744206,0.186052,-0.030669,44.193134
21770,L_hip_yaw,-0.191502,-0.047876,0.001710,-5.991140
21770,L_hip_pitch,0.105931,-0.323517,-0.376260,6.156906
21770,L_knee,0.958662,-0.410334,-0.650735,37.304271
21770,L_foot_pitch,0.016114,0.301611,0.269871,1.864913
21770,L_foot_roll,1.227208,0.122721,0.025053,7.491402
21770,R_hip_roll,0.242665,0.060666,-0.029328,18.112918
21770,R_hip_yaw,0.073409,0.018352,0.002620,1.517240
21770,R_hip_pitch,0.047135,0.361784,0.285184,8.704031
21770,R_knee,0.510006,0.777502,0.643081,16.418571
21770,R_foot_pitch,-0.913880,-0.391388,-0.350588,-2.466288
21770,R_foot_roll,0.009491,0.000949,0.023653,-1.703042
21780,L_hip_roll,0.899052,0.224763,-0.032479,51.000000
21780,L_hip_yaw,-0.100995,-0.025249,0.002404,-3.395924
21780,L_hip_pitch,0.058279,-0.335430,-0.375020,4.660172
21780,L_knee,0.893270,-0.426683,-0.656758,35.706515
21780,L_foot_pitch,-0.324973,0.267503,0.276476,-1.337158
21780,L_foot_roll,1.276486,0.127649,0.026676,7.792903
21780,R_hip_roll,0.053429,0.013357,-0.027618,7.203239
21780,R_hip_yaw,0.031126,0.007782,0.006682,-0.298317
21780,R_hip_pitch,0.062058,0.365514,0.295929,6.924235
21780,R_knee,0.712814,0.828204,0.673807,15.559730
21780,R_foot_pitch,-1.094783,-0.409478,-0.355471,-4.031832
21780,R_foot_roll,-0.104115,-0.010412,0.015031,-0.818307
21790,L_hip_roll,0.951534,0.237883,-0.032937,51.000000
21790,L_hip_yaw,-0.025058,-0.006265,0.003220,-1.228961
21790,L_hip_pitch,0.014292,-0.346427,-0.374347,3.329810
21790,L_knee,0.890555,-0.427361,-0.662241,36.380661
21790,L_foot_pitch,-0.539798,0.246020,0.282821,-3.401473
21790,L_foot_roll,1.292533,0.129253,0.027874,7.669814
21790,R_hip_roll,-0.022695,-0.005674,-0.023070,1.856141
21790,R_hip_yaw,-0.011020,-0.002755,0.009464,-1.639357
21790,R_hip_pitch,0.134179,0.383545,0.314753,6.151872
21790,R_knee,0.907116,0.876779,0.721426,12.817633
21790,R_foot_pitch,-1.132374,-0.413237,-0.357195,-4.386025
21790,R_foot_roll,-0.140515,-0.014052,0.000293,0.323091
21800,L_hip_roll,0.919258,0.229814,-0.032743,51.000000
21800,L_hip_yaw,0.038718,0.009679,0.004161,0.579164
21800,L_hip_pitch,-0.031470,-0.357868,-0.373884,1.845111
21800,L_knee,0.799392,-0.450152,-0.667051,33.362310
21800,L_foot_pitch,-0.783078,0.221692,0.288325,-5.901052
21800,L_foot_roll,1.234610,0.123461,0.028328,7.600307
21800,R_hip_roll,-0.094951,-0.023738,-0.017140,-3.212392
21800,R_hip_yaw,-0.025733,-0.006433,0.008674,-1.576227
21800,R_hip_pitch,0.179292,0.394823,0.338754,4.238434
21800,R_knee,1.099044,0.924761,0.779999,9.604956
21800,R_foot_pitch,-1.129961,-0.412996,-0.357698,-4.404590
21800,R_foot_roll,-0.142741,-0.014274,-0.012352,0.851002
21810,L_hip_roll,0.846425,0.211606,-0.032255,48.573506
21810,L_hip_yaw,0.106648,0.026662,0.004973,2.535457
21810,L_hip_pitch,-0.016723,-0.354181,-0.373053,2.147127
21810,L_knee,0.745453,-0.463637,-0.670532,31.609253
21810,L_foot_pitch,-0.942546,0.205745,0.293257,-7.494981
21810,L_foot_roll,1.246810,0.124681,0.028553,7.702135
21810,R_hip_roll,-0.141043,-0.035261,-0.010769,-6.838034
21810,R_hip_yaw,-0.058598,-0.014650,0.004908,-1.900462
21810,R_hip_pitch,0.282105,0.420526,0.364912,4.092703
21810,R_knee,1.229348,0.957337,0.843073,4.654517
21810,R_foot_pitch,-1.165946,-0.416595,-0.357695,-4.725416
21810,R_foot_roll,-0.080810,-0.008081,-0.018442,1.134482
21820,L_hip_roll,0.818172,0.204543,-0.031752,47.097349
21820,L_hip_yaw,0.159795,0.039949,0.005677,4.048029
21820,L_hip_pitch,-0.088325,-0.372081,-0.371473,-0.293738
21820,L_knee,0.712767,-0.471808,-0.672465,30.298343
21820,L_foot_pitch,-0.998901,0.200110,0.297461,-8.187302
21820,L_foot_roll,1.270010,0.127001,0.028852,7.875697
21820,R_hip_roll,-0.191248,-0.047812,-0.004690,-10.378788
21820,R_hip_yaw,-0.066823,-0.016706,-0.000691,-1.310567
21820,R_hip_pitch,0.302314,0.425579,0.390386,1.812025
21820,R_knee,1.333614,0.983404,0.904309,0.237718
21820,R_foot_pitch,-1.137854,-0.413785,-0.357532,-4.518934
21820,R_foot_roll,0.016674,0.001667,-0.016983,1.081129
21830,L_hip_roll,0.780011,0.195003,-0.031330,45.185432
21830,L_hip_yaw,0.165852,0.041463,0.006364,4.152138
21830,L_hip_pitch,-0.019439,-0.354860,-0.368643,1.350268
21830,L_knee,0.675231,-0.481192,-0.672286,28.582963
21830,L_foot_pitch,-1.054636,0.194536,0.300618,-8.807235
21830,L_foot_roll,1.229278,0.122928,0.028924,7.443438
21830,R_hip_roll,-0.137119,-0.034280,0.000533,-8.378389
21830,R_hip_yaw,-0.075246,-0.018812,-0.006691,-0.880088
21830,R_hip_pitch,0.388125,0.447031,0.412689,2.111566
21830,R_knee,1.352095,0.988024,0.958022,-5.223579
21830,R_foot_pitch,-1.100162,-0.410016,-0.357314,-4.239923
21830,R_foot_roll,0.054752,0.005475,-0.008806,0.153920
21840,L_hip_roll,0.670403,0.167601,-0.030710,39.474616
21840,L_hip_yaw,0.114956,0.028739,0.007054,2.526884
21840,L_hip_pitch,0.011406,-0.347149,-0.364454,1.621157
21840,L_knee,0.642586,-0.489353,-0.670323,26.669875
21840,L_foot_pitch,-1.099642,0.190036,0.303559,-9.271444
21840,L_foot_roll,1.214356,0.121436,0.028013,7.386801
21840,R_hip_roll,-0.152510,-0.038128,0.005094,-9.953983
21840,R_hip_yaw,-0.090107,-0.022527,-0.011974,-0.783077
21840,R_hip_pitch,0.466001,0.466500,0.429662,3.011923
21840,R_knee,1.413332,1.003333,0.999222,-6.263667
21840,R_foot_pitch,-1.059004,-0.405900,-0.357024,-3.941320
21840,R_foot_roll,0.092168,0.009217,0.001170,-0.270125
21850,L_hip_roll,0.758271,0.189568,-0.030245,43.903335
21850,L_hip_yaw,0.093070,0.023267,0.007684,1.811107
21850,L_hip_pitch,0.130366,-0.317409,-0.359019,4.418885
21850,L_knee,0.582393,-0.504402,-0.666532,23.447767
21850,L_foot_pitch,-1.172967,0.182703,0.305263,-9.876280
21850,L_foot_roll,1.335197,0.133520,0.028053,8.286873
21850,R_hip_roll,-0.126131,-0.031533,0.008770,-8.985232
21850,R_hip_yaw,-0.080168,-0.020042,-0.016587,0.018269
21850,R_hip_pitch,0.563962,0.490990,0.441088,5.077669
21850,R_knee,1.419195,1.004799,1.026809,-7.635603
21850,R_foot_pitch,-1.058485,-0.405848,-0.356681,-3.968271
21850,R_foot_roll,0.156077,0.015608,0.009158,-0.141741
21860,L_hip_roll,0.673213,0.168303,-0.029704,39.369446
21860,L_hip_yaw,0.050324,0.012581,0.008279,0.453224
21860,L_hip_pitch,0.250436,-0.287391,-0.352808,7.198562
21860,L_knee,0.585100,-0.503725,-0.661580,22.607838
21860,L_foot_pitch,-1.230833,0.176917,0.306429,-10.492235
21860,L_foot_roll,1.284876,0.128488,0.028012,8.080385
21860,R_hip_roll,-0.059940,-0.014985,0.011636,-6.130065
21860,R_hip_yaw,-0.099322,-0.024831,-0.019711,-0.400971
21860,R_hip_pitch,0.625037,0.506259,0.447779,6.542828
21860,R_knee,1.414010,1.003502,1.041729,-7.624828
21860,R_foot_pitch,-1.022288,-0.402229,-0.356348,-3.701390
21860,R_foot_roll,0.168915,0.016892,0.015349,-0.414626
21870,L_hip_roll,0.736851,0.184213,-0.028862,42.360378
21870,L_hip_yaw,0.006385,0.001596,0.008910,-0.940994
21870,L_hip_pitch,0.275080,-0.281230,-0.345605,6.965479
21870,L_knee,0.601005,-0.499749,-0.655279,21.957794
21870,L_foot_pitch,-1.263836,0.173616,0.307345,-10.764261
21870,L_foot_roll,1.305526,0.130553,0.027287,8.308621
21870,R_hip_roll,-0.017167,-0.004292,0.014097,-4.354133
21870,R_hip_yaw,-0.079826,-0.019957,-0.021615,0.365741
21870,R_hip_pitch,0.677690,0.519422,0.450458,8.159602
21870,R_knee,1.442669,1.010667,1.045290,-5.006203
21870,R_foot_pitch,-1.000345,-0.400035,-0.356031,-3.550835
21870,R_foot_roll,0.250284,0.025028,0.019134,0.223217
21880,L_hip_roll,0.810613,0.202653,-0.027696,45.661756
21880,L_hip_yaw,0.002591,0.000648,0.009554,-1.133989
21880,L_hip_pitch,0.341677,-0.264581,-0.337977,8.057925
21880,L_knee,0.620310,-0.494922,-0.648077,21.515904
21880,L_foot_pitch,-1.248688,0.175131,0.307782,-10.643664
21880,L_foot_roll,1.344578,0.134458,0.026439,8.710207
21880,R_hip_roll,-0.014857,-0.003714,0.016401,-4.720443
21880,R_hip_yaw,-0.088249,-0.022062,-0.022238,0.006110
21880,R_hip_pitch,0.677103,0.519276,0.450866,8.209778
21880,R_knee,1.459555,1.014889,1.040718,-2.444313
21880,R_foot_pitch,-0.980004,-0.398000,-0.355735,-3.408756
21880,R_foot_roll,0.315837,0.031584,0.022547,0.360095
21890,L_hip_roll,0.836041,0.209010,-0.025945,46.395581
21890,L_hip_yaw,0.008383,0.002096,0.010258,-1.051331
21890,L_hip_pitch,0.363253,-0.259187,-0.330361,7.809116
21890,L_knee,0.630057,-0.492486,-0.640446,20.740359
21890,L_foot_pitch,-1.309425,0.169058,0.307849,-11.135115
21890,L_foot_roll,1.334724,0.133472,0.025474,8.753799
21890,R_hip_roll,-0.039116,-0.009779,0.018855,-6.477290
21890,R_hip_yaw,-0.094459,-0.023615,-0.021460,-0.372835
21890,R_hip_pitch,0.668921,0.517230,0.450645,8.009042
21890,R_knee,1.489005,1.022251,1.031630,0.648530
21890,R_foot_pitch,-0.938166,-0.393817,-0.355478,-3.090304
21890,R_foot_roll,0.368127,0.036813,0.027386,0.246659
21900,L_hip_roll,0.860526,0.215132,-0.023759,47.040824
21900,L_hip_yaw,0.027033,0.006758,0.011018,-0.590978
21900,L_hip_pitch,0.408286,-0.247929,-0.323127,8.300789
21900,L_knee,0.620976,-0.494756,-0.633092,19.229870
21900,L_foot_pitch,-1.305812,0.169419,0.308004,-11.068089
21900,L_foot_roll,1.307837,0.130784,0.023929,8.854499
21900,R_hip_roll,-0.096117,-0.024029,0.021223,-9.739317
21900,R_hip_yaw,-0.105095,-0.026274,-0.020159,-0.868004
21900,R_hip_pitch,0.652463,0.513116,0.451053,7.344262
21900,R_knee,1.491384,1.022846,1.021477,2.153884
21900,R_foot_pitch,-0.881768,-0.388177,-0.355241,-2.657621
21900,R_foot_roll,0.391298,0.039130,0.033163,-0.083294
21910,L_hip_roll,0.850820,0.212705,-0.021424,46.033288
21910,L_hip_yaw,0.038891,0.009723,0.011864,-0.349524
21910,L_hip_pitch,0.408446,-0.247888,-0.315936,7.427042
21910,L_knee,0.624690,-0.493828,-0.625656,18.218677
21910,L_foot_pitch,-1.287069,0.171293,0.308325,-10.948089
21910,L_foot_roll,1.267877,0.126788,0.022087,8.910103
21910,R_hip_roll,-0.084811,-0.021203,0.023038,-9.305739
21910,R_hip_yaw,-0.125040,-0.031260,-0.019107,-1.539753
21910,R_hip_pitch,0.657912,0.514478,0.452827,7.152477
21910,R_knee,1.531368,1.032842,1.012756,4.550425
21910,R_foot_pitch,-0.807839,-0.380784,-0.354975,-2.092239
21910,R_foot_roll,0.436109,0.043611,0.038416,-0.034997
21920,L_hip_roll,0.856964,0.214241,-0.019253,46.048671
21920,L_hip_yaw,0.046345,0.011586,0.012778,-0.235128
21920,L_hip_pitch,0.426262,-0.243434,-0.309382,7.283339
21920,L_knee,0.613760,-0.496560,-0.619073,17.139576
21920,L_foot_pitch,-1.285112,0.171489,0.308340,-11.001746
21920,L_foot_roll,1.265851,0.126585,0.021084,8.584249
21920,R_hip_roll,-0.097863,-0.024466,0.024033,-9.904117
21920,R_hip_yaw,-0.133393,-0.033348,-0.019410,-1.562734
21920,R_hip_pitch,0.654318,0.513579,0.456702,6.327599
21920,R_knee,1.559238,1.039810,1.007586,5.463331
21920,R_foot_pitch,-0.772895,-0.377289,-0.354634,-1.848910
21920,R_foot_roll,0.442649,0.044265,0.042669,-0.241214
21930,L_hip_roll,0.857609,0.214402,-0.017110,45.669941
21930,L_hip_yaw,0.066694,0.016673,0.013725,0.258735
21930,L_hip_pitch,0.420114,-0.244971,-0.303349,6.429322
21930,L_knee,0.609105,-0.497724,-0.613382,16.316814
21930,L_foot_pitch,-1.269328,0.173067,0.309052,-10.971353
