step,joint,action,target_q,q_curr,tau
9840,L_knee,0.609176,-0.167706,-0.241979,13.561259
9840,L_foot_pitch,-0.582517,0.131748,0.154038,-2.262222
9840,L_foot_roll,0.880583,0.088058,0.018859,5.612535
9840,R_hip_roll,0.046434,0.006965,0.025371,-3.001936
9840,R_hip_yaw,0.050069,0.012517,0.017412,-0.501433
9840,R_hip_pitch,0.961898,0.370474,0.410844,-4.770915
9840,R_knee,1.189203,0.617301,0.645764,-1.309517
9840,R_foot_pitch,-2.342525,-0.424252,-0.362231,-5.027022
9840,R_foot_roll,0.042074,0.004207,0.012866,-0.417940
9850,L_hip_roll,0.772315,0.115847,-0.011301,25.077315
9850,L_hip_yaw,0.179602,0.044900,0.016464,3.418755
9850,L_hip_pitch,-0.033041,-0.138260,-0.084755,-6.903503
9850,L_knee,0.572952,-0.176762,-0.242191,11.814364
9850,L_foot_pitch,-0.771974,0.112803,0.158837,-4.158396
9850,L_foot_roll,0.665972,0.066597,0.017342,4.013131
9850,R_hip_roll,0.134312,0.020147,0.022794,0.341940
9850,R_hip_yaw,0.046652,0.011663,0.016643,-0.521051
9850,R_hip_pitch,0.953703,0.368426,0.408090,-4.375760
9850,R_knee,1.056033,0.584008,0.629591,-2.865902
9850,R_foot_pitch,-2.141444,-0.404144,-0.361406,-3.507123
9850,R_foot_roll,-0.018672,-0.001867,0.009116,-0.478609
9860,L_hip_roll,0.562963,0.084444,-0.010182,18.631061
9860,L_hip_yaw,0.165348,0.041337,0.016362,3.006395
9860,L_hip_pitch,0.054887,-0.116278,-0.079554,-4.927000
9860,L_knee,0.530635,-0.187341,-0.241974,9.789417
9860,L_foot_pitch,-1.012074,0.088793,0.163847,-6.514143
9860,L_foot_roll,0.414373,0.041437,0.015658,2.341292
9860,R_hip_roll,0.214488,0.032173,0.019959,3.313369
9860,R_hip_yaw,0.046909,0.011727,0.015163,-0.208120
9860,R_hip_pitch,0.931143,0.362786,0.401923,-3.966104
9860,R_knee,0.873541,0.538385,0.607540,-5.272209
9860,R_foot_pitch,-1.878171,-0.377817,-0.360287,-1.522353
9860,R_foot_roll,-0.129912,-0.012991,0.003711,-0.764705
9870,L_hip_roll,0.277193,0.041579,-0.009502,10.134663
9870,L_hip_yaw,0.140239,0.035060,0.016223,2.272377
9870,L_hip_pitch,0.171653,-0.087087,-0.073777,-2.182041
9870,L_knee,0.466917,-0.203271,-0.241328,6.667688
9870,L_foot_pitch,-1.300637,0.059936,0.168850,-9.196892
9870,L_foot_roll,0.130550,0.013055,0.013588,0.069605
9870,R_hip_roll,0.352203,0.052830,0.017155,8.005307
9870,R_hip_yaw,0.040977,0.010244,0.012222,0.119013
9870,R_hip_pitch,0.884666,0.351167,0.391640,-3.691100
9870,R_knee,0.633871,0.478468,0.577954,-8.303534
9870,R_foot_pitch,-1.553244,-0.345324,-0.358773,0.914235
9870,R_foot_roll,-0.299357,-0.029936,-0.004440,-1.160829
9880,L_hip_roll,-0.146045,-0.021907,-0.009450,-2.469665
9880,L_hip_yaw,0.120810,0.030203,0.016012,1.722211
9880,L_hip_pitch,0.302039,-0.054490,-0.067019,0.792214
9880,L_knee,0.389711,-0.222572,-0.239958,2.633176
9880,L_foot_pitch,-1.601821,0.029818,0.173820,-12.003393
9880,L_foot_roll,-0.212335,-0.021234,0.011730,-2.162424
9880,R_hip_roll,0.543153,0.081473,0.014678,14.057115
9880,R_hip_yaw,0.028375,0.007094,0.007185,0.582240
9880,R_hip_pitch,0.802844,0.330711,0.376147,-3.735887
9880,R_knee,0.320777,0.400194,0.538237,-11.989121
9880,R_foot_pitch,-1.150598,-0.305060,-0.352962,3.089048
9880,R_foot_roll,-0.581968,-0.058197,-0.017098,-1.918775
9890,L_hip_roll,-0.671348,-0.100702,-0.010342,-17.619121
9890,L_hip_yaw,0.110771,0.027693,0.015655,1.479198
9890,L_hip_pitch,0.370192,-0.037452,-0.059165,1.798721
9890,L_knee,0.290731,-0.247317,-0.238212,-2.116304
9890,L_foot_pitch,-1.788439,0.011156,0.178868,-13.893365
9890,L_foot_roll,-0.524852,-0.052485,0.010260,-4.900460
9890,R_hip_roll,0.711509,0.106726,0.012826,19.300343
9890,R_hip_yaw,0.029865,0.007466,-0.001010,1.961062
9890,R_hip_pitch,0.594621,0.278655,0.354011,-6.624929
9890,R_knee,-0.048248,0.307938,0.484873,-14.606434
9890,R_foot_pitch,-0.706775,-0.260677,-0.334391,3.570967
9890,R_foot_roll,-0.994989,-0.099499,-0.037239,-2.788982
9900,L_hip_roll,-0.861709,-0.129256,-0.012167,-23.087940
9900,L_hip_yaw,0.044303,0.011076,0.015130,-0.481928
9900,L_hip_pitch,0.262372,-0.064407,-0.050622,-2.480104
9900,L_knee,0.322338,-0.239416,-0.237217,-0.566295
9900,L_foot_pitch,-1.539218,0.036078,0.184179,-12.311372
9900,L_foot_roll,-0.667391,-0.066739,0.008139,-5.773217
9900,R_hip_roll,0.717192,0.107579,0.011385,19.729795
9900,R_hip_yaw,0.062889,0.015722,-0.009655,3.256610
9900,R_hip_pitch,0.326651,0.211663,0.325763,-11.520187
9900,R_knee,-0.351094,0.232227,0.421255,-21.687152
9900,R_foot_pitch,-0.424370,-0.232437,-0.286337,-5.999458
9900,R_foot_roll,-1.623740,-0.162374,-0.060422,-8.539747
9910,L_hip_roll,-0.884814,-0.132722,-0.012540,-24.048678
9910,L_hip_yaw,0.021513,0.005378,0.014590,-1.022882
9910,L_hip_pitch,0.085905,-0.108524,-0.041634,-8.949290
9910,L_knee,0.224762,-0.263809,-0.236904,-4.812882
9910,L_foot_pitch,-0.783948,0.111605,0.188680,-6.591214
9910,L_foot_roll,-0.220145,-0.022014,0.005452,-1.942682
9910,R_hip_roll,0.034646,0.005197,0.011357,-1.522773
9910,R_hip_yaw,0.210497,0.052624,-0.010416,7.603577
9910,R_hip_pitch,0.289100,0.202275,0.299430,-8.850233
9910,R_knee,-0.459852,0.205037,0.373672,-15.814098
9910,R_foot_pitch,-0.115084,-0.201508,-0.177941,-12.265994
9910,R_foot_roll,-2.010544,-0.201054,-0.069195,-8.923521
9920,L_hip_roll,-0.344058,-0.051609,-0.012882,-7.523811
9920,L_hip_yaw,-0.062758,-0.015690,0.013639,-3.426271
9920,L_hip_pitch,-0.198147,-0.179537,-0.036290,-17.445647
9920,L_knee,0.019225,-0.315194,-0.242835,-10.058272
9920,L_foot_pitch,0.217513,0.211751,0.192950,1.082924
9920,L_foot_roll,0.470273,0.047027,0.003833,3.615803
9920,R_hip_roll,-0.452127,-0.067819,0.012502,-16.368204
9920,R_hip_yaw,0.233409,0.058352,-0.011196,8.480231
9920,R_hip_pitch,0.301935,0.205484,0.272526,-5.524945
9920,R_knee,-0.432861,0.211785,0.327496,-8.022351
9920,R_foot_pitch,0.264118,-0.163588,-0.079541,-14.450000
9920,R_foot_roll,-1.864772,-0.186477,-0.091748,-5.022756
9930,L_hip_roll,-0.356551,-0.053483,-0.012964,-8.473640
9930,L_hip_yaw,-0.100120,-0.025030,0.007597,-2.888133
9930,L_hip_pitch,-0.180543,-0.175136,-0.043630,-14.423436
9930,L_knee,-0.101006,-0.345252,-0.267251,-4.389772
9930,L_foot_pitch,0.746578,0.264658,0.202690,3.991948
9930,L_foot_roll,0.728406,0.072841,0.014963,2.823336
9930,R_hip_roll,-0.833030,-0.124954,0.012796,-27.643130
9930,R_hip_yaw,0.057751,0.014438,-0.012020,3.127305
9930,R_hip_pitch,0.070486,0.147621,0.257166,-12.411480
9930,R_knee,-0.476649,0.200838,0.304082,-16.309679
9930,R_foot_pitch,0.649553,-0.125045,-0.039287,-6.704085
9930,R_foot_roll,-1.560730,-0.156073,-0.089321,-7.867127
9940,L_hip_roll,-0.066312,-0.009947,-0.012482,0.489672
9940,L_hip_yaw,-0.081581,-0.020395,-0.008094,0.357279
9940,L_hip_pitch,-0.169280,-0.172320,-0.061276,-11.396540
9940,L_knee,-0.212031,-0.373008,-0.306463,0.355395
9940,L_foot_pitch,1.048629,0.294863,0.223615,3.174955
9940,L_foot_roll,0.909103,0.090910,0.041602,1.030030
9940,R_hip_roll,-0.886643,-0.132997,0.012701,-29.072588
9940,R_hip_yaw,-0.023869,-0.005967,-0.012337,0.830627
9940,R_hip_pitch,-0.022779,0.124305,0.248528,-13.970087
9940,R_knee,-0.402362,0.219410,0.293341,-9.563827
9940,R_foot_pitch,1.012458,-0.088754,-0.039097,-4.085289
9940,R_foot_roll,-1.266610,-0.126661,-0.059071,-8.604650
9950,L_hip_roll,0.001043,0.000157,-0.011975,2.147310
9950,L_hip_yaw,-0.097878,-0.024469,-0.023805,1.205849
9950,L_hip_pitch,-0.127328,-0.161832,-0.081373,-7.704557
9950,L_knee,-0.287798,-0.391949,-0.348465,4.102446
9950,L_foot_pitch,1.180813,0.308081,0.255157,1.017100
9950,L_foot_roll,0.928904,0.092890,0.071369,-1.007231
9950,R_hip_roll,-1.073116,-0.160967,0.012671,-34.810344
9950,R_hip_yaw,-0.065202,-0.016300,-0.013398,-0.232065
9950,R_hip_pitch,0.041978,0.140495,0.238211,-10.651625
9950,R_knee,-0.483264,0.199184,0.279477,-10.186847
9950,R_foot_pitch,1.020859,-0.087914,-0.037272,-4.247120
9950,R_foot_roll,-1.186910,-0.118691,-0.025391,-10.768245
9960,L_hip_roll,-0.229793,-0.034469,-0.008739,-6.271390
9960,L_hip_yaw,-0.117546,-0.029387,-0.032698,1.006895
9960,L_hip_pitch,-0.079556,-0.149889,-0.099709,-4.384160
9960,L_knee,-0.350919,-0.407730,-0.383590,4.636467
9960,L_foot_pitch,1.213352,0.311335,0.285210,-0.519657
9960,L_foot_roll,0.862583,0.086258,0.092077,-1.969958
9960,R_hip_roll,-1.116309,-0.167446,0.017217,-38.448496
9960,R_hip_yaw,-0.089969,-0.022492,-0.013865,-1.006254
9960,R_hip_pitch,0.103679,0.155920,0.231221,-8.314346
9960,R_knee,-0.603857,0.169036,0.271316,-15.997377
9960,R_foot_pitch,1.065135,-0.083486,-0.037730,-3.616585
9960,R_foot_roll,-1.152712,-0.115271,-0.025121,-7.018994
9970,L_hip_roll,-0.241367,-0.036205,-0.005543,-6.916496
9970,L_hip_yaw,-0.111269,-0.027817,-0.037164,1.419997
9970,L_hip_pitch,-0.102049,-0.155512,-0.113519,-3.887540
9970,L_knee,-0.397243,-0.419311,-0.407446,3.395142
9970,L_foot_pitch,1.283099,0.318310,0.305076,-0.364209
9970,L_foot_roll,0.844096,0.084410,0.099262,-1.370663
9970,R_hip_roll,-1.051346,-0.157702,0.021871,-37.189253
9970,R_hip_yaw,-0.085991,-0.021498,-0.014172,-0.852142
9970,R_hip_pitch,0.113876,0.158469,0.222238,-6.636983
9970,R_knee,-0.634096,0.161476,0.261041,-14.443695
9970,R_foot_pitch,1.080661,-0.081934,-0.037289,-3.660010
9970,R_foot_roll,-1.102301,-0.110230,-0.026874,-6.497985
9980,L_hip_roll,-0.157234,-0.023585,-0.003683,-4.319554
9980,L_hip_yaw,-0.122669,-0.030667,-0.037819,0.752151
9980,L_hip_pitch,-0.142634,-0.165659,-0.123319,-4.247207
9980,L_knee,-0.398696,-0.419674,-0.421572,3.476034
9980,L_foot_pitch,1.342128,0.324213,0.315055,0.086697
9980,L_foot_roll,0.767307,0.076731,0.096756,-1.117506
9980,R_hip_roll,-1.014666,-0.152200,0.025645,-36.562016
9980,R_hip_yaw,-0.053255,-0.013314,-0.014418,0.152870
9980,R_hip_pitch,0.024635,0.136159,0.211117,-7.831686
9980,R_knee,-0.622803,0.164299,0.248276,-11.138575
9980,R_foot_pitch,1.295975,-0.060402,-0.035964,-2.102465
9980,R_foot_roll,-1.015054,-0.101505,-0.028442,-5.698586
9990,L_hip_roll,-0.121321,-0.018198,-0.003144,-3.000082
9990,L_hip_yaw,-0.117365,-0.029341,-0.035866,0.533431
9990,L_hip_pitch,-0.255567,-0.193892,-0.130132,-7.083400
9990,L_knee,-0.439275,-0.429819,-0.428354,0.923302
9990,L_foot_pitch,1.360368,0.326037,0.319533,0.229607
9990,L_foot_roll,0.638142,0.063814,0.088860,-1.107956
9990,R_hip_roll,-1.151102,-0.172665,0.028568,-41.013057
9990,R_hip_yaw,0.006979,0.001745,-0.014553,1.963216
9990,R_hip_pitch,-0.062231,0.114442,0.198789,-8.864377
9990,R_knee,-0.621687,0.164578,0.234328,-8.352909
9990,R_foot_pitch,1.524638,-0.037536,-0.034205,-0.439129
9990,R_foot_roll,-1.026708,-0.102671,-0.029690,-5.722495
10000,L_hip_roll,-0.039433,-0.005915,-0.003902,-0.000987
10000,L_hip_yaw,-0.112288,-0.028072,-0.032770,0.225800
10000,L_hip_pitch,-0.217940,-0.184485,-0.136303,-5.133786
10000,L_knee,-0.460446,-0.435111,-0.432237,0.542160
10000,L_foot_pitch,1.430225,0.333022,0.321644,0.772213
10000,L_foot_roll,0.541758,0.054176,0.077167,-0.617510
10000,R_hip_roll,-1.117322,-0.167598,0.030526,-40.094091
10000,R_hip_yaw,-0.021130,-0.005283,-0.014465,1.094523
10000,R_hip_pitch,-0.039961,0.120010,0.186291,-6.760239
10000,R_knee,-0.707404,0.143149,0.220276,-9.886753
10000,R_foot_pitch,1.441449,-0.045855,-0.032749,-1.236577
10000,R_foot_roll,-1.102654,-0.110265,-0.030753,-6.296856
10010,L_hip_roll,0.044277,0.006642,-0.005519,3.011966
10010,L_hip_yaw,-0.102002,-0.025501,-0.029353,0.140345
10010,L_hip_pitch,-0.226300,-0.186575,-0.142914,-4.574305
10010,L_knee,-0.511343,-0.447836,-0.435479,-1.389148
10010,L_foot_pitch,1.457608,0.335761,0.324210,0.617411
10010,L_foot_roll,0.434732,0.043473,0.064007,-0.398757
10010,R_hip_roll,-1.302422,-0.195363,0.031874,-45.777787
10010,R_hip_yaw,-0.044241,-0.011060,-0.014386,0.388165
10010,R_hip_pitch,-0.051900,0.117025,0.174055,-5.624345
10010,R_knee,-0.706209,0.143448,0.206426,-7.193513
10010,R_foot_pitch,1.446115,-0.045388,-0.030718,-1.372207
10010,R_foot_roll,-1.198742,-0.119874,-0.031442,-7.013674
10020,L_hip_roll,0.030444,0.004567,-0.007853,3.296696
10020,L_hip_yaw,-0.085505,-0.021376,-0.026252,0.305953
10020,L_hip_pitch,-0.272283,-0.198071,-0.150456,-4.909843
10020,L_knee,-0.542765,-0.455691,-0.439477,-1.580240
10020,L_foot_pitch,1.589853,0.348985,0.328135,1.263804
10020,L_foot_roll,0.379785,0.037979,0.051245,0.110609
10020,R_hip_roll,-1.375742,-0.206361,0.032513,-47.844928
10020,R_hip_yaw,-0.047178,-0.011795,-0.014333,0.300225
10020,R_hip_pitch,-0.159389,0.090153,0.162622,-7.630427
10020,R_knee,-0.689307,0.147673,0.193742,-4.848197
10020,R_foot_pitch,1.566657,-0.033334,-0.029220,-0.427824
10020,R_foot_roll,-1.277432,-0.127743,-0.031924,-7.631472
10030,L_hip_roll,0.157431,0.023615,-0.011032,8.004022
10030,L_hip_yaw,-0.077665,-0.019416,-0.023203,0.156929
10030,L_hip_pitch,-0.336942,-0.214236,-0.159232,-5.693139
10030,L_knee,-0.581961,-0.465490,-0.445316,-1.753019
10030,L_foot_pitch,1.575521,0.347552,0.334985,0.213316
10030,L_foot_roll,0.339861,0.033986,0.040954,0.287842
10030,R_hip_roll,-1.367056,-0.205058,0.032242,-47.249595
10030,R_hip_yaw,-0.037727,-0.009432,-0.014373,0.600415
10030,R_hip_pitch,-0.160543,0.089864,0.152620,-6.592287
10030,R_knee,-0.679208,0.150198,0.183526,-3.300815
10030,R_foot_pitch,1.629001,-0.027100,-0.028799,0.150059
10030,R_foot_roll,-1.284684,-0.128468,-0.032093,-7.708477
10040,L_hip_roll,0.128616,0.019292,-0.014600,7.847199
10040,L_hip_yaw,-0.062632,-0.015658,-0.020320,0.305857
10040,L_hip_pitch,-0.352613,-0.218153,-0.169519,-4.749888
10040,L_knee,-0.619187,-0.474797,-0.453206,-1.373073
10040,L_foot_pitch,1.579684,0.347968,0.342104,-0.117796
10040,L_foot_roll,0.296734,0.029673,0.033874,0.223105
10040,R_hip_roll,-1.430637,-0.214595,0.031282,-48.820113
10040,R_hip_yaw,-0.062059,-0.015515,-0.014486,-0.112683
10040,R_hip_pitch,-0.118771,0.100307,0.144410,-4.563396
10040,R_knee,-0.762350,0.129412,0.176309,-6.718379
10040,R_foot_pitch,1.519773,-0.038023,-0.029661,-0.521376
10040,R_foot_roll,-1.352696,-0.135270,-0.031998,-8.281864
10050,L_hip_roll,0.115741,0.017361,-0.018108,8.134604
10050,L_hip_yaw,-0.036319,-0.009080,-0.017756,0.808789
10050,L_hip_pitch,-0.373975,-0.223494,-0.181112,-3.905522
10050,L_knee,-0.649513,-0.482378,-0.462270,-0.953516
10050,L_foot_pitch,1.708282,0.360828,0.346180,0.920709
10050,L_foot_roll,0.195162,0.019516,0.029173,-0.398835
10050,R_hip_roll,-1.346484,-0.201973,0.029875,-45.888546
10050,R_hip_yaw,-0.068398,-0.017100,-0.014692,-0.264733
10050,R_hip_pitch,-0.119471,0.100132,0.137477,-3.818552
10050,R_knee,-0.819128,0.115218,0.170979,-8.573790
10050,R_foot_pitch,1.310500,-0.058950,-0.031290,-2.031947
10050,R_foot_roll,-1.382023,-0.138202,-0.031704,-8.559639
10060,L_hip_roll,0.162162,0.024324,-0.021228,9.973430
10060,L_hip_yaw,-0.032092,-0.008023,-0.014574,0.435804
10060,L_hip_pitch,-0.407929,-0.231982,-0.193087,-3.488960
10060,L_knee,-0.693993,-0.493498,-0.471333,-1.435176
10060,L_foot_pitch,1.772354,0.367235,0.350479,0.844630
10060,L_foot_roll,0.066189,0.006619,0.023930,-0.818878
10060,R_hip_roll,-1.318216,-0.197732,0.028296,-44.724552
10060,R_hip_yaw,-0.058324,-0.014581,-0.015005,0.084701
10060,R_hip_pitch,-0.103757,0.104061,0.130582,-2.478573
10060,R_knee,-0.789674,0.122582,0.165710,-6.143628
10060,R_foot_pitch,1.216152,-0.068385,-0.032978,-2.668570
10060,R_foot_roll,-1.351755,-0.135176,-0.031318,-8.354721
10070,L_hip_roll,0.168992,0.025349,-0.023642,10.417972
10070,L_hip_yaw,-0.047783,-0.011946,-0.011237,-0.379585
10070,L_hip_pitch,-0.424577,-0.236144,-0.205340,-2.470854
10070,L_knee,-0.726756,-0.501689,-0.480197,-1.320971
10070,L_foot_pitch,1.718519,0.361852,0.353340,0.526752
10070,L_foot_roll,-0.049012,-0.004901,0.015282,-0.653739
10070,R_hip_roll,-1.374244,-0.206137,0.026690,-46.077361
10070,R_hip_yaw,-0.072668,-0.018167,-0.015314,-0.316705
10070,R_hip_pitch,-0.075081,0.111230,0.124429,-1.032952
10070,R_knee,-0.790712,0.122322,0.161696,-6.208431
10070,R_foot_pitch,1.182941,-0.071706,-0.035202,-2.653007
10070,R_foot_roll,-1.328563,-0.132856,-0.030803,-8.222645
10080,L_hip_roll,0.141865,0.021280,-0.025263,9.691795
10080,L_hip_yaw,-0.042911,-0.010728,-0.010164,-0.033100
10080,L_hip_pitch,-0.434135,-0.238534,-0.217762,-1.271410
10080,L_knee,-0.771523,-0.512881,-0.488554,-2.074610
10080,L_foot_pitch,1.732054,0.363205,0.353923,0.741164
10080,L_foot_roll,-0.107060,-0.010706,0.003553,0.043282
10080,R_hip_roll,-1.423786,-0.213568,0.024963,-47.164757
10080,R_hip_yaw,-0.096244,-0.024061,-0.015561,-0.999664
10080,R_hip_pitch,-0.056970,0.115758,0.119945,-0.122737
10080,R_knee,-0.813767,0.116558,0.160405,-7.861766
10080,R_foot_pitch,1.131724,-0.076828,-0.038554,-2.675962
10080,R_foot_roll,-1.348214,-0.134821,-0.030092,-8.456754
10090,L_hip_roll,0.097373,0.014606,-0.026213,8.373897
10090,L_hip_yaw,-0.046600,-0.011650,-0.011465,0.169504
10090,L_hip_pitch,-0.427360,-0.236840,-0.229994,0.369728
10090,L_knee,-0.795852,-0.518963,-0.496302,-1.905504
10090,L_foot_pitch,1.707127,0.360713,0.353627,0.613368
10090,L_foot_roll,-0.152984,-0.015298,-0.007583,0.343512
10090,R_hip_roll,-1.381931,-0.207290,0.023041,-45.460732
10090,R_hip_yaw,-0.118542,-0.029635,-0.015805,-1.635489
10090,R_hip_pitch,-0.007417,0.128146,0.116643,1.684505
10090,R_knee,-0.832620,0.111845,0.161205,-9.303876
10090,R_foot_pitch,1.045103,-0.085490,-0.042820,-2.958678
10090,R_foot_roll,-1.330194,-0.133019,-0.029215,-8.399525
10100,L_hip_roll,0.053782,0.008067,-0.026666,7.026192
10100,L_hip_yaw,-0.046736,-0.011684,-0.013840,0.514963
10100,L_hip_pitch,-0.443798,-0.240949,-0.241459,1.146123
10100,L_knee,-0.811146,-0.522786,-0.502946,-1.841520
10100,L_foot_pitch,1.670299,0.357030,0.353071,0.375525
10100,L_foot_roll,-0.178316,-0.017832,-0.015509,0.426712
10100,R_hip_roll,-1.347303,-0.202095,0.020914,-43.937112
10100,R_hip_yaw,-0.136570,-0.034142,-0.016066,-2.144425
10100,R_hip_pitch,0.026847,0.136712,0.113877,3.008054
10100,R_knee,-0.830094,0.112476,0.163236,-9.856169
10100,R_foot_pitch,0.922067,-0.097793,-0.047691,-3.501330
10100,R_foot_roll,-1.309992,-0.130999,-0.028183,-8.335826
10110,L_hip_roll,0.043855,0.006578,-0.026822,6.699585
10110,L_hip_yaw,-0.039882,-0.009971,-0.016137,0.937634
10110,L_hip_pitch,-0.440404,-0.240101,-0.251745,2.360600
10110,L_knee,-0.820831,-0.525208,-0.507918,-1.894291
10110,L_foot_pitch,1.591620,0.349162,0.352465,-0.204941
10110,L_foot_roll,-0.202741,-0.020274,-0.019852,0.250312
10110,R_hip_roll,-1.285209,-0.192781,0.018558,-41.528972
10110,R_hip_yaw,-0.154642,-0.038660,-0.016326,-2.654871
10110,R_hip_pitch,0.058661,0.144665,0.111619,4.174028
10110,R_knee,-0.815847,0.116038,0.166515,-10.218415
10110,R_foot_pitch,0.899987,-0.100001,-0.053204,-3.167165
10110,R_foot_roll,-1.254674,-0.125467,-0.027000,-8.003944
10120,L_hip_roll,0.003622,0.000543,-0.026754,5.401446
10120,L_hip_yaw,-0.043561,-0.010890,-0.017181,0.788654
10120,L_hip_pitch,-0.461471,-0.245368,-0.260626,2.645321
10120,L_knee,-0.804634,-0.521159,-0.510938,-1.218083
10120,L_foot_pitch,1.523497,0.342350,0.350820,-0.462029
10120,L_foot_roll,-0.222830,-0.022283,-0.021807,0.086174
10120,R_hip_roll,-1.223460,-0.183519,0.016023,-39.135634
10120,R_hip_yaw,-0.157942,-0.039486,-0.016562,-2.728983
10120,R_hip_pitch,0.073216,0.148304,0.109918,4.763586
10120,R_knee,-0.785030,0.123742,0.171146,-10.056284
10120,R_foot_pitch,0.878425,-0.102158,-0.059386,-2.779541
10120,R_foot_roll,-1.188064,-0.118806,-0.025638,-7.595848
10130,L_hip_roll,-0.047314,-0.007097,-0.026476,3.761223
10130,L_hip_yaw,-0.043808,-0.010952,-0.016953,0.658105
10130,L_hip_pitch,-0.473956,-0.248489,-0.267826,2.961100
10130,L_knee,-0.789959,-0.517490,-0.511442,-1.280614
10130,L_foot_pitch,1.481846,0.338185,0.346878,-0.227850
10130,L_foot_roll,-0.254296,-0.025430,-0.022839,-0.126206
10130,R_hip_roll,-1.150389,-0.172558,0.013362,-36.374993
10130,R_hip_yaw,-0.144653,-0.036163,-0.016748,-2.312756
10130,R_hip_pitch,0.097836,0.154459,0.108851,5.559270
10130,R_knee,-0.784703,0.123824,0.177263,-11.615475
10130,R_foot_pitch,0.840432,-0.105957,-0.066304,-2.452812
10130,R_foot_roll,-1.140796,-0.114080,-0.024112,-7.355722
10140,L_hip_roll,-0.077901,-0.011685,-0.025969,2.663814
10140,L_hip_yaw,-0.039666,-0.009917,-0.015868,0.577552
10140,L_hip_pitch,-0.477193,-0.249298,-0.273283,3.351111
10140,L_knee,-0.765610,-0.511402,-0.509377,-1.253877
10140,L_foot_pitch,1.377768,0.327777,0.341436,-0.553898
10140,L_foot_roll,-0.274684,-0.027468,-0.024140,-0.119222
10140,R_hip_roll,-1.057989,-0.158698,0.010677,-33.082051
10140,R_hip_yaw,-0.153319,-0.038330,-0.016859,-2.568318
10140,R_hip_pitch,0.133478,0.163369,0.108139,6.702783
10140,R_knee,-0.768036,0.127991,0.184292,-12.260768
10140,R_foot_pitch,0.807462,-0.109254,-0.073694,-2.100181
10140,R_foot_roll,-1.059252,-0.105925,-0.022461,-6.846389
10150,L_hip_roll,-0.156719,-0.023508,-0.025169,0.041980
10150,L_hip_yaw,-0.036572,-0.009143,-0.014082,0.392338
10150,L_hip_pitch,-0.483337,-0.250834,-0.277155,3.486701
10150,L_knee,-0.727591,-0.501898,-0.505008,-0.972871
10150,L_foot_pitch,1.266031,0.316603,0.334359,-0.676614
10150,L_foot_roll,-0.279674,-0.027967,-0.025947,0.021974
10150,R_hip_roll,-1.011712,-0.151757,0.008128,-31.246416
10150,R_hip_yaw,-0.155656,-0.038914,-0.016899,-2.639049
10150,R_hip_pitch,0.132053,0.163013,0.107597,6.702679
10150,R_knee,-0.716778,0.140806,0.191726,-11.405929
10150,R_foot_pitch,0.772144,-0.112786,-0.081304,-1.754704
10150,R_foot_roll,-0.978597,-0.097860,-0.020705,-6.350462
10160,L_hip_roll,-0.173202,-0.025980,-0.024325,-0.573785
10160,L_hip_yaw,-0.027145,-0.006786,-0.011665,0.326579
10160,L_hip_pitch,-0.507746,-0.256936,-0.279520,2.889102
10160,L_knee,-0.680165,-0.490041,-0.498337,-0.718247
10160,L_foot_pitch,1.149013,0.304901,0.324997,-0.642938
10160,L_foot_roll,-0.262611,-0.026261,-0.027382,0.196263
10160,R_hip_roll,-0.947259,-0.142089,0.005655,-28.814190
10160,R_hip_yaw,-0.150894,-0.037723,-0.016897,-2.498526
10160,R_hip_pitch,0.134927,0.163732,0.107587,6.716370
10160,R_knee,-0.666877,0.153281,0.200111,-11.068567
10160,R_foot_pitch,0.781354,-0.111865,-0.089372,-0.972240
10160,R_foot_roll,-0.864711,-0.086471,-0.018821,-5.605071
10170,L_hip_roll,-0.216741,-0.032511,-0.023612,-1.995670
10170,L_hip_yaw,-0.019481,-0.004870,-0.008680,0.147278
10170,L_hip_pitch,-0.505078,-0.256270,-0.280608,2.992978
10170,L_knee,-0.609132,-0.472283,-0.489613,0.369038
10170,L_foot_pitch,1.023654,0.292365,0.313717,-0.588080
10170,L_foot_roll,-0.230174,-0.023017,-0.027544,0.324104
10170,R_hip_roll,-0.842760,-0.126414,0.003230,-25.227285
10170,R_hip_yaw,-0.149281,-0.037320,-0.016877,-2.453206
10170,R_hip_pitch,0.136865,0.164216,0.108441,6.577947
10170,R_knee,-0.613660,0.166585,0.209893,-10.857169
10170,R_foot_pitch,0.819384,-0.108062,-0.098065,0.088610
10170,R_foot_roll,-0.718054,-0.071805,-0.016776,-4.609518
10180,L_hip_roll,-0.301364,-0.045205,-0.023014,-4.639577
10180,L_hip_yaw,-0.013146,-0.003286,-0.005333,-0.090549
10180,L_hip_pitch,-0.508115,-0.257029,-0.280282,2.704783
10180,L_knee,-0.510217,-0.447554,-0.478336,1.910385
10180,L_foot_pitch,0.861335,0.276134,0.301073,-0.765631
10180,L_foot_roll,-0.169685,-0.016969,-0.025871,0.486772
10180,R_hip_roll,-0.712618,-0.106893,0.000940,-20.935281
10180,R_hip_yaw,-0.139485,-0.034871,-0.016814,-2.170112
10180,R_hip_pitch,0.124981,0.161245,0.110042,5.950416
10180,R_knee,-0.557040,0.180740,0.220805,-10.628425
10180,R_foot_pitch,0.862781,-0.103722,-0.107490,1.225157
10180,R_foot_roll,-0.554605,-0.055461,-0.014685,-3.491743
10190,L_hip_roll,-0.376137,-0.056420,-0.022546,-6.913447
