step,joint,action,target_q,q_curr,tau
8830,R_foot_pitch,1.340076,-0.165992,-0.270250,8.869369
8830,R_foot_roll,-1.746862,-0.174686,-0.029686,-11.729460
8840,L_hip_roll,0.011174,0.001676,-0.013541,2.889433
8840,L_hip_yaw,0.015613,0.003903,-0.001650,0.456630
8840,L_hip_pitch,-0.276828,-0.319207,-0.350388,4.213422
8840,L_knee,-0.385579,-0.646395,-0.619229,-4.322764
8840,L_foot_pitch,0.788123,0.378812,0.352443,2.091596
8840,L_foot_roll,-0.115456,-0.011546,-0.007229,0.009909
8840,R_hip_roll,-1.139472,-0.170921,0.020294,-37.594239
8840,R_hip_yaw,-0.217933,-0.054483,-0.029932,-2.903420
8840,R_hip_pitch,0.056306,0.264076,0.195507,8.541325
8840,R_knee,-0.749565,0.362609,0.475226,-21.087350
8840,R_foot_pitch,1.301486,-0.169851,-0.275671,9.015594
8840,R_foot_roll,-1.712280,-0.171228,-0.028456,-11.539235
8850,L_hip_roll,-0.038082,-0.005712,-0.012966,1.259116
8850,L_hip_yaw,0.022627,0.005657,0.000442,0.429632
8850,L_hip_pitch,-0.327561,-0.331890,-0.354749,3.139472
8850,L_knee,-0.388653,-0.647163,-0.621348,-4.010387
8850,L_foot_pitch,0.801461,0.380146,0.352628,2.183520
8850,L_foot_roll,-0.122438,-0.012244,-0.010492,0.137841
8850,R_hip_roll,-1.088649,-0.163297,0.018129,-35.634949
8850,R_hip_yaw,-0.201105,-0.050276,-0.030361,-2.346529
8850,R_hip_pitch,0.008806,0.252202,0.192623,7.424934
8850,R_knee,-0.722033,0.369492,0.478359,-20.608719
8850,R_foot_pitch,1.247448,-0.175255,-0.281381,9.073963
8850,R_foot_roll,-1.664682,-0.166468,-0.027492,-11.202689
8860,L_hip_roll,-0.075364,-0.011305,-0.012397,0.055749
8860,L_hip_yaw,0.030840,0.007710,0.002685,0.373132
8860,L_hip_pitch,-0.360141,-0.340035,-0.358454,2.548184
8860,L_knee,-0.388414,-0.647103,-0.623788,-3.447945
8860,L_foot_pitch,0.805666,0.380567,0.352805,2.204143
8860,L_foot_roll,-0.122130,-0.012213,-0.012457,0.149817
8860,R_hip_roll,-1.014650,-0.152197,0.015918,-32.951334
8860,R_hip_yaw,-0.179599,-0.044900,-0.030822,-1.640506
8860,R_hip_pitch,-0.034060,0.241485,0.190022,6.429322
8860,R_knee,-0.693216,0.376696,0.482020,-20.100975
8860,R_foot_pitch,1.170639,-0.182936,-0.287388,8.966110
8860,R_foot_roll,-1.584174,-0.158417,-0.026418,-10.685857
8870,L_hip_roll,-0.145261,-0.021789,-0.011949,-2.091840
8870,L_hip_yaw,0.034991,0.008748,0.005392,0.120397
8870,L_hip_pitch,-0.399775,-0.349944,-0.361450,1.640147
8870,L_knee,-0.381840,-0.645460,-0.626358,-2.699337
8870,L_foot_pitch,0.799775,0.379978,0.352958,2.147839
8870,L_foot_roll,-0.126276,-0.012628,-0.013031,0.042967
8870,R_hip_roll,-0.913937,-0.137090,0.013637,-29.457080
8870,R_hip_yaw,-0.162212,-0.040553,-0.031320,-1.056734
8870,R_hip_pitch,-0.079779,0.230055,0.187487,5.365559
8870,R_knee,-0.653156,0.386711,0.485944,-19.051014
8870,R_foot_pitch,1.094055,-0.190594,-0.293595,8.866129
8870,R_foot_roll,-1.483293,-0.148329,-0.024467,-10.149719
8880,L_hip_roll,-0.235286,-0.035293,-0.011695,-4.784942
8880,L_hip_yaw,0.041463,0.010366,0.008566,-0.107941
8880,L_hip_pitch,-0.447814,-0.361954,-0.363623,0.377002
8880,L_knee,-0.356373,-0.639093,-0.628638,-1.279973
8880,L_foot_pitch,0.793901,0.379390,0.353064,2.097774
8880,L_foot_roll,-0.129298,-0.012930,-0.012767,-0.055558
8880,R_hip_roll,-0.779383,-0.116907,0.011352,-25.013636
8880,R_hip_yaw,-0.142912,-0.035728,-0.031849,-0.411653
8880,R_hip_pitch,-0.119916,0.220021,0.185013,4.429793
8880,R_knee,-0.610962,0.397260,0.490222,-18.150555
8880,R_foot_pitch,1.011499,-0.198850,-0.300080,8.770831
8880,R_foot_roll,-1.339460,-0.133946,-0.021754,-9.150023
8890,L_hip_roll,-0.326225,-0.048934,-0.011742,-7.379343
8890,L_hip_yaw,0.046233,0.011558,0.012249,-0.459636
8890,L_hip_pitch,-0.478408,-0.369602,-0.364860,-0.487777
8890,L_knee,-0.323573,-0.630893,-0.629838,-0.016393
8890,L_foot_pitch,0.776181,0.377618,0.353112,1.957809
8890,L_foot_roll,-0.148673,-0.014867,-0.012180,-0.273728
8890,R_hip_roll,-0.592328,-0.088849,0.009273,-19.022100
8890,R_hip_yaw,-0.120066,-0.030017,-0.032413,0.348055
8890,R_hip_pitch,-0.171087,0.207228,0.182906,3.119807
8890,R_knee,-0.558958,0.410261,0.495348,-16.924525
8890,R_foot_pitch,0.941355,-0.205865,-0.307044,8.805026
8890,R_foot_roll,-1.144099,-0.114410,-0.019862,-7.755951
8900,L_hip_roll,-0.470129,-0.070519,-0.012177,-11.500799
8900,L_hip_yaw,0.048741,0.012185,0.016356,-0.910678
8900,L_hip_pitch,-0.499969,-0.374992,-0.364978,-1.237798
8900,L_knee,-0.267395,-0.616849,-0.629076,1.704311
8900,L_foot_pitch,0.772706,0.377271,0.353096,1.937756
8900,L_foot_roll,-0.179010,-0.017901,-0.011999,-0.460286
8900,R_hip_roll,-0.360409,-0.054061,0.007424,-11.794133
8900,R_hip_yaw,-0.101472,-0.025368,-0.033039,0.987583
8900,R_hip_pitch,-0.227631,0.193092,0.181028,1.628717
8900,R_knee,-0.486725,0.428319,0.501076,-14.878878
8900,R_foot_pitch,0.903032,-0.209697,-0.314393,9.124125
8900,R_foot_roll,-0.888195,-0.088819,-0.017804,-5.885839
8910,L_hip_roll,-0.642276,-0.096341,-0.013125,-16.289085
8910,L_hip_yaw,0.046947,0.011737,0.020811,-1.534227
8910,L_hip_pitch,-0.524807,-0.381202,-0.363614,-2.307030
8910,L_knee,-0.153124,-0.588281,-0.625194,5.077383
8910,L_foot_pitch,0.776078,0.377608,0.353032,1.973300
8910,L_foot_roll,-0.222210,-0.022221,-0.012838,-0.627397
8910,R_hip_roll,-0.038010,-0.005702,0.005936,-1.945460
8910,R_hip_yaw,-0.081372,-0.020343,-0.033731,1.680988
8910,R_hip_pitch,-0.292859,0.176785,0.179393,-0.160276
8910,R_knee,-0.388172,0.452957,0.507523,-11.852323
8910,R_foot_pitch,0.905857,-0.209414,-0.322193,9.821495
8910,R_foot_roll,-0.522039,-0.052204,-0.015618,-3.142321
8920,L_hip_roll,-0.836281,-0.125442,-0.014828,-21.521920
8920,L_hip_yaw,0.043311,0.010828,0.025436,-2.205123
8920,L_hip_pitch,-0.524343,-0.381086,-0.359980,-2.985952
8920,L_knee,0.005976,-0.548506,-0.615797,8.572250
8920,L_foot_pitch,0.791402,0.379140,0.352939,2.105189
8920,L_foot_roll,-0.319637,-0.031964,-0.014978,-1.106455
8920,R_hip_roll,0.360489,0.054073,0.004896,10.059727
8920,R_hip_yaw,-0.051325,-0.012831,-0.034468,2.675135
8920,R_hip_pitch,-0.386446,0.153388,0.178067,-2.857973
8920,R_knee,-0.253766,0.486559,0.514853,-7.471378
8920,R_foot_pitch,1.000335,-0.199967,-0.330558,11.281139
8920,R_foot_roll,-0.037811,-0.003781,-0.013224,0.505324
8930,L_hip_roll,-0.802298,-0.120345,-0.016548,-20.202134
8930,L_hip_yaw,0.027172,0.006793,0.024373,-1.938974
8930,L_hip_pitch,-0.593003,-0.398251,-0.356620,-5.376544
8930,L_knee,0.295108,-0.476223,-0.613529,24.285970
8930,L_foot_pitch,0.804321,0.380432,0.332436,5.964350
8930,L_foot_roll,-0.409732,-0.040973,-0.002672,-4.750724
8930,R_hip_roll,0.747094,0.112064,0.003985,21.871531
8930,R_hip_yaw,-0.089949,-0.022487,-0.035049,1.553660
8930,R_hip_pitch,-0.374901,0.156275,0.176885,-2.337707
8930,R_knee,-0.098725,0.525319,0.522913,-2.004951
8930,R_foot_pitch,1.000051,-0.199995,-0.339230,12.032633
8930,R_foot_roll,0.564813,0.056481,-0.010693,5.195891
8940,L_hip_roll,-0.822558,-0.123384,-0.018494,-20.648426
8940,L_hip_yaw,-0.053780,-0.013445,0.023138,-4.366591
8940,L_hip_pitch,-0.496581,-0.374145,-0.351785,-3.109253
8940,L_knee,0.484326,-0.428919,-0.609003,30.996730
8940,L_foot_pitch,0.715687,0.371569,0.303509,8.901838
8940,L_foot_roll,-0.587572,-0.058757,0.012678,-5.999821
8940,R_hip_roll,1.021667,0.153250,0.002909,30.426853
8940,R_hip_yaw,-0.083293,-0.020823,-0.035386,1.783679
8940,R_hip_pitch,-0.320849,0.169788,0.175957,-0.662135
8940,R_knee,-0.073687,0.531578,0.531462,-2.504659
8940,R_foot_pitch,1.049773,-0.195023,-0.348037,13.103935
8940,R_foot_roll,0.852273,0.085227,-0.008102,7.217227
8950,L_hip_roll,-0.630668,-0.094600,-0.019324,-14.876066
8950,L_hip_yaw,-0.152502,-0.038126,0.023373,-7.424620
8950,L_hip_pitch,-0.291004,-0.322751,-0.345447,1.986590
8950,L_knee,0.512578,-0.421855,-0.599977,28.769244
8950,L_foot_pitch,0.474104,0.347410,0.262741,10.996394
8950,L_foot_roll,-0.497292,-0.049729,0.014503,-5.310079
8950,R_hip_roll,0.934761,0.140214,0.001806,27.919412
8950,R_hip_yaw,-0.038629,-0.009657,-0.035567,3.114540
8950,R_hip_pitch,-0.194080,0.201480,0.175663,3.077634
8950,R_knee,-0.020726,0.544818,0.540423,-2.009825
8950,R_foot_pitch,0.839825,-0.216018,-0.354791,11.548266
8950,R_foot_roll,0.688556,0.068856,-0.005082,5.737333
8960,L_hip_roll,-0.173406,-0.026011,-0.020897,-0.201368
8960,L_hip_yaw,-0.151346,-0.037837,0.023210,-7.246978
8960,L_hip_pitch,0.021045,-0.244739,-0.340291,11.209046
8960,L_knee,0.392348,-0.451913,-0.596481,26.989207
8960,L_foot_pitch,0.187617,0.318762,0.248842,5.047933
8960,L_foot_roll,-0.128583,-0.012858,0.017219,-2.804973
8960,R_hip_roll,0.777808,0.116671,0.000101,24.158654
8960,R_hip_yaw,0.012519,0.003130,-0.035884,4.752895
8960,R_hip_pitch,0.017596,0.254399,0.176906,9.132566
8960,R_knee,-0.019820,0.545045,0.550798,-4.181793
8960,R_foot_pitch,0.201645,-0.279835,-0.356545,6.102396
8960,R_foot_roll,0.378759,0.037876,-0.003057,2.993602
8970,L_hip_roll,0.418513,0.062777,-0.023721,18.070757
8970,L_hip_yaw,-0.208092,-0.052023,0.022736,-8.969724
8970,L_hip_pitch,0.020461,-0.244885,-0.335930,10.328756
8970,L_knee,0.327113,-0.468222,-0.597353,22.882544
8970,L_foot_pitch,-0.213855,0.278614,0.254203,1.469517
8970,L_foot_roll,0.421337,0.042134,0.018964,2.210215
8970,R_hip_roll,0.429506,0.064426,-0.002913,14.418283
8970,R_hip_yaw,0.014958,0.003740,-0.036084,4.752004
8970,R_hip_pitch,0.229409,0.307352,0.178660,15.282108
8970,R_knee,0.000297,0.550074,0.561624,-5.329777
8970,R_foot_pitch,-0.557400,-0.355740,-0.354384,-0.419092
8970,R_foot_roll,0.003830,0.000383,-0.001492,-0.069720
8980,L_hip_roll,0.804047,0.120607,-0.026498,30.256915
8980,L_hip_yaw,-0.221506,-0.055376,0.022750,-9.388401
8980,L_hip_pitch,0.147446,-0.213139,-0.330566,13.612954
8980,L_knee,0.284856,-0.478786,-0.596165,20.813595
8980,L_foot_pitch,-0.427599,0.257240,0.258836,-0.459692
8980,L_foot_roll,0.850603,0.085060,0.020678,4.822984
8980,R_hip_roll,0.223720,0.033558,-0.005097,8.125130
8980,R_hip_yaw,0.023097,0.005774,-0.030187,3.101558
8980,R_hip_pitch,0.310325,0.327581,0.181355,17.228983
8980,R_knee,0.088410,0.572102,0.571607,-2.330328
8980,R_foot_pitch,-1.268246,-0.426825,-0.351569,-6.342212
8980,R_foot_roll,-0.317956,-0.031796,-0.001248,-2.449376
8990,L_hip_roll,0.974935,0.146240,-0.028930,35.738878
8990,L_hip_yaw,-0.177207,-0.044302,0.022909,-8.077338
8990,L_hip_pitch,0.223206,-0.194198,-0.326194,15.445506
8990,L_knee,0.216734,-0.495817,-0.594955,17.503899
8990,L_foot_pitch,-0.621510,0.237849,0.262263,-2.266339
8990,L_foot_roll,1.175024,0.117502,0.022466,7.253700
8990,R_hip_roll,0.085042,0.012756,-0.005389,3.512176
8990,R_hip_yaw,0.057379,0.014345,-0.013806,1.528820
8990,R_hip_pitch,0.351548,0.337887,0.186669,17.478506
8990,R_knee,0.132247,0.583062,0.581067,-2.605670
8990,R_foot_pitch,-1.751120,-0.475112,-0.350618,-9.906229
8990,R_foot_roll,-0.519875,-0.051988,-0.010171,-1.992370
9000,L_hip_roll,1.089563,0.163434,-0.030836,39.260361
9000,L_hip_yaw,-0.136648,-0.034162,0.022946,-6.866012
9000,L_hip_pitch,0.269170,-0.182708,-0.322707,16.456586
9000,L_knee,0.187804,-0.503049,-0.594172,16.111216
9000,L_foot_pitch,-0.727934,0.227207,0.266634,-3.518906
9000,L_foot_roll,1.430869,0.143087,0.023744,9.850170
9000,R_hip_roll,-0.003277,-0.000492,-0.004397,0.350195
9000,R_hip_yaw,0.083876,0.020969,0.005746,-0.099618
9000,R_hip_pitch,0.343294,0.335823,0.195218,15.909796
9000,R_knee,0.189717,0.597429,0.592095,-2.388292
9000,R_foot_pitch,-2.065112,-0.506511,-0.352428,-12.091546
9000,R_foot_roll,-0.569362,-0.056936,-0.029631,-0.063315
9010,L_hip_roll,1.159248,0.173887,-0.032404,41.657247
9010,L_hip_yaw,-0.079799,-0.019950,0.022999,-5.145737
9010,L_hip_pitch,0.256943,-0.185764,-0.319833,15.805452
9010,L_knee,0.234663,-0.491334,-0.593984,18.512282
9010,L_foot_pitch,-0.757798,0.224220,0.270059,-4.093146
9010,L_foot_roll,1.546499,0.154650,0.025450,10.270972
9010,R_hip_roll,-0.061444,-0.009217,-0.002930,-1.714817
9010,R_hip_yaw,0.093172,0.023293,0.023437,-1.575271
9010,R_hip_pitch,0.317336,0.329334,0.206092,13.645205
9010,R_knee,0.250142,0.612536,0.603892,-1.899565
9010,R_foot_pitch,-2.288234,-0.528823,-0.355316,-13.572670
9010,R_foot_roll,-0.519015,-0.051902,-0.049107,1.438683
9020,L_hip_roll,1.237188,0.185578,-0.033481,44.046522
9020,L_hip_yaw,-0.049501,-0.012375,0.022908,-4.226694
9020,L_hip_pitch,0.159610,-0.210097,-0.315893,12.282596
9020,L_knee,0.272246,-0.481938,-0.592642,19.586776
9020,L_foot_pitch,-0.926743,0.207326,0.274057,-5.725512
9020,L_foot_roll,1.671644,0.167164,0.025260,11.750448
9020,R_hip_roll,-0.022693,-0.003404,-0.001537,-0.747845
9020,R_hip_yaw,0.098096,0.024524,0.035578,-2.211328
9020,R_hip_pitch,0.298177,0.324544,0.218143,11.548755
9020,R_knee,0.354956,0.638739,0.615598,0.838088
9020,R_foot_pitch,-2.480987,-0.548099,-0.358568,-14.450000
9020,R_foot_roll,-0.408311,-0.040831,-0.059175,1.990576
9030,L_hip_roll,1.255513,0.188327,-0.034579,44.732478
9030,L_hip_yaw,-0.005816,-0.001454,0.022711,-2.874260
9030,L_hip_pitch,0.099585,-0.225104,-0.312229,10.023377
9030,L_knee,0.341484,-0.464629,-0.592146,22.556554
9030,L_foot_pitch,-0.998711,0.200129,0.277598,-6.560858
9030,L_foot_roll,1.726441,0.172644,0.026619,11.966000
9030,R_hip_roll,0.012181,0.001827,-0.000419,0.054864
9030,R_hip_yaw,0.097223,0.024306,0.040389,-2.096957
9030,R_hip_pitch,0.302353,0.325588,0.231613,9.882780
9030,R_knee,0.424495,0.656124,0.628214,1.153358
9030,R_foot_pitch,-2.644487,-0.564449,-0.361745,-14.450000
9030,R_foot_roll,-0.324986,-0.032499,-0.057168,1.362871
9040,L_hip_roll,1.338974,0.200846,-0.035287,47.368586
9040,L_hip_yaw,0.020225,0.005056,0.022396,-2.050512
9040,L_hip_pitch,0.023647,-0.244088,-0.307850,7.195555
9040,L_knee,0.346949,-0.463263,-0.590726,22.493826
9040,L_foot_pitch,-1.207766,0.179223,0.281256,-8.522656
9040,L_foot_roll,1.792421,0.179242,0.028030,12.107715
9040,R_hip_roll,0.024959,0.003744,0.000982,0.072190
9040,R_hip_yaw,0.111497,0.027874,0.038709,-0.897943
9040,R_hip_pitch,0.258187,0.314547,0.246501,6.654084
9040,R_knee,0.538852,0.684713,0.642110,3.554494
9040,R_foot_pitch,-2.865049,-0.586505,-0.364498,-14.450000
9040,R_foot_roll,-0.222013,-0.022201,-0.047195,0.866819
9050,L_hip_roll,1.331003,0.199650,-0.035349,47.091159
9050,L_hip_yaw,0.040120,0.010030,0.022155,-1.418181
9050,L_hip_pitch,-0.021339,-0.255335,-0.303034,5.300873
9050,L_knee,0.384857,-0.453786,-0.588790,24.094608
9050,L_foot_pitch,-1.337126,0.166287,0.284152,-9.830332
9050,L_foot_roll,1.816169,0.181617,0.027915,11.780703
9050,R_hip_roll,0.006659,0.000999,0.003077,-1.123601
9050,R_hip_yaw,0.113333,0.028333,0.033714,-0.090574
9050,R_hip_pitch,0.312212,0.328053,0.262557,6.233512
9050,R_knee,0.596028,0.699007,0.657487,2.805106
9050,R_foot_pitch,-3.005668,-0.600567,-0.366684,-14.450000
9050,R_foot_roll,-0.151679,-0.015168,-0.034107,0.221715
9060,L_hip_roll,1.352826,0.202924,-0.034881,47.249250
9060,L_hip_yaw,0.077534,0.019384,0.021930,-0.288471
9060,L_hip_pitch,-0.094735,-0.273684,-0.297927,2.329980
9060,L_knee,0.416904,-0.445774,-0.586502,24.311212
9060,L_foot_pitch,-1.422945,0.157705,0.287343,-10.640346
9060,L_foot_roll,1.788742,0.178874,0.028128,12.354978
9060,R_hip_roll,-0.039565,-0.005935,0.005882,-3.318933
9060,R_hip_yaw,0.092049,0.023012,0.028645,-0.231931
9060,R_hip_pitch,0.316926,0.329232,0.279479,4.278929
9060,R_knee,0.660943,0.715236,0.673858,2.650921
9060,R_foot_pitch,-3.098127,-0.609813,-0.368329,-14.450000
9060,R_foot_roll,-0.092190,-0.009219,-0.021663,-0.102187
9070,L_hip_roll,1.378029,0.206704,-0.033832,47.763258
9070,L_hip_yaw,0.130003,0.032501,0.021755,1.310978
9070,L_hip_pitch,-0.107308,-0.276827,-0.292200,1.263014
9070,L_knee,0.422605,-0.444349,-0.582959,23.812577
9070,L_foot_pitch,-1.478762,0.152124,0.289934,-11.258747
9070,L_foot_roll,1.770906,0.177091,0.026660,12.114250
9070,R_hip_roll,-0.066487,-0.009973,0.009138,-4.829210
9070,R_hip_yaw,0.077378,0.019344,0.024386,-0.220265
9070,R_hip_pitch,0.318225,0.329556,0.296738,2.235463
9070,R_knee,0.692433,0.723108,0.689931,1.406994
9070,R_foot_pitch,-3.182518,-0.618252,-0.369524,-14.450000
9070,R_foot_roll,-0.058215,-0.005822,-0.011974,-0.308696
9080,L_hip_roll,1.344221,0.201633,-0.032487,46.354008
9080,L_hip_yaw,0.178582,0.044646,0.021600,2.779238
9080,L_hip_pitch,-0.184483,-0.296121,-0.286071,-1.851610
9080,L_knee,0.455963,-0.436009,-0.578719,24.291639
9080,L_foot_pitch,-1.528558,0.147144,0.292131,-11.795826
9080,L_foot_roll,1.691413,0.169141,0.025899,11.565705
9080,R_hip_roll,-0.109223,-0.016383,0.012563,-6.838856
9080,R_hip_yaw,0.055726,0.013931,0.020972,-0.558787
9080,R_hip_pitch,0.289350,0.322337,0.313182,-0.464153
9080,R_knee,0.739757,0.734939,0.703717,2.010049
9080,R_foot_pitch,-3.197234,-0.619723,-0.370373,-14.450000
9080,R_foot_roll,-0.024452,-0.002445,-0.005582,-0.233057
9090,L_hip_roll,1.392168,0.208825,-0.030903,47.436380
9090,L_hip_yaw,0.219579,0.054895,0.021485,4.020266
9090,L_hip_pitch,-0.224984,-0.306246,-0.279333,-3.934737
9090,L_knee,0.466158,-0.433461,-0.573613,23.557929
9090,L_foot_pitch,-1.573862,0.142614,0.293953,-12.262796
9090,L_foot_roll,1.639318,0.163932,0.025053,11.241349
9090,R_hip_roll,-0.126804,-0.019021,0.015842,-7.912179
9090,R_hip_yaw,0.030918,0.007729,0.018173,-0.998973
9090,R_hip_pitch,0.273517,0.318379,0.328033,-2.555283
9090,R_knee,0.803445,0.750861,0.714259,3.912094
9090,R_foot_pitch,-3.209883,-0.620988,-0.370979,-14.450000
9090,R_foot_roll,0.050608,0.005061,-0.001653,0.233389
9100,L_hip_roll,1.388948,0.208342,-0.029141,46.938126
9100,L_hip_yaw,0.242404,0.060601,0.021402,4.712168
9100,L_hip_pitch,-0.206236,-0.301559,-0.272251,-4.230664
9100,L_knee,0.452153,-0.436962,-0.568009,21.900308
9100,L_foot_pitch,-1.637626,0.136237,0.295563,-12.911834
9100,L_foot_roll,1.604547,0.160455,0.024077,10.996974
9100,R_hip_roll,-0.173653,-0.026048,0.018748,-9.783922
9100,R_hip_yaw,0.016790,0.004198,0.015268,-1.030458
9100,R_hip_pitch,0.296791,0.324198,0.341504,-3.358373
9100,R_knee,0.824297,0.756074,0.722700,3.722237
9100,R_foot_pitch,-3.194061,-0.619406,-0.371430,-14.450000
9100,R_foot_roll,0.081400,0.008140,0.002325,0.045841
9110,L_hip_roll,1.417515,0.212627,-0.027206,47.371627
9110,L_hip_yaw,0.249310,0.062327,0.021378,4.914412
9110,L_hip_pitch,-0.176388,-0.294097,-0.265056,-4.204871
9110,L_knee,0.464019,-0.433995,-0.562364,21.447941
9110,L_foot_pitch,-1.682581,0.131742,0.297161,-13.401915
9110,L_foot_roll,1.561200,0.156120,0.022995,10.738514
9110,R_hip_roll,-0.180250,-0.027038,0.021141,-10.268478
9110,R_hip_yaw,-0.007887,-0.001972,0.012168,-1.396949
9110,R_hip_pitch,0.334280,0.333570,0.353632,-3.545572
9110,R_knee,0.853050,0.763263,0.729622,4.245068
9110,R_foot_pitch,-3.169398,-0.616940,-0.371769,-14.450000
9110,R_foot_roll,0.151380,0.015138,0.006843,0.232724
9120,L_hip_roll,1.419799,0.212970,-0.025139,46.986419
9120,L_hip_yaw,0.232211,0.058053,0.021426,4.388307
9120,L_hip_pitch,-0.140197,-0.285049,-0.257740,-4.011419
9120,L_knee,0.455814,-0.436047,-0.556770,20.084820
9120,L_foot_pitch,-1.762454,0.123755,0.298839,-14.188012
9120,L_foot_roll,1.533167,0.153317,0.021676,10.652819
9120,R_hip_roll,-0.151526,-0.022729,0.022878,-9.554577
9120,R_hip_yaw,-0.025677,-0.006419,0.008668,-1.443090
9120,R_hip_pitch,0.382679,0.345670,0.364433,-3.267258
9120,R_knee,0.871442,0.767860,0.735370,4.286804
9120,R_foot_pitch,-3.120420,-0.612042,-0.372023,-14.450000
9120,R_foot_roll,0.213920,0.021392,0.012115,0.205101
9130,L_hip_roll,1.414509,0.212176,-0.022898,46.312902
9130,L_hip_yaw,0.228707,0.057177,0.021483,4.279688
9130,L_hip_pitch,-0.084691,-0.271173,-0.250481,-3.197992
9130,L_knee,0.445928,-0.438518,-0.551492,18.836533
9130,L_foot_pitch,-1.792427,0.120757,0.300684,-14.450000
9130,L_foot_roll,1.502881,0.150288,0.020295,10.523664
9130,R_hip_roll,-0.122780,-0.018417,0.024062,-8.789739
9130,R_hip_yaw,-0.034740,-0.008685,0.004429,-1.131381
9130,R_hip_pitch,0.434979,0.358745,0.374099,-2.753334
9130,R_knee,0.870377,0.767594,0.740439,3.486869
9130,R_foot_pitch,-3.067982,-0.606798,-0.372209,-14.450000
9130,R_foot_roll,0.258793,0.025879,0.018181,0.022659
9140,L_hip_roll,1.377077,0.206562,-0.020331,44.541342
9140,L_hip_yaw,0.223567,0.055892,0.021554,4.109778
9140,L_hip_pitch,-0.064592,-0.266148,-0.243387,-3.436041
9140,L_knee,0.437485,-0.440629,-0.546767,17.756244
9140,L_foot_pitch,-1.788308,0.121169,0.302814,-14.450000
9140,L_foot_roll,1.465433,0.146543,0.018633,10.451369
9140,R_hip_roll,-0.106537,-0.015981,0.024882,-8.382660
9140,R_hip_yaw,-0.045058,-0.011265,-0.000042,-0.921032
9140,R_hip_pitch,0.481966,0.370491,0.382539,-2.224953
9140,R_knee,0.861030,0.765257,0.744554,2.681446
9140,R_foot_pitch,-2.951565,-0.595156,-0.372337,-14.450000
9140,R_foot_roll,0.276025,0.027603,0.024094,-0.255007
9150,L_hip_roll,1.326248,0.198937,-0.017399,42.337776
9150,L_hip_yaw,0.228081,0.057020,0.021675,4.227395
9150,L_hip_pitch,-0.028225,-0.257056,-0.236666,-3.095084
9150,L_knee,0.410920,-0.447270,-0.542905,16.196932
9150,L_foot_pitch,-1.767797,0.123220,0.305383,-14.450000
9150,L_foot_roll,1.416560,0.141656,0.016860,10.163955
9150,R_hip_roll,-0.095635,-0.014345,0.025411,-8.068320
9150,R_hip_yaw,-0.054740,-0.013685,-0.004080,-0.788332
9150,R_hip_pitch,0.505778,0.376445,0.389667,-2.240100
9150,R_knee,0.834960,0.758740,0.747173,1.527538
9150,R_foot_pitch,-2.796371,-0.579637,-0.372418,-14.450000
9150,R_foot_roll,0.270827,0.027083,0.028508,-0.458683
9160,L_hip_roll,1.257524,0.188629,-0.014091,39.494280
9160,L_hip_yaw,0.233165,0.058291,0.021865,4.347375
9160,L_hip_pitch,-0.015248,-0.253812,-0.230486,-3.393350
9160,L_knee,0.395048,-0.451238,-0.540178,15.345978
9160,L_foot_pitch,-1.728664,0.127134,0.308493,-14.450000
9160,L_foot_roll,1.342033,0.134203,0.014873,9.782353
9160,R_hip_roll,-0.085980,-0.012897,0.025651,-7.738764
9160,R_hip_yaw,-0.064548,-0.016137,-0.007317,-0.783652
9160,R_hip_pitch,0.527546,0.381886,0.395231,-2.082855
9160,R_knee,0.803650,0.750913,0.747494,0.854289
9160,R_foot_pitch,-2.632915,-0.563291,-0.372464,-14.450000
9160,R_foot_roll,0.257154,0.025715,0.030510,-0.483252
9170,L_hip_roll,1.156851,0.173528,-0.010505,35.711807
9170,L_hip_yaw,0.245844,0.061461,0.022136,4.687421
9170,L_hip_pitch,0.014250,-0.246438,-0.224964,-3.093260
9170,L_knee,0.367145,-0.458214,-0.538784,14.282959
9170,L_foot_pitch,-1.667481,0.133252,0.312262,-14.450000
9170,L_foot_roll,1.237451,0.123745,0.012731,9.083718
9170,R_hip_roll,-0.073202,-0.010980,0.025514,-7.190237
9170,R_hip_yaw,-0.076964,-0.019241,-0.009716,-0.942348
9170,R_hip_pitch,0.531605,0.382901,0.399067,-2.255162
9170,R_knee,0.750066,0.737516,0.744962,-0.241360
9170,R_foot_pitch,-2.432166,-0.543217,-0.372486,-13.656745
9170,R_foot_roll,0.212175,0.021218,0.030242,-0.623186
9180,L_hip_roll,1.057271,0.158591,-0.006815,31.969006
9180,L_hip_yaw,0.253670,0.063418,0.022516,4.862455
9180,L_hip_pitch,0.026734,-0.243316,-0.220074,-3.253862
9180,L_knee,0.334285,-0.466429,-0.538715,13.147836
9180,L_foot_pitch,-1.586099,0.141390,0.316685,-14.450000
9180,L_foot_roll,1.131534,0.113153,0.010366,8.497459
9180,R_hip_roll,-0.031860,-0.004779,0.024884,-5.664167
9180,R_hip_yaw,-0.085881,-0.021470,-0.011703,-0.985668
9180,R_hip_pitch,0.532351,0.383088,0.400953,-2.252210
9180,R_knee,0.683553,0.720888,0.738980,-1.051411
9180,R_foot_pitch,-2.193403,-0.519340,-0.372371,-11.775598
9180,R_foot_roll,0.158303,0.015830,0.027628,-0.611368
9190,L_hip_roll,0.887157,0.133074,-0.003173,26.178205
9190,L_hip_yaw,0.253264,0.063316,0.023027,4.775579
