step,joint,action,target_q,q_curr,tau
13540,R_knee,0.574439,0.693610,0.666919,0.392013
13540,R_foot_pitch,-3.046894,-0.604689,-0.422515,-14.450000
13540,R_foot_roll,-0.148443,-0.014844,-0.022275,-0.164238
13550,L_hip_roll,1.311201,0.196680,-0.031005,45.275936
13550,L_hip_yaw,0.084761,0.021190,0.014961,0.815328
13550,L_hip_pitch,-0.055436,-0.263859,-0.297008,3.354431
13550,L_knee,0.380019,-0.454995,-0.578394,21.216791
13550,L_foot_pitch,-1.543622,0.145638,0.276951,-10.782065
13550,L_foot_roll,1.800464,0.180046,0.023009,12.552133
13550,R_hip_roll,-0.057614,-0.008642,0.009836,-5.234519
13550,R_hip_yaw,0.091727,0.022932,0.027812,-0.382030
13550,R_hip_pitch,0.321747,0.330437,0.284606,3.893549
13550,R_knee,0.614782,0.703696,0.680575,0.520015
13550,R_foot_pitch,-3.138885,-0.613888,-0.421967,-14.450000
13550,R_foot_roll,-0.105057,-0.010506,-0.015886,-0.078556
13560,L_hip_roll,1.279681,0.191952,-0.030014,44.076483
13560,L_hip_yaw,0.137518,0.034379,0.014330,2.469160
13560,L_hip_pitch,-0.123736,-0.280934,-0.290598,0.506461
13560,L_knee,0.411235,-0.447191,-0.574739,21.814805
13560,L_foot_pitch,-1.582376,0.141762,0.279566,-11.277497
13560,L_foot_roll,1.701174,0.170117,0.022774,11.793645
13560,R_hip_roll,-0.107200,-0.016080,0.014862,-7.666897
13560,R_hip_yaw,0.076187,0.019047,0.025819,-0.630799
13560,R_hip_pitch,0.273803,0.318451,0.300342,0.655084
13560,R_knee,0.656257,0.714064,0.691432,1.276718
13560,R_foot_pitch,-3.189237,-0.618924,-0.421804,-14.450000
13560,R_foot_roll,-0.085529,-0.008553,-0.011284,-0.171837
13570,L_hip_roll,1.321129,0.198169,-0.029024,45.157372
13570,L_hip_yaw,0.177884,0.044471,0.013736,3.746900
13570,L_hip_pitch,-0.169633,-0.292408,-0.283743,-1.749373
13570,L_knee,0.424050,-0.443987,-0.570462,21.396944
13570,L_foot_pitch,-1.632456,0.136754,0.281925,-11.835196
13570,L_foot_roll,1.635950,0.163595,0.022421,11.331929
13570,R_hip_roll,-0.106326,-0.015949,0.019379,-8.320429
13570,R_hip_yaw,0.053142,0.013286,0.023858,-1.077773
13570,R_hip_pitch,0.254812,0.313703,0.314823,-1.505814
13570,R_knee,0.719128,0.729782,0.699317,3.562769
13570,R_foot_pitch,-3.158674,-0.615867,-0.421819,-14.450000
13570,R_foot_roll,-0.009804,-0.000980,-0.007913,0.278402
13580,L_hip_roll,1.315491,0.197324,-0.028103,44.800759
13580,L_hip_yaw,0.191782,0.047946,0.013203,4.219298
13580,L_hip_pitch,-0.185926,-0.296481,-0.276593,-3.108919
13580,L_knee,0.415267,-0.446183,-0.565846,20.142575
13580,L_foot_pitch,-1.672643,0.132736,0.284156,-12.330785
13580,L_foot_roll,1.630087,0.163009,0.021920,11.361699
13580,R_hip_roll,-0.160582,-0.024087,0.023183,-10.509868
13580,R_hip_yaw,0.044594,0.011148,0.021348,-0.946276
13580,R_hip_pitch,0.294315,0.323579,0.328232,-1.851244
13580,R_knee,0.725723,0.731431,0.705547,2.949320
13580,R_foot_pitch,-3.105786,-0.610579,-0.421923,-14.450000
13580,R_foot_roll,0.012024,0.001202,-0.003991,-0.012056
13590,L_hip_roll,1.366249,0.204937,-0.027252,46.197988
13590,L_hip_yaw,0.192467,0.048117,0.012736,4.291216
13590,L_hip_pitch,-0.157600,-0.289400,-0.269601,-3.058297
13590,L_knee,0.419484,-0.445129,-0.561448,19.687347
13590,L_foot_pitch,-1.683998,0.131600,0.286450,-12.630109
13590,L_foot_roll,1.599839,0.159984,0.021463,11.108607
13590,R_hip_roll,-0.132681,-0.019902,0.026155,-9.973400
13590,R_hip_yaw,0.026953,0.006738,0.018500,-1.140995
13590,R_hip_pitch,0.332579,0.333145,0.340795,-2.126438
13590,R_knee,0.743485,0.735871,0.710669,3.225242
13590,R_foot_pitch,-3.049110,-0.604911,-0.422051,-14.450000
13590,R_foot_roll,0.091388,0.009139,0.000484,0.273444
13600,L_hip_roll,1.376866,0.206530,-0.026339,46.282991
13600,L_hip_yaw,0.181639,0.045410,0.012329,4.009430
13600,L_hip_pitch,-0.129311,-0.282328,-0.262956,-2.970135
13600,L_knee,0.404422,-0.448894,-0.557534,18.485941
13600,L_foot_pitch,-1.725108,0.127489,0.288949,-13.189280
13600,L_foot_roll,1.570910,0.157091,0.020734,10.967398
13600,R_hip_roll,-0.103195,-0.015479,0.028332,-9.326748
13600,R_hip_yaw,0.012751,0.003188,0.015573,-1.194136
13600,R_hip_pitch,0.363024,0.340756,0.352468,-2.523921
13600,R_knee,0.740635,0.735159,0.714588,2.708806
13600,R_foot_pitch,-2.969149,-0.596915,-0.422170,-13.968578
13600,R_foot_roll,0.141941,0.014194,0.005816,0.117577
13610,L_hip_roll,1.382116,0.207317,-0.025163,46.083378
13610,L_hip_yaw,0.180806,0.045201,0.011913,4.037470
13610,L_hip_pitch,-0.108753,-0.277188,-0.256776,-3.049245
13610,L_knee,0.393418,-0.451646,-0.554483,17.710350
13610,L_foot_pitch,-1.721055,0.127894,0.291822,-13.414000
13610,L_foot_roll,1.532345,0.153234,0.019931,10.784428
13610,R_hip_roll,-0.095283,-0.014293,0.030019,-9.322542
13610,R_hip_yaw,0.016061,0.004015,0.012373,-0.681627
13610,R_hip_pitch,0.388628,0.347157,0.362938,-2.873833
13610,R_knee,0.725347,0.731337,0.716974,2.122859
13610,R_foot_pitch,-2.893168,-0.589317,-0.422194,-13.372283
13610,R_foot_roll,0.175186,0.017519,0.011737,-0.098498
13620,L_hip_roll,1.347726,0.202159,-0.023563,44.607746
13620,L_hip_yaw,0.189218,0.047305,0.011472,4.345030
13620,L_hip_pitch,-0.106582,-0.276646,-0.251095,-3.610921
13620,L_knee,0.383353,-0.454162,-0.552519,17.278515
13620,L_foot_pitch,-1.689912,0.131009,0.295222,-13.506655
13620,L_foot_roll,1.477762,0.147776,0.018917,10.407118
13620,R_hip_roll,-0.096536,-0.014480,0.031345,-9.508459
13620,R_hip_yaw,0.008461,0.002115,0.009788,-0.723360
13620,R_hip_pitch,0.412891,0.353223,0.371775,-3.030705
13620,R_knee,0.706643,0.726661,0.717142,1.975186
13620,R_foot_pitch,-2.760797,-0.576080,-0.422045,-12.343910
13620,R_foot_roll,0.184020,0.018402,0.017055,-0.356030
13630,L_hip_roll,1.291204,0.193681,-0.021560,42.410550
13630,L_hip_yaw,0.208912,0.052228,0.011045,4.983701
13630,L_hip_pitch,-0.079569,-0.269892,-0.245981,-3.350928
13630,L_knee,0.332055,-0.466986,-0.551760,15.210182
13630,L_foot_pitch,-1.666083,0.133392,0.299193,-13.690229
13630,L_foot_roll,1.420544,0.142054,0.017687,10.057956
13630,R_hip_roll,-0.089812,-0.013472,0.032232,-9.332978
13630,R_hip_yaw,0.005077,0.001269,0.008383,-0.762557
13630,R_hip_pitch,0.445894,0.361474,0.378905,-2.735184
13630,R_knee,0.662369,0.715592,0.714943,1.044196
13630,R_foot_pitch,-2.576127,-0.557613,-0.421646,-10.926058
13630,R_foot_roll,0.163027,0.016303,0.020589,-0.596151
13640,L_hip_roll,1.191139,0.178671,-0.019201,38.829439
13640,L_hip_yaw,0.218018,0.054505,0.010710,5.283205
13640,L_hip_pitch,-0.078036,-0.269509,-0.241667,-3.730769
13640,L_knee,0.307274,-0.473181,-0.552548,14.760967
13640,L_foot_pitch,-1.602638,0.139736,0.303882,-13.642102
13640,L_foot_roll,1.323710,0.132371,0.016280,9.420778
13640,R_hip_roll,-0.078047,-0.011707,0.032651,-8.927576
13640,R_hip_yaw,-0.008621,-0.002155,0.007981,-1.216254
13640,R_hip_pitch,0.453119,0.363280,0.384353,-3.005918
13640,R_knee,0.609380,0.702345,0.710164,0.331195
13640,R_foot_pitch,-2.361896,-0.536190,-0.420906,-9.307921
13640,R_foot_roll,0.125966,0.012597,0.021417,-0.678267
13650,L_hip_roll,1.027051,0.154058,-0.016628,33.362641
13650,L_hip_yaw,0.231110,0.057778,0.010490,5.691816
13650,L_hip_pitch,-0.052817,-0.263204,-0.238233,-3.302296
13650,L_knee,0.244209,-0.488948,-0.555024,12.852156
13650,L_foot_pitch,-1.516408,0.148359,0.309385,-13.470759
13650,L_foot_roll,1.184361,0.118436,0.014716,8.450954
13650,R_hip_roll,-0.052202,-0.007830,0.032562,-7.965588
13650,R_hip_yaw,-0.011919,-0.002980,0.007741,-1.246457
13650,R_hip_pitch,0.454673,0.363668,0.387981,-3.208799
13650,R_knee,0.504474,0.676118,0.702339,-2.040020
13650,R_foot_pitch,-2.099438,-0.509944,-0.419779,-7.336660
13650,R_foot_roll,0.031200,0.003120,0.019339,-1.002457
13660,L_hip_roll,0.796737,0.119511,-0.014054,25.967839
13660,L_hip_yaw,0.228724,0.057181,0.010386,5.618201
13660,L_hip_pitch,-0.038726,-0.259682,-0.235606,-3.115267
13660,L_knee,0.162441,-0.509390,-0.559217,10.464052
13660,L_foot_pitch,-1.392825,0.160717,0.315747,-13.078732
13660,L_foot_roll,0.992530,0.099253,0.013073,7.046191
13660,R_hip_roll,0.024351,0.003653,0.031898,-5.350197
13660,R_hip_yaw,-0.013848,-0.003462,0.006989,-1.156661
13660,R_hip_pitch,0.457031,0.364258,0.389088,-2.984056
13660,R_knee,0.351097,0.637774,0.689880,-5.067124
13660,R_foot_pitch,-1.763491,-0.476349,-0.418230,-4.815492
13660,R_foot_roll,-0.089059,-0.008906,0.013643,-1.126413
13670,L_hip_roll,0.405349,0.060802,-0.011612,13.795266
13670,L_hip_yaw,0.204984,0.051246,0.010378,4.898588
13670,L_hip_pitch,0.011152,-0.247212,-0.233916,-1.715225
13670,L_knee,0.056430,-0.535892,-0.565453,7.485067
13670,L_foot_pitch,-1.212842,0.178716,0.323136,-12.340470
13670,L_foot_roll,0.691256,0.069126,0.011358,4.787096
13670,R_hip_roll,0.151872,0.022781,0.030728,-1.153725
13670,R_hip_yaw,-0.012358,-0.003089,0.005459,-0.837539
13670,R_hip_pitch,0.452190,0.363048,0.386683,-2.462859
13670,R_knee,0.118630,0.579657,0.670224,-9.570951
13670,R_foot_pitch,-1.268378,-0.426838,-0.416187,-1.069261
13670,R_foot_roll,-0.248251,-0.024825,0.003882,-1.238556
13680,L_hip_roll,-0.146124,-0.021919,-0.009310,-3.294400
13680,L_hip_yaw,0.131721,0.032930,0.010447,2.676229
13680,L_hip_pitch,0.023739,-0.244065,-0.233084,-1.394316
13680,L_knee,-0.021893,-0.555473,-0.573800,5.965236
13680,L_foot_pitch,-0.886631,0.211337,0.331638,-10.508576
13680,L_foot_roll,0.321782,0.032178,0.009512,2.004905
13680,R_hip_roll,0.249805,0.037471,0.030052,1.141287
13680,R_hip_yaw,0.018828,0.004707,0.002192,0.794534
13680,R_hip_pitch,0.526052,0.381513,0.381438,0.310596
13680,R_knee,-0.225699,0.493575,0.647744,-24.927303
13680,R_foot_pitch,-0.724783,-0.372478,-0.400947,-1.751384
13680,R_foot_roll,-0.464645,-0.046465,-0.013014,-0.330540
13690,L_hip_roll,-0.467363,-0.070104,-0.006913,-13.344271
13690,L_hip_yaw,0.054665,0.013666,0.010366,0.417015
13690,L_hip_pitch,0.033934,-0.241517,-0.232273,-1.195811
13690,L_knee,-0.028048,-0.557012,-0.583017,7.479935
13690,L_foot_pitch,-0.535575,0.246442,0.340742,-8.463221
13690,L_foot_roll,-0.009374,-0.000937,0.007483,-0.473511
13690,R_hip_roll,0.406223,0.060933,0.031628,5.143134
13690,R_hip_yaw,0.045801,0.011450,-0.000865,1.633738
13690,R_hip_pitch,0.583826,0.395957,0.373200,3.709187
13690,R_knee,-0.467550,0.433113,0.628788,-29.954540
13690,R_foot_pitch,-0.335182,-0.333518,-0.350962,-4.885749
13690,R_foot_roll,-0.498504,-0.049850,-0.033853,-0.934726
13700,L_hip_roll,-0.439232,-0.065885,-0.004672,-12.866027
13700,L_hip_yaw,0.006370,0.001593,0.010047,-0.981328
13700,L_hip_pitch,0.017714,-0.245571,-0.231059,-1.878323
13700,L_knee,0.031486,-0.542129,-0.591619,11.322777
13700,L_foot_pitch,-0.330543,0.266946,0.349687,-7.484345
13700,L_foot_roll,-0.083668,-0.008367,0.005322,-0.891882
13700,R_hip_roll,0.431241,0.064686,0.033683,5.628850
13700,R_hip_yaw,0.052711,0.013178,-0.003099,2.186746
13700,R_hip_pitch,0.505084,0.376271,0.360973,3.139501
13700,R_knee,-0.496781,0.425805,0.605928,-25.092130
13700,R_foot_pitch,-0.206644,-0.320664,-0.278741,-10.697930
13700,R_foot_roll,-0.345798,-0.034580,-0.034700,0.124810
13710,L_hip_roll,-0.460747,-0.069112,-0.002519,-14.442108
13710,L_hip_yaw,-0.000404,-0.000101,0.009803,-1.267566
13710,L_hip_pitch,-0.064658,-0.266165,-0.229045,-4.701379
13710,L_knee,0.049703,-0.537574,-0.598217,12.194974
13710,L_foot_pitch,-0.213637,0.278636,0.357684,-6.982510
13710,L_foot_roll,-0.123740,-0.012374,0.003226,-1.025974
13710,R_hip_roll,0.326830,0.049024,0.035671,1.570353
13710,R_hip_yaw,0.078129,0.019532,-0.004844,2.847995
13710,R_hip_pitch,0.360636,0.340159,0.348912,-0.798092
13710,R_knee,-0.552735,0.411816,0.586207,-32.520328
13710,R_foot_pitch,-0.104173,-0.310417,-0.225978,-6.169968
13710,R_foot_roll,-0.328453,-0.032845,-0.035958,0.371870
13720,L_hip_roll,-0.459341,-0.068901,0.001670,-15.458587
13720,L_hip_yaw,-0.037484,-0.009371,0.010529,-2.453392
13720,L_hip_pitch,-0.046803,-0.261701,-0.225143,-4.889327
13720,L_knee,0.131101,-0.517225,-0.600091,14.884481
13720,L_foot_pitch,-0.212244,0.278776,0.363459,-7.301931
13720,L_foot_roll,-0.010690,-0.001069,0.000952,0.054179
13720,R_hip_roll,0.142286,0.021343,0.039756,-4.998487
13720,R_hip_yaw,0.109960,0.027490,-0.004097,3.723043
13720,R_hip_pitch,0.159050,0.289762,0.344436,-5.964746
13720,R_knee,-0.347658,0.463086,0.586385,-21.475130
13720,R_foot_pitch,0.009315,-0.299069,-0.230529,-5.138857
13720,R_foot_roll,-0.226670,-0.022667,-0.037494,1.355745
13730,L_hip_roll,-0.319561,-0.047934,0.005304,-11.571976
13730,L_hip_yaw,-0.014452,-0.003613,0.010969,-1.783445
13730,L_hip_pitch,-0.168341,-0.292085,-0.218336,-9.679919
13730,L_knee,0.197553,-0.500612,-0.597593,16.054178
13730,L_foot_pitch,-0.132721,0.286728,0.367154,-6.720276
13730,L_foot_roll,0.015310,0.001531,-0.000873,0.375667
13730,R_hip_roll,0.066443,0.009967,0.043305,-7.550934
13730,R_hip_yaw,0.180898,0.045225,-0.003510,5.813889
13730,R_hip_pitch,0.103043,0.275761,0.336932,-6.544601
13730,R_knee,-0.311432,0.472142,0.582261,-18.563633
13730,R_foot_pitch,0.014026,-0.298597,-0.233403,-4.914668
13730,R_foot_roll,-0.274059,-0.027406,-0.039370,1.073540
13740,L_hip_roll,-0.324359,-0.048654,0.007656,-11.805221
13740,L_hip_yaw,-0.008302,-0.002076,0.011307,-1.641493
13740,L_hip_pitch,-0.146537,-0.286634,-0.208932,-10.332165
13740,L_knee,0.156778,-0.510806,-0.590932,11.996088
13740,L_foot_pitch,-0.096065,0.290394,0.369131,-6.427723
13740,L_foot_roll,-0.046034,-0.004603,-0.002517,-0.021392
13740,R_hip_roll,-0.018434,-0.002765,0.045540,-10.163859
13740,R_hip_yaw,0.225754,0.056439,-0.002989,7.095098
13740,R_hip_pitch,0.084035,0.271009,0.328446,-6.059806
13740,R_knee,-0.369585,0.457604,0.577215,-20.043234
13740,R_foot_pitch,0.201428,-0.279857,-0.236568,-3.224558
13740,R_foot_roll,-0.487690,-0.048769,-0.040910,-0.542218
13750,L_hip_roll,-0.310916,-0.046637,0.009056,-11.465501
13750,L_hip_yaw,-0.010983,-0.002746,0.011792,-1.802175
13750,L_hip_pitch,-0.222865,-0.305716,-0.198441,-13.931606
13750,L_knee,0.119245,-0.520189,-0.581671,8.070653
13750,L_foot_pitch,0.096813,0.309681,0.369813,-4.835089
13750,L_foot_roll,-0.112131,-0.011213,-0.003831,-0.474052
13750,R_hip_roll,-0.247457,-0.037119,0.046852,-17.088323
13750,R_hip_yaw,0.221712,0.055428,-0.002477,6.887192
13750,R_hip_pitch,-0.156766,0.210808,0.320021,-12.288153
13750,R_knee,-0.386511,0.453372,0.571639,-19.581514
13750,R_foot_pitch,0.622137,-0.237786,-0.238714,0.275943
13750,R_foot_roll,-0.723597,-0.072360,-0.042216,-2.331914
13760,L_hip_roll,-0.310056,-0.046508,0.010018,-11.560890
13760,L_hip_yaw,-0.005187,-0.001297,0.012176,-1.638486
13760,L_hip_pitch,-0.264962,-0.316240,-0.188500,-16.239623
13760,L_knee,0.106427,-0.523393,-0.572281,6.230245
13760,L_foot_pitch,0.243104,0.324310,0.368848,-3.357065
13760,L_foot_roll,-0.068375,-0.006837,-0.004962,-0.044223
13760,R_hip_roll,-0.377777,-0.056667,0.047738,-21.116227
13760,R_hip_yaw,0.291057,0.072764,-0.002045,8.946981
13760,R_hip_pitch,-0.324589,0.168853,0.311446,-16.257817
13760,R_knee,-0.377648,0.455588,0.564980,-17.609834
13760,R_foot_pitch,0.984627,-0.201537,-0.240307,3.258642
13760,R_foot_roll,-1.005849,-0.100585,-0.043461,-4.473520
13770,L_hip_roll,-0.321452,-0.048218,0.010747,-11.971069
13770,L_hip_yaw,-0.033575,-0.008394,0.012225,-2.449716
13770,L_hip_pitch,-0.372437,-0.343109,-0.180645,-20.163844
13770,L_knee,0.084951,-0.528762,-0.565396,4.969890
13770,L_foot_pitch,0.354698,0.335470,0.365353,-1.938807
13770,L_foot_roll,0.026419,0.002642,-0.005931,0.831676
13770,R_hip_roll,-0.593085,-0.088963,0.048402,-27.644815
13770,R_hip_yaw,0.342530,0.085633,-0.001811,10.474169
13770,R_hip_pitch,-0.442124,0.139469,0.302594,-18.681120
13770,R_knee,-0.434905,0.441274,0.557185,-18.383685
13770,R_foot_pitch,1.245649,-0.175435,-0.241299,5.344112
13770,R_foot_roll,-1.193217,-0.119322,-0.044090,-5.957410
13780,L_hip_roll,-0.189084,-0.028363,0.010628,-7.614066
13780,L_hip_yaw,-0.025586,-0.006397,0.010331,-1.783356
13780,L_hip_pitch,-0.442699,-0.360675,-0.176329,-22.348577
13780,L_knee,0.084107,-0.528973,-0.562520,6.040807
13780,L_foot_pitch,0.428776,0.342878,0.358892,-0.817544
13780,L_foot_roll,0.143152,0.014315,-0.004663,1.344418
13780,R_hip_roll,-0.738711,-0.110807,0.048757,-31.969367
13780,R_hip_yaw,0.354549,0.088637,-0.001698,10.845488
13780,R_hip_pitch,-0.575193,0.106202,0.293450,-21.575728
13780,R_knee,-0.407733,0.448067,0.547850,-15.055562
13780,R_foot_pitch,1.332791,-0.166721,-0.241742,5.970343
13780,R_foot_roll,-1.206031,-0.120603,-0.044717,-6.031630
13790,L_hip_roll,0.005543,0.000831,0.009308,-1.138214
13790,L_hip_yaw,-0.029390,-0.007348,0.005297,-0.838395
13790,L_hip_pitch,-0.503011,-0.375753,-0.176031,-23.835980
13790,L_knee,0.098607,-0.525348,-0.562724,6.856786
13790,L_foot_pitch,0.441278,0.344128,0.349744,0.670544
13790,L_foot_roll,0.231162,0.023116,0.002047,0.779700
13790,R_hip_roll,-0.901358,-0.135204,0.048791,-36.769378
13790,R_hip_yaw,0.333088,0.083272,-0.001810,10.220887
13790,R_hip_pitch,-0.665819,0.083545,0.284536,-23.241567
13790,R_knee,-0.374875,0.456281,0.537612,-11.482688
13790,R_foot_pitch,1.303993,-0.169601,-0.241115,5.639703
13790,R_foot_roll,-1.204105,-0.120410,-0.044969,-6.016836
13800,L_hip_roll,0.077194,0.011579,0.007346,1.510208
13800,L_hip_yaw,-0.015695,-0.003924,-0.000793,0.294788
13800,L_hip_pitch,-0.469293,-0.367323,-0.179330,-22.123017
13800,L_knee,0.077071,-0.530732,-0.566833,7.393839
13800,L_foot_pitch,0.432461,0.343246,0.345760,0.428098
13800,L_foot_roll,0.277524,0.027752,0.011164,0.296616
13800,R_hip_roll,-0.957907,-0.143686,0.048414,-38.269288
13800,R_hip_yaw,0.307602,0.076900,-0.001987,9.492837
13800,R_hip_pitch,-0.673309,0.081673,0.275717,-22.438108
13800,R_knee,-0.418652,0.445337,0.526675,-11.424747
13800,R_foot_pitch,1.274279,-0.172572,-0.240338,5.308456
13800,R_foot_roll,-1.214057,-0.121406,-0.045102,-6.109508
13810,L_hip_roll,0.078278,0.011742,0.005149,1.966913
13810,L_hip_yaw,-0.023143,-0.005786,-0.006363,0.511448
13810,L_hip_pitch,-0.367921,-0.341980,-0.184856,-18.210870
13810,L_knee,0.016035,-0.545991,-0.568997,4.580551
13810,L_foot_pitch,0.401378,0.340138,0.338914,0.757451
13810,L_foot_roll,0.298003,0.029800,0.021515,-0.273779
13810,R_hip_roll,-0.989661,-0.148449,0.047904,-39.088655
13810,R_hip_yaw,0.261810,0.065452,-0.002249,8.146619
13810,R_hip_pitch,-0.601509,0.099623,0.267125,-19.257284
13810,R_knee,-0.490305,0.427424,0.515613,-12.595995
13810,R_foot_pitch,1.304665,-0.169534,-0.239117,5.443852
13810,R_foot_roll,-1.239714,-0.123971,-0.045497,-6.324603
13820,L_hip_roll,0.103462,0.015519,0.003082,3.079660
13820,L_hip_yaw,-0.010053,-0.002513,-0.009491,1.036616
13820,L_hip_pitch,-0.358033,-0.339508,-0.192470,-16.798396
13820,L_knee,-0.004849,-0.551212,-0.570746,4.044453
13820,L_foot_pitch,0.387066,0.338707,0.333382,0.867084
13820,L_foot_roll,0.325255,0.032526,0.028956,-0.268586
13820,R_hip_roll,-1.041909,-0.156286,0.047268,-40.523312
13820,R_hip_yaw,0.207719,0.051930,-0.002404,6.541293
13820,R_hip_pitch,-0.540426,0.114894,0.258431,-16.371707
13820,R_knee,-0.518971,0.420257,0.504284,-11.815259
13820,R_foot_pitch,1.357501,-0.164250,-0.238087,5.751539
13820,R_foot_roll,-1.296515,-0.129652,-0.045165,-6.808780
13830,L_hip_roll,0.194512,0.029177,0.001138,6.196784
13830,L_hip_yaw,-0.008423,-0.002106,-0.009542,0.759725
13830,L_hip_pitch,-0.300637,-0.325159,-0.202212,-13.692098
13830,L_knee,-0.065397,-0.566349,-0.572838,1.791453
13830,L_foot_pitch,0.373211,0.337321,0.330297,0.762202
13830,L_foot_roll,0.307471,0.030747,0.032949,-0.440366
13830,R_hip_roll,-1.136608,-0.170491,0.046535,-43.149647
13830,R_hip_yaw,0.163694,0.040924,-0.002589,5.237831
13830,R_hip_pitch,-0.513052,0.121737,0.250219,-14.625209
13830,R_knee,-0.503667,0.424083,0.493532,-9.385680
13830,R_foot_pitch,1.482873,-0.151713,-0.236739,6.685981
13830,R_foot_roll,-1.328891,-0.132889,-0.044671,-7.109119
13840,L_hip_roll,0.216596,0.032489,-0.000792,7.225284
13840,L_hip_yaw,0.000625,0.000156,-0.007113,0.566297
13840,L_hip_pitch,-0.243556,-0.310889,-0.214113,-10.345336
13840,L_knee,-0.120964,-0.580241,-0.576039,0.326450
13840,L_foot_pitch,0.349783,0.334978,0.329466,0.449500
13840,L_foot_roll,0.315212,0.031521,0.033504,-0.079042
13840,R_hip_roll,-1.153815,-0.173072,0.045464,-43.339327
13840,R_hip_yaw,0.132789,0.033197,-0.002743,4.330742
13840,R_hip_pitch,-0.456479,0.135880,0.242782,-12.145853
13840,R_knee,-0.577143,0.405714,0.483998,-11.552858
13840,R_foot_pitch,1.535217,-0.146478,-0.236198,7.134566
13840,R_foot_roll,-1.364121,-0.136412,-0.044167,-7.450549
13850,L_hip_roll,0.239703,0.035955,-0.002491,8.210191
13850,L_hip_yaw,0.003095,0.000774,-0.003442,0.132753
13850,L_hip_pitch,-0.230268,-0.307567,-0.227600,-8.213435
13850,L_knee,-0.127914,-0.581978,-0.580634,1.230951
13850,L_foot_pitch,0.369579,0.336958,0.329683,0.545464
13850,L_foot_roll,0.339866,0.033987,0.032115,0.311942
13850,R_hip_roll,-1.222368,-0.183355,0.044181,-45.044629
13850,R_hip_yaw,0.094184,0.023546,-0.002891,3.155501
13850,R_hip_pitch,-0.415786,0.146054,0.235956,-10.020596
13850,R_knee,-0.536757,0.415811,0.475822,-8.075446
13850,R_foot_pitch,1.537795,-0.146220,-0.236267,7.439882
13850,R_foot_roll,-1.405187,-0.140519,-0.043544,-7.716617
13860,L_hip_roll,0.220493,0.033074,-0.004116,7.943732
13860,L_hip_yaw,0.002275,0.000569,-0.000089,-0.192823
13860,L_hip_pitch,-0.218059,-0.304515,-0.241518,-6.184619
13860,L_knee,-0.173230,-0.593308,-0.585031,-0.381308
13860,L_foot_pitch,0.403443,0.340344,0.330513,0.679477
13860,L_foot_roll,0.272142,0.027214,0.031183,-0.270686
13860,R_hip_roll,-1.237059,-0.185559,0.042495,-45.014847
13860,R_hip_yaw,0.045649,0.011412,-0.002996,1.733166
13860,R_hip_pitch,-0.349100,0.162725,0.230085,-7.546009
13860,R_knee,-0.627922,0.393020,0.469904,-12.435766
13860,R_foot_pitch,1.533601,-0.146640,-0.237090,7.384486
13860,R_foot_roll,-1.480461,-0.148046,-0.042642,-8.531334
13870,L_hip_roll,0.229656,0.034448,-0.005612,8.404446
13870,L_hip_yaw,0.010359,0.002590,0.001450,0.077460
13870,L_hip_pitch,-0.159261,-0.289815,-0.255397,-2.756375
13870,L_knee,-0.206884,-0.601721,-0.588901,-1.231318
13870,L_foot_pitch,0.412790,0.341279,0.332710,0.417376
13870,L_foot_roll,0.219693,0.021969,0.029223,-0.313250
13870,R_hip_roll,-1.209123,-0.181369,0.040341,-43.659345
13870,R_hip_yaw,0.000273,0.000068,-0.003110,0.397496
13870,R_hip_pitch,-0.249865,0.187534,0.224807,-3.969230
13870,R_knee,-0.642895,0.389276,0.465807,-12.781548
13870,R_foot_pitch,1.590740,-0.140926,-0.239162,8.076730
13870,R_foot_roll,-1.501991,-0.150199,-0.041726,-8.796629
13880,L_hip_roll,0.162142,0.024321,-0.006638,6.433907
13880,L_hip_yaw,0.004931,0.001233,0.001349,0.047253
13880,L_hip_pitch,-0.152961,-0.288240,-0.268876,-1.017917
13880,L_knee,-0.239674,-0.609918,-0.592294,-2.298095
13880,L_foot_pitch,0.438548,0.343855,0.335795,0.338454
13880,L_foot_roll,0.180232,0.018023,0.025129,-0.114532
13880,R_hip_roll,-1.201851,-0.180278,0.037949,-42.897389
13880,R_hip_yaw,-0.041538,-0.010385,-0.003262,-0.843523
13880,R_hip_pitch,-0.173951,0.206512,0.220038,-1.161707
13880,R_knee,-0.688477,0.377881,0.463364,-14.859068
13880,R_foot_pitch,1.637052,-0.136295,-0.241846,8.753870
13880,R_foot_roll,-1.579991,-0.157999,-0.040505,-9.526549
13890,L_hip_roll,0.150635,0.022595,-0.007285,6.125018
13890,L_hip_yaw,0.011735,0.002934,0.000124,0.495793
13890,L_hip_pitch,-0.142279,-0.285570,-0.281770,0.798188
13890,L_knee,-0.271901,-0.617975,-0.595320,-3.247249
13890,L_foot_pitch,0.476333,0.347633,0.339149,0.355875
13890,L_foot_roll,0.154171,0.015417,0.020215,0.080500
13890,R_hip_roll,-1.172169,-0.175825,0.035322,-41.412583
13890,R_hip_yaw,-0.078481,-0.019620,-0.003407,-1.929943
13890,R_hip_pitch,-0.125148,0.218713,0.215610,0.794160
13890,R_knee,-0.714433,0.371392,0.462207,-16.192616
13890,R_foot_pitch,1.639626,-0.136037,-0.245446,9.124433
13890,R_foot_roll,-1.624170,-0.162417,-0.039320,-9.992881
