step,joint,action,target_q,q_curr,tau
1650,R_knee,-1.561465,0.259634,0.476465,-31.270653
1650,R_foot_pitch,0.168849,-0.283115,-0.314581,1.702932
1650,R_foot_roll,-0.798297,-0.079830,-0.021647,-4.596018
1660,L_hip_roll,-0.008726,-0.002181,-0.011679,4.671078
1660,L_hip_yaw,-0.020610,-0.005152,0.000408,-0.411209
1660,L_hip_pitch,-0.283269,-0.420817,-0.497441,9.485558
1660,L_knee,-0.969512,-0.892378,-0.788097,-4.545315
1660,L_foot_pitch,0.578109,0.357811,0.366277,0.100092
1660,L_foot_roll,-0.334370,-0.033437,-0.028840,-0.144502
1660,R_hip_roll,-0.539053,-0.134763,0.006559,-28.517243
1660,R_hip_yaw,-0.029716,-0.007429,0.038335,-5.446111
1660,R_hip_pitch,-0.076170,0.330957,0.184814,17.311922
1660,R_knee,-1.421653,0.294587,0.470895,-25.506856
1660,R_foot_pitch,0.220396,-0.277960,-0.307172,1.583997
1660,R_foot_roll,-0.852557,-0.085256,-0.022328,-4.980467
1670,L_hip_roll,0.029746,0.007437,-0.020285,8.002389
1670,L_hip_yaw,-0.002746,-0.000687,-0.003976,0.951082
1670,L_hip_pitch,-0.482224,-0.470556,-0.497945,3.087278
1670,L_knee,-0.909106,-0.877276,-0.839685,3.782195
1670,L_foot_pitch,0.566790,0.356679,0.358850,0.509088
1670,L_foot_roll,-0.336766,-0.033677,-0.031949,0.197205
1670,R_hip_roll,-0.626791,-0.156698,0.007547,-33.166673
1670,R_hip_yaw,0.013862,0.003466,0.037979,-4.117220
1670,R_hip_pitch,-0.305785,0.273554,0.187690,9.972188
1670,R_knee,-1.310721,0.322320,0.466966,-21.016480
1670,R_foot_pitch,0.198002,-0.280200,-0.300106,0.916757
1670,R_foot_roll,-0.928842,-0.092884,-0.022963,-5.529448
1680,L_hip_roll,0.076412,0.019103,-0.028253,11.812428
1680,L_hip_yaw,0.011591,0.002898,-0.009991,2.156851
1680,L_hip_pitch,-0.632407,-0.508102,-0.492590,-2.684933
1680,L_knee,-0.861372,-0.865343,-0.879216,8.656382
1680,L_foot_pitch,0.539783,0.353978,0.352462,0.687306
1680,L_foot_roll,-0.392353,-0.039235,-0.034968,-0.089140
1680,R_hip_roll,-0.682284,-0.170571,0.008496,-36.071039
1680,R_hip_yaw,0.103063,0.025766,0.037797,-1.431470
1680,R_hip_pitch,-0.510227,0.222443,0.191584,3.267666
1680,R_knee,-1.213764,0.346559,0.464379,-17.275526
1680,R_foot_pitch,0.160250,-0.283975,-0.293836,0.193916
1680,R_foot_roll,-1.014085,-0.101408,-0.023615,-6.162922
1690,L_hip_roll,0.073676,0.018419,-0.035685,12.950394
1690,L_hip_yaw,0.035799,0.008950,-0.015472,3.404496
1690,L_hip_pitch,-0.776551,-0.544138,-0.481105,-8.962197
1690,L_knee,-0.806654,-0.851663,-0.903540,11.275601
1690,L_foot_pitch,0.497102,0.349710,0.347142,0.670491
1690,L_foot_roll,-0.421743,-0.042174,-0.038417,0.064249
1690,R_hip_roll,-0.740524,-0.185131,0.009285,-39.111215
1690,R_hip_yaw,0.150181,0.037545,0.037853,-0.055359
1690,R_hip_pitch,-0.737050,0.165738,0.196507,-4.233533
1690,R_knee,-1.125960,0.368510,0.463174,-14.076668
1690,R_foot_pitch,0.128936,-0.287106,-0.288312,-0.428945
1690,R_foot_roll,-1.050636,-0.105064,-0.024256,-6.404898
1700,L_hip_roll,0.036243,0.009061,-0.042507,12.260336
1700,L_hip_yaw,0.051630,0.012908,-0.018104,3.811275
1700,L_hip_pitch,-0.839787,-0.559947,-0.464647,-13.248838
1700,L_knee,-0.794414,-0.848603,-0.913035,10.372113
1700,L_foot_pitch,0.450503,0.345050,0.342290,0.670843
1700,L_foot_roll,-0.458878,-0.045888,-0.042140,0.041771
1700,R_hip_roll,-0.786528,-0.196632,0.009965,-41.520839
1700,R_hip_yaw,0.247941,0.061985,0.038083,2.845116
1700,R_hip_pitch,-0.907688,0.123078,0.202362,-10.141445
1700,R_knee,-1.071887,0.382028,0.463242,-12.303195
1700,R_foot_pitch,0.077184,-0.292282,-0.283443,-1.167850
1700,R_foot_roll,-1.115245,-0.111525,-0.024819,-6.883837
1710,L_hip_roll,0.018438,0.004610,-0.048696,12.402722
1710,L_hip_yaw,0.039760,0.009940,-0.016123,2.715552
1710,L_hip_pitch,-0.860226,-0.565057,-0.445163,-16.403100
1710,L_knee,-0.820531,-0.855133,-0.910812,7.114130
1710,L_foot_pitch,0.427258,0.342726,0.337657,0.829117
1710,L_foot_roll,-0.521552,-0.052155,-0.045517,-0.223489
1710,R_hip_roll,-0.810587,-0.202647,0.010581,-42.835858
1710,R_hip_yaw,0.331613,0.082903,0.038408,5.305898
1710,R_hip_pitch,-0.990797,0.102301,0.208985,-13.499261
1710,R_knee,-1.048942,0.387764,0.464498,-11.864036
1710,R_foot_pitch,-0.008105,-0.300810,-0.279212,-2.125694
1710,R_foot_roll,-1.191273,-0.119127,-0.025337,-7.455752
1720,L_hip_roll,-0.078960,-0.019740,-0.053785,8.135079
1720,L_hip_yaw,0.043611,0.010903,-0.010377,1.873239
1720,L_hip_pitch,-0.827705,-0.556926,-0.425297,-17.719905
1720,L_knee,-0.886219,-0.871555,-0.902279,2.650413
1720,L_foot_pitch,0.417144,0.341714,0.334144,0.874400
1720,L_foot_roll,-0.595027,-0.059503,-0.049693,-0.336866
1720,R_hip_roll,-0.847250,-0.211812,0.011317,-44.884504
1720,R_hip_yaw,0.410472,0.102618,0.038772,7.629897
1720,R_hip_pitch,-1.073562,0.081609,0.216398,-16.956011
1720,R_knee,-1.022791,0.394302,0.466938,-11.484233
1720,R_foot_pitch,-0.046788,-0.304679,-0.275591,-2.666700
1720,R_foot_roll,-1.242584,-0.124258,-0.025847,-7.825507
1730,L_hip_roll,-0.088062,-0.022016,-0.057843,8.273533
1730,L_hip_yaw,0.034183,0.008546,-0.002345,0.441632
1730,L_hip_pitch,-0.767655,-0.541914,-0.407550,-17.751639
1730,L_knee,-0.923389,-0.880847,-0.893492,0.377569
1730,L_foot_pitch,0.432515,0.343252,0.332685,0.901796
1730,L_foot_roll,-0.617998,-0.061800,-0.055196,0.036696
1730,R_hip_roll,-0.874433,-0.218608,0.012103,-46.371087
1730,R_hip_yaw,0.453769,0.113442,0.039087,8.898275
1730,R_hip_pitch,-1.083797,0.079051,0.224638,-18.328376
1730,R_knee,-1.000282,0.399930,0.470753,-11.511794
1730,R_foot_pitch,-0.062094,-0.306209,-0.272655,-2.946526
1730,R_foot_roll,-1.281393,-0.128139,-0.026248,-8.119212
1740,L_hip_roll,-0.082685,-0.020671,-0.061092,8.939404
1740,L_hip_yaw,0.023147,0.005787,0.005881,-0.767409
1740,L_hip_pitch,-0.713649,-0.528412,-0.393219,-17.487658
1740,L_knee,-0.946394,-0.886599,-0.888355,-0.345375
1740,L_foot_pitch,0.455770,0.345577,0.333540,0.798116
1740,L_foot_roll,-0.620687,-0.062069,-0.060644,0.370920
1740,R_hip_roll,-0.882036,-0.220509,0.012782,-46.848892
1740,R_hip_yaw,0.485873,0.121468,0.039282,9.851878
1740,R_hip_pitch,-1.071271,0.082182,0.233555,-19.078022
1740,R_knee,-0.978958,0.405261,0.476041,-11.787169
1740,R_foot_pitch,-0.057283,-0.305728,-0.270497,-3.003096
1740,R_foot_roll,-1.300657,-0.130066,-0.026490,-8.270571
1750,L_hip_roll,-0.080375,-0.020094,-0.063417,9.229652
1750,L_hip_yaw,0.015382,0.003846,0.011667,-1.358828
1750,L_hip_pitch,-0.664831,-0.516208,-0.382478,-16.968174
1750,L_knee,-0.975326,-0.893831,-0.887974,-0.546243
1750,L_foot_pitch,0.465714,0.346571,0.336195,0.530010
1750,L_foot_roll,-0.580891,-0.058089,-0.064417,0.784599
1750,R_hip_roll,-0.868423,-0.217106,0.013360,-46.257800
1750,R_hip_yaw,0.477710,0.119427,0.039344,9.610157
1750,R_hip_pitch,-1.026653,0.093337,0.242854,-18.876617
1750,R_knee,-0.972694,0.406826,0.482559,-12.742934
1750,R_foot_pitch,-0.055518,-0.305552,-0.269045,-3.040046
1750,R_foot_roll,-1.293278,-0.129328,-0.026564,-8.222030
1760,L_hip_roll,-0.072369,-0.018092,-0.064751,9.595180
1760,L_hip_yaw,0.003833,0.000958,0.013656,-1.546786
1760,L_hip_pitch,-0.620474,-0.505119,-0.375042,-16.220115
1760,L_knee,-1.011407,-0.902852,-0.892088,-0.449892
1760,L_foot_pitch,0.469796,0.346980,0.339264,0.340944
1760,L_foot_roll,-0.515373,-0.051537,-0.065013,1.000295
1760,R_hip_roll,-0.832370,-0.208093,0.013914,-44.572437
1760,R_hip_yaw,0.453648,0.113412,0.039256,8.914586
1760,R_hip_pitch,-0.952379,0.111905,0.252179,-17.752935
1760,R_knee,-0.983949,0.404013,0.489873,-14.376581
1760,R_foot_pitch,-0.078084,-0.307808,-0.268133,-3.247928
1760,R_foot_roll,-1.271686,-0.127169,-0.026473,-8.071452
1770,L_hip_roll,-0.087797,-0.021949,-0.064971,8.508989
1770,L_hip_yaw,-0.001026,-0.000257,0.011735,-1.091138
1770,L_hip_pitch,-0.595121,-0.498780,-0.370528,-15.730450
1770,L_knee,-1.056517,-0.914129,-0.899960,-0.298761
1770,L_foot_pitch,0.479333,0.347933,0.341515,0.350114
1770,L_foot_roll,-0.434138,-0.043414,-0.061674,1.003235
1770,R_hip_roll,-0.813559,-0.203390,0.014628,-43.853026
1770,R_hip_yaw,0.420804,0.105201,0.038984,7.980404
1770,R_hip_pitch,-0.885580,0.128605,0.261180,-16.781573
1770,R_knee,-0.994291,0.401427,0.497416,-15.888488
1770,R_foot_pitch,-0.068763,-0.306876,-0.267526,-3.203198
1770,R_foot_roll,-1.237134,-0.123713,-0.026271,-7.819513
1780,L_hip_roll,-0.101928,-0.025482,-0.064109,7.332513
1780,L_hip_yaw,-0.000896,-0.000224,0.006958,-0.302562
1780,L_hip_pitch,-0.580558,-0.495140,-0.368579,-15.288274
1780,L_knee,-1.087920,-0.921980,-0.910752,0.645328
1780,L_foot_pitch,0.499897,0.349990,0.342721,0.506870
1780,L_foot_roll,-0.357264,-0.035726,-0.054704,0.742201
1780,R_hip_roll,-0.819606,-0.204901,0.015598,-44.423904
1780,R_hip_yaw,0.381954,0.095488,0.038520,6.889163
1780,R_hip_pitch,-0.834509,0.141373,0.269639,-16.204815
1780,R_knee,-0.981554,0.404611,0.504741,-16.439284
1780,R_foot_pitch,-0.010777,-0.301078,-0.267007,-2.778187
1780,R_foot_roll,-1.200084,-0.120008,-0.025959,-7.558577
1790,L_hip_roll,-0.095555,-0.023889,-0.062487,7.153805
1790,L_hip_yaw,-0.002592,-0.000648,0.001108,0.374150
1790,L_hip_pitch,-0.567061,-0.491765,-0.368640,-14.706373
1790,L_knee,-1.109521,-0.927380,-0.923138,1.862484
1790,L_foot_pitch,0.533915,0.353392,0.343457,0.738400
1790,L_foot_roll,-0.305935,-0.030593,-0.045548,0.283413
1790,R_hip_roll,-0.830392,-0.207598,0.016673,-45.174900
1790,R_hip_yaw,0.353874,0.088468,0.037888,6.137580
1790,R_hip_pitch,-0.787818,0.153046,0.277532,-15.696846
1790,R_knee,-0.962812,0.409297,0.511756,-16.734692
1790,R_foot_pitch,0.051030,-0.294897,-0.266525,-2.316503
1790,R_foot_roll,-1.164423,-0.116442,-0.025499,-7.326341
1800,L_hip_roll,-0.080140,-0.020035,-0.060386,7.386485
1800,L_hip_yaw,-0.007511,-0.001878,-0.004288,0.775929
1800,L_hip_pitch,-0.563383,-0.490846,-0.369922,-14.354926
1800,L_knee,-1.094161,-0.923540,-0.935323,4.070406
1800,L_foot_pitch,0.571277,0.357128,0.344617,0.865046
1800,L_foot_roll,-0.250922,-0.025092,-0.036675,0.138386
1800,R_hip_roll,-0.839685,-0.209921,0.017634,-45.772378
1800,R_hip_yaw,0.328639,0.082160,0.037163,5.472953
1800,R_hip_pitch,-0.753255,0.161686,0.284885,-15.489449
1800,R_knee,-0.939067,0.415233,0.518526,-16.816650
1800,R_foot_pitch,0.109518,-0.289048,-0.266114,-1.873166
1800,R_foot_roll,-1.117709,-0.111771,-0.024866,-7.021896
1810,L_hip_roll,-0.063969,-0.015992,-0.057984,7.645157
1810,L_hip_yaw,-0.015937,-0.003984,-0.008389,0.866261
1810,L_hip_pitch,-0.565367,-0.491342,-0.371414,-14.258898
1810,L_knee,-1.060944,-0.915236,-0.944945,6.029089
1810,L_foot_pitch,0.604852,0.360485,0.346651,0.881380
1810,L_foot_roll,-0.211087,-0.021109,-0.029416,0.044310
1810,R_hip_roll,-0.838711,-0.209678,0.018290,-45.739800
1810,R_hip_yaw,0.314228,0.078557,0.036417,5.130827
1810,R_hip_pitch,-0.721674,0.169581,0.291655,-15.293955
1810,R_knee,-0.910908,0.422273,0.525050,-16.688503
1810,R_foot_pitch,0.154371,-0.284563,-0.265784,-1.532130
1810,R_foot_roll,-1.066954,-0.106695,-0.024024,-6.705407
1820,L_hip_roll,-0.054176,-0.013544,-0.055396,7.571023
1820,L_hip_yaw,-0.021940,-0.005485,-0.011055,0.870768
1820,L_hip_pitch,-0.570209,-0.492552,-0.372233,-14.396654
1820,L_knee,-1.006866,-0.901716,-0.949711,7.656353
1820,L_foot_pitch,0.627272,0.362727,0.349349,0.793670
1820,L_foot_roll,-0.167102,-0.016710,-0.024039,0.148245
1820,R_hip_roll,-0.822228,-0.205557,0.018493,-44.807034
1820,R_hip_yaw,0.305191,0.076298,0.035686,4.945426
1820,R_hip_pitch,-0.695476,0.176131,0.297839,-15.195438
1820,R_knee,-0.889056,0.427736,0.531341,-16.773452
1820,R_foot_pitch,0.182811,-0.281719,-0.265552,-1.312429
1820,R_foot_roll,-1.003379,-0.100338,-0.022956,-6.305545
1830,L_hip_roll,-0.054390,-0.013598,-0.052675,6.977243
1830,L_hip_yaw,-0.024739,-0.006185,-0.012432,0.833303
1830,L_hip_pitch,-0.565159,-0.491290,-0.371899,-14.408237
1830,L_knee,-0.927931,-0.881983,-0.948038,8.988522
1830,L_foot_pitch,0.643630,0.364363,0.351489,0.904657
1830,L_foot_roll,-0.116787,-0.011679,-0.019947,0.308060
1830,R_hip_roll,-0.785390,-0.196348,0.018189,-42.753078
1830,R_hip_yaw,0.303153,0.075788,0.034978,4.968217
1830,R_hip_pitch,-0.671221,0.182195,0.303473,-15.091669
1830,R_knee,-0.862691,0.434327,0.537386,-16.638889
1830,R_foot_pitch,0.204064,-0.279594,-0.265399,-1.148382
1830,R_foot_roll,-0.921715,-0.092171,-0.021651,-5.780227
1840,L_hip_roll,-0.057356,-0.014339,-0.049843,6.228767
1840,L_hip_yaw,-0.027391,-0.006848,-0.012681,0.679013
1840,L_hip_pitch,-0.540898,-0.485225,-0.370110,-14.046707
1840,L_knee,-0.840288,-0.860072,-0.938863,9.358970
1840,L_foot_pitch,0.660817,0.366082,0.352071,1.102313
1840,L_foot_roll,-0.069119,-0.006912,-0.016032,0.352580
1840,R_hip_roll,-0.739510,-0.184877,0.017406,-40.169384
1840,R_hip_yaw,0.299230,0.074807,0.034303,4.927516
1840,R_hip_pitch,-0.633530,0.191617,0.308594,-14.527874
1840,R_knee,-0.843415,0.439146,0.543161,-16.732547
1840,R_foot_pitch,0.209769,-0.279023,-0.265300,-1.105492
1840,R_foot_roll,-0.827546,-0.082755,-0.020113,-5.172506
1850,L_hip_roll,-0.072949,-0.018237,-0.046865,4.797382
1850,L_hip_yaw,-0.032638,-0.008160,-0.012046,0.372831
1850,L_hip_pitch,-0.494788,-0.473697,-0.366771,-13.209574
1850,L_knee,-0.712833,-0.828208,-0.921958,10.102627
1850,L_foot_pitch,0.686201,0.368620,0.352024,1.344430
1850,L_foot_roll,0.000292,0.000029,-0.011736,0.521540
1850,R_hip_roll,-0.674452,-0.168613,0.016253,-36.596225
1850,R_hip_yaw,0.297591,0.074398,0.033678,4.948475
1850,R_hip_pitch,-0.576943,0.205764,0.313281,-13.355478
1850,R_knee,-0.834374,0.441407,0.548711,-17.188181
1850,R_foot_pitch,0.200980,-0.279902,-0.265250,-1.174514
1850,R_foot_roll,-0.703362,-0.070336,-0.018359,-4.339405
1860,L_hip_roll,-0.106616,-0.026654,-0.043725,2.433859
1860,L_hip_yaw,-0.038770,-0.009693,-0.010973,0.039762
1860,L_hip_pitch,-0.418928,-0.454732,-0.361720,-11.717532
1860,L_knee,-0.566123,-0.791531,-0.897096,10.267637
1860,L_foot_pitch,0.718247,0.371825,0.351820,1.621147
1860,L_foot_roll,0.060162,0.006016,-0.006420,0.447886
1860,R_hip_roll,-0.583399,-0.145850,0.014878,-31.712310
1860,R_hip_yaw,0.287723,0.071931,0.033141,4.705829
1860,R_hip_pitch,-0.500436,0.224891,0.317581,-11.549473
1860,R_knee,-0.823873,0.444032,0.554013,-17.566535
1860,R_foot_pitch,0.179618,-0.282038,-0.265248,-1.342196
1860,R_foot_roll,-0.547491,-0.054749,-0.016741,-3.262799
1870,L_hip_roll,-0.140813,-0.035203,-0.040462,0.030524
1870,L_hip_yaw,-0.046522,-0.011631,-0.010025,-0.273946
1870,L_hip_pitch,-0.308938,-0.427234,-0.354665,-9.466570
1870,L_knee,-0.376722,-0.744181,-0.863967,10.773364
1870,L_foot_pitch,0.766100,0.376610,0.351659,2.007673
1870,L_foot_roll,0.138288,0.013829,-0.000111,0.495234
1870,R_hip_roll,-0.462711,-0.115678,0.013322,-25.361098
1870,R_hip_yaw,0.274072,0.068518,0.032836,4.323268
1870,R_hip_pitch,-0.389328,0.252668,0.321563,-8.688693
1870,R_knee,-0.816232,0.445942,0.559104,-18.080274
1870,R_foot_pitch,0.155786,-0.284421,-0.265738,-1.526293
1870,R_foot_roll,-0.349918,-0.034992,-0.014521,-1.883989
1880,L_hip_roll,-0.195279,-0.048820,-0.037026,-3.431600
1880,L_hip_yaw,-0.067849,-0.016962,-0.009612,-0.894089
1880,L_hip_pitch,-0.174834,-0.393708,-0.345147,-6.850259
1880,L_knee,-0.151822,-0.687955,-0.822024,11.123753
1880,L_foot_pitch,0.811518,0.381152,0.351624,2.359349
1880,L_foot_roll,0.205935,0.020593,0.007140,0.356615
1880,R_hip_roll,-0.316950,-0.079238,0.011938,-17.854043
1880,R_hip_yaw,0.228689,0.057172,0.032688,2.943019
1880,R_hip_pitch,-0.280903,0.279774,0.325709,-5.939672
1880,R_knee,-0.775670,0.456083,0.564616,-17.421383
1880,R_foot_pitch,0.135500,-0.286450,-0.265711,-1.650714
1880,R_foot_roll,-0.109604,-0.010960,-0.012386,-0.145999
1890,L_hip_roll,-0.247458,-0.061865,-0.033490,-6.756857
1890,L_hip_yaw,-0.079945,-0.019986,-0.010638,-0.940148
1890,L_hip_pitch,-0.002144,-0.350536,-0.332497,-3.518605
1890,L_knee,0.121872,-0.619532,-0.770453,11.716406
1890,L_foot_pitch,0.855609,0.385561,0.351731,2.689732
1890,L_foot_roll,0.308476,0.030848,0.014965,0.521707
1890,R_hip_roll,-0.115228,-0.028807,0.010814,-7.695708
1890,R_hip_yaw,0.190571,0.047643,0.032789,1.768772
1890,R_hip_pitch,-0.165809,0.308548,0.330022,-2.997960
1890,R_knee,-0.715423,0.471144,0.570629,-16.097645
1890,R_foot_pitch,0.083968,-0.291603,-0.266103,-1.974101
1890,R_foot_roll,0.162782,0.016278,-0.010313,2.185299
1900,L_hip_roll,-0.251357,-0.062839,-0.029814,-7.755186
1900,L_hip_yaw,-0.091370,-0.022843,-0.013333,-0.823673
1900,L_hip_pitch,0.171506,-0.307123,-0.315765,-0.759935
1900,L_knee,0.460891,-0.534777,-0.708135,12.879816
1900,L_foot_pitch,0.834737,0.383474,0.351956,2.493901
1900,L_foot_roll,0.422959,0.042296,0.023918,0.568530
1900,R_hip_roll,0.097045,0.024261,0.010210,2.833929
1900,R_hip_yaw,0.153035,0.038259,0.033184,0.561252
1900,R_hip_pitch,-0.061391,0.334652,0.334817,-0.509733
1900,R_knee,-0.624507,0.493873,0.577863,-14.106459
1900,R_foot_pitch,-0.069303,-0.306930,-0.267182,-3.026426
1900,R_foot_roll,0.414838,0.041484,-0.007903,3.907203
1910,L_hip_roll,-0.140025,-0.035006,-0.025590,-3.285930
1910,L_hip_yaw,-0.121313,-0.030328,-0.017103,-1.198520
1910,L_hip_pitch,0.205511,-0.298622,-0.293762,-2.938609
1910,L_knee,0.716956,-0.470761,-0.633503,8.757103
1910,L_foot_pitch,0.634296,0.363430,0.352183,0.877658
1910,L_foot_roll,0.534795,0.053479,0.034517,0.459837
1910,R_hip_roll,0.233301,0.058325,0.010705,9.142491
1910,R_hip_yaw,0.160325,0.040081,0.033972,0.643048
1910,R_hip_pitch,-0.083039,0.329240,0.340220,-1.891813
1910,R_knee,-0.396709,0.550823,0.586843,-7.356565
1910,R_foot_pitch,-0.256750,-0.325675,-0.269249,-4.247186
1910,R_foot_roll,0.485576,0.048558,-0.005648,4.219870
1920,L_hip_roll,0.357528,0.089382,-0.025797,24.408199
1920,L_hip_yaw,0.054792,0.013698,-0.019437,4.142501
1920,L_hip_pitch,0.205321,-0.298670,-0.290396,-0.581798
1920,L_knee,1.185054,-0.353736,-0.614382,40.125172
1920,L_foot_pitch,0.523166,0.352317,0.349090,0.654754
1920,L_foot_roll,1.149521,0.114952,0.028042,6.239061
1920,R_hip_roll,0.422283,0.105571,0.008314,20.805541
1920,R_hip_yaw,0.217258,0.054314,0.033053,2.730039
1920,R_hip_pitch,0.032150,0.358037,0.345599,1.069156
1920,R_knee,-0.153334,0.611667,0.595592,0.970166
1920,R_foot_pitch,-0.648658,-0.364866,-0.272120,-7.241194
1920,R_foot_roll,0.379442,0.037944,-0.000195,2.413816
1930,L_hip_roll,0.676700,0.169175,-0.030205,40.864593
1930,L_hip_yaw,-0.056741,-0.014185,-0.019905,0.644304
1930,L_hip_pitch,-0.214474,-0.403618,-0.291773,-13.526405
1930,L_knee,1.205678,-0.348581,-0.616352,40.048827
1930,L_foot_pitch,0.021708,0.302171,0.344679,-3.176746
1930,L_foot_roll,1.280959,0.128096,0.036308,7.530989
1930,R_hip_roll,0.390836,0.097709,0.004353,19.692893
1930,R_hip_yaw,0.106226,0.026556,0.032570,-0.785758
1930,R_hip_pitch,-0.177703,0.305574,0.350106,-5.758398
1930,R_knee,0.373267,0.743317,0.606381,18.065473
1930,R_foot_pitch,-0.881357,-0.388136,-0.288524,-5.494805
1930,R_foot_roll,0.088772,0.008877,0.003393,0.230614
1940,L_hip_roll,0.893167,0.223292,-0.032842,51.000000
1940,L_hip_yaw,0.093195,0.023299,-0.019520,5.101206
1940,L_hip_pitch,-0.240742,-0.410185,-0.291684,-14.175523
1940,L_knee,1.265034,-0.333742,-0.616479,42.508152
1940,L_foot_pitch,-0.276481,0.272352,0.342192,-5.328628
1940,L_foot_roll,1.336194,0.133619,0.038304,7.164968
1940,R_hip_roll,0.141589,0.035397,0.003433,6.054566
1940,R_hip_yaw,0.103743,0.025936,0.028485,0.423345
1940,R_hip_pitch,-0.292869,0.276783,0.357913,-10.712280
1940,R_knee,0.596347,0.799087,0.629449,19.599614
1940,R_foot_pitch,-1.094407,-0.409441,-0.329939,-1.544937
1940,R_foot_roll,-0.011753,-0.001175,0.003508,-0.331665
1950,L_hip_roll,0.854069,0.213517,-0.034019,49.544158
1950,L_hip_yaw,0.098195,0.024549,-0.018806,5.093698
1950,L_hip_pitch,-0.416908,-0.454227,-0.291726,-19.721574
1950,L_knee,1.185080,-0.353730,-0.616350,38.710902
1950,L_foot_pitch,-0.592333,0.240767,0.340774,-8.323200
1950,L_foot_roll,1.153449,0.115345,0.040015,5.930707
1950,R_hip_roll,-0.007126,-0.001782,0.005635,-2.489405
1950,R_hip_yaw,0.061727,0.015432,0.021480,-0.129533
1950,R_hip_pitch,-0.263900,0.284025,0.370041,-11.625952
1950,R_knee,0.834846,0.858712,0.666572,20.658231
1950,R_foot_pitch,-1.066999,-0.406700,-0.372109,-0.119105
1950,R_foot_roll,-0.079388,-0.007939,0.001273,-0.432932
1960,L_hip_roll,0.821848,0.205462,-0.034396,47.974564
1960,L_hip_yaw,0.142044,0.035511,-0.017809,6.318445
1960,L_hip_pitch,-0.321500,-0.430375,-0.292244,-16.574385
1960,L_knee,1.159224,-0.360194,-0.615785,37.982069
1960,L_foot_pitch,-0.766688,0.223331,0.338440,-9.268154
1960,L_foot_roll,1.099015,0.109901,0.041467,5.295377
1960,R_hip_roll,-0.000831,-0.000208,0.008839,-2.840743
1960,R_hip_yaw,0.017905,0.004476,0.015922,-0.920825
1960,R_hip_pitch,-0.154659,0.311335,0.386207,-10.711504
1960,R_knee,1.008952,0.902238,0.715087,17.621207
1960,R_foot_pitch,-1.070302,-0.407030,-0.384926,-1.311832
1960,R_foot_roll,-0.105125,-0.010513,-0.002916,-0.165147
1970,L_hip_roll,0.699626,0.174906,-0.034502,41.748974
1970,L_hip_yaw,0.142945,0.035736,-0.016876,6.222813
1970,L_hip_pitch,-0.243582,-0.410895,-0.293483,-14.018939
1970,L_knee,1.062398,-0.384401,-0.615085,34.224188
1970,L_foot_pitch,-0.986078,0.201392,0.335897,-10.463134
1970,L_foot_roll,1.025105,0.102510,0.042535,5.160178
1970,R_hip_roll,-0.033555,-0.008389,0.012130,-5.124601
1970,R_hip_yaw,-0.014098,-0.003525,0.010854,-1.240198
1970,R_hip_pitch,-0.064807,0.333798,0.404894,-10.376411
1970,R_knee,1.130828,0.932707,0.772298,12.342315
1970,R_foot_pitch,-1.054293,-0.405429,-0.384268,-2.054290
1970,R_foot_roll,-0.125524,-0.012552,-0.007466,0.004775
1980,L_hip_roll,0.611436,0.152859,-0.034724,37.666962
1980,L_hip_yaw,0.177407,0.044352,-0.016122,7.190206
1980,L_hip_pitch,-0.128016,-0.382004,-0.294018,-10.532543
1980,L_knee,0.972278,-0.406930,-0.612775,30.293705
1980,L_foot_pitch,-1.092039,0.190796,0.333026,-10.939946
1980,L_foot_roll,1.047458,0.104746,0.043553,4.562838
1980,R_hip_roll,-0.019364,-0.004841,0.014984,-4.706836
1980,R_hip_yaw,-0.027757,-0.006939,0.005505,-0.963423
1980,R_hip_pitch,0.073163,0.368291,0.422713,-8.149988
1980,R_knee,1.204620,0.951155,0.831789,6.316580
1980,R_foot_pitch,-1.038898,-0.403890,-0.379154,-2.557935
1980,R_foot_roll,-0.081853,-0.008185,-0.010901,0.478383
1990,L_hip_roll,0.565401,0.141350,-0.035400,35.562654
1990,L_hip_yaw,0.171521,0.042880,-0.015524,6.949728
1990,L_hip_pitch,-0.060758,-0.365189,-0.293986,-8.608349
1990,L_knee,0.888271,-0.427932,-0.609621,26.469295
1990,L_foot_pitch,-1.183704,0.181630,0.329548,-11.483760
1990,L_foot_roll,1.069376,0.106938,0.044975,4.880168
1990,R_hip_roll,-0.020448,-0.005112,0.016880,-4.862202
1990,R_hip_yaw,-0.028177,-0.007044,0.000394,-0.426578
1990,R_hip_pitch,0.187741,0.396935,0.436870,-5.963742
1990,R_knee,1.247252,0.961813,0.887021,0.940968
1990,R_foot_pitch,-1.002648,-0.400265,-0.373366,-2.709766
1990,R_foot_roll,-0.060172,-0.006017,-0.011318,0.325317
2000,L_hip_roll,0.515599,0.128900,-0.036163,33.257192
2000,L_hip_yaw,0.135511,0.033878,-0.014841,5.777260
2000,L_hip_pitch,0.098978,-0.325255,-0.292944,-3.987289
2000,L_knee,0.811932,-0.447017,-0.605008,22.769986
2000,L_foot_pitch,-1.261801,0.173820,0.325632,-11.755434
2000,L_foot_roll,1.041871,0.104187,0.046008,4.506652
2000,R_hip_roll,0.001064,0.000266,0.018031,-3.811433
2000,R_hip_yaw,-0.048065,-0.012016,-0.003348,-0.746472
2000,R_hip_pitch,0.343557,0.435889,0.445822,-1.817297
2000,R_knee,1.230419,0.957605,0.933143,-4.487214
