step,joint,action,target_q,q_curr,tau
3210,L_hip_pitch,-0.172027,-0.393007,-0.340829,-6.082636
3210,L_knee,1.282839,-0.329290,-0.627560,36.055501
3210,L_foot_pitch,0.211103,0.321110,0.286171,2.161420
3210,L_foot_roll,0.428272,0.042827,-0.014641,2.779404
3210,R_hip_roll,0.403094,0.100773,-0.034389,16.537119
3210,R_hip_yaw,0.101630,0.025407,0.010330,1.948299
3210,R_hip_pitch,-0.141253,0.314687,0.354856,-4.867004
3210,R_knee,0.293220,0.723305,0.626459,11.431153
3210,R_foot_pitch,-0.523895,-0.352390,-0.271397,-4.605700
3210,R_foot_roll,0.203851,0.020385,0.027360,-0.711025
3220,L_hip_roll,1.084198,0.271049,0.002720,32.561681
3220,L_hip_yaw,0.031746,0.007937,-0.012619,2.506647
3220,L_hip_pitch,-0.362246,-0.440561,-0.341835,-11.801157
3220,L_knee,1.288863,-0.327784,-0.629234,36.284931
3220,L_foot_pitch,0.032855,0.303285,0.285808,1.085616
3220,L_foot_roll,0.754036,0.075404,-0.010104,4.641038
3220,R_hip_roll,0.265021,0.066255,-0.036995,12.592127
3220,R_hip_yaw,0.056628,0.014157,0.009739,0.559559
3220,R_hip_pitch,-0.282759,0.279310,0.357838,-9.836132
3220,R_knee,0.588675,0.797169,0.635751,17.978029
3220,R_foot_pitch,-0.682737,-0.368274,-0.288059,-2.236593
3220,R_foot_roll,0.095550,0.009555,0.027513,-0.806515
3230,L_hip_roll,1.306748,0.326687,-0.000122,39.477225
3230,L_hip_yaw,0.086569,0.021642,-0.013179,4.237539
3230,L_hip_pitch,-0.330629,-0.432657,-0.342772,-10.648147
3230,L_knee,1.395676,-0.301081,-0.631003,39.819762
3230,L_foot_pitch,-0.146458,0.285354,0.286702,-0.042523
3230,L_foot_roll,1.034688,0.103469,-0.007564,6.154490
3230,R_hip_roll,0.029697,0.007424,-0.037431,5.305659
3230,R_hip_yaw,0.043842,0.010961,0.007905,0.635414
3230,R_hip_pitch,-0.163871,0.309032,0.364634,-7.508647
3230,R_knee,0.761562,0.840391,0.659050,18.817765
3230,R_foot_pitch,-0.648936,-0.364894,-0.321430,0.960723
3230,R_foot_roll,-0.187670,-0.018767,0.020744,-1.509833
3240,L_hip_roll,1.386963,0.346741,-0.002269,42.099915
3240,L_hip_yaw,0.113018,0.028255,-0.013521,5.028500
3240,L_hip_pitch,-0.346900,-0.436725,-0.344074,-10.966228
3240,L_knee,1.198129,-0.350468,-0.632860,34.083214
3240,L_foot_pitch,-0.292900,0.270710,0.287475,-0.916781
3240,L_foot_roll,1.201189,0.120119,-0.005243,7.092225
3240,R_hip_roll,-0.115400,-0.028850,-0.035921,0.650361
3240,R_hip_yaw,0.030468,0.007617,0.005254,0.511924
3240,R_hip_pitch,-0.074393,0.331402,0.376289,-6.731191
3240,R_knee,0.913107,0.878277,0.697766,17.234775
3240,R_foot_pitch,-0.658308,-0.365831,-0.353207,1.799418
3240,R_foot_roll,-0.334540,-0.033454,0.006714,-0.796140
3250,L_hip_roll,1.585653,0.396413,-0.003896,48.194814
3250,L_hip_yaw,0.128139,0.032035,-0.013485,5.448938
3250,L_hip_pitch,-0.253863,-0.413466,-0.346491,-7.747829
3250,L_knee,1.201758,-0.349560,-0.635676,34.652244
3250,L_foot_pitch,-0.356463,0.264354,0.287740,-1.350667
3250,L_foot_roll,1.476326,0.147633,-0.003487,8.533598
3250,R_hip_roll,-0.218078,-0.054519,-0.033415,-2.819966
3250,R_hip_yaw,-0.035260,-0.008815,0.003822,-1.459922
3250,R_hip_pitch,0.061934,0.365484,0.392606,-5.006583
3250,R_knee,0.972571,0.893143,0.749136,11.768828
3250,R_foot_pitch,-0.619010,-0.361901,-0.367091,0.984776
3250,R_foot_roll,-0.426938,-0.042694,-0.011212,-0.128764
3260,L_hip_roll,1.418272,0.354568,-0.004708,43.180174
3260,L_hip_yaw,0.116130,0.029032,-0.013336,5.061200
3260,L_hip_pitch,-0.225099,-0.406275,-0.349490,-6.512756
3260,L_knee,1.036926,-0.390769,-0.639086,30.135579
3260,L_foot_pitch,-0.548654,0.245135,0.289094,-2.633522
3260,L_foot_roll,1.603005,0.160300,-0.002312,9.383047
3260,R_hip_roll,-0.324029,-0.081007,-0.029966,-6.508510
3260,R_hip_yaw,-0.040614,-0.010153,0.001996,-1.209136
3260,R_hip_pitch,0.255891,0.413973,0.410674,-1.352832
3260,R_knee,1.089569,0.922392,0.806766,8.103232
3260,R_foot_pitch,-0.658157,-0.365816,-0.369038,0.108041
3260,R_foot_roll,-0.476827,-0.047683,-0.028034,0.324589
3270,L_hip_roll,1.425568,0.356392,-0.005129,43.426937
3270,L_hip_yaw,0.094406,0.023601,-0.013043,4.363830
3270,L_hip_pitch,-0.068735,-0.367184,-0.353199,-1.273640
3270,L_knee,0.958958,-0.410260,-0.643126,28.362791
3270,L_foot_pitch,-0.673196,0.232680,0.290166,-3.473532
3270,L_foot_roll,1.738187,0.173819,-0.001710,10.323368
3270,R_hip_roll,-0.383334,-0.095833,-0.026351,-8.680766
3270,R_hip_yaw,-0.092294,-0.023074,-0.000665,-2.432361
3270,R_hip_pitch,0.366064,0.441516,0.428611,-0.186964
3270,R_knee,1.123563,0.930891,0.865431,2.094335
3270,R_foot_pitch,-0.642354,-0.364235,-0.366619,-0.180022
3270,R_foot_roll,-0.482434,-0.048243,-0.040353,0.499662
3280,L_hip_roll,1.373009,0.343252,-0.005593,41.890747
3280,L_hip_yaw,0.045326,0.011332,-0.012781,2.870585
3280,L_hip_pitch,0.028706,-0.342824,-0.356925,1.998471
3280,L_knee,0.817802,-0.445550,-0.647114,24.508086
3280,L_foot_pitch,-0.827660,0.217234,0.291424,-4.561733
3280,L_foot_roll,1.859777,0.185978,-0.000446,11.220682
3280,R_hip_roll,-0.312256,-0.078064,-0.023281,-6.857731
3280,R_hip_yaw,-0.074867,-0.018717,-0.004616,-1.222762
3280,R_hip_pitch,0.543653,0.485913,0.444216,3.654838
3280,R_knee,1.160981,0.940245,0.919772,-2.575416
3280,R_foot_pitch,-0.734791,-0.373479,-0.363056,-0.996368
3280,R_foot_roll,-0.413514,-0.041351,-0.047149,0.797350
3290,L_hip_roll,1.345672,0.336418,-0.005761,41.060134
3290,L_hip_yaw,-0.010248,-0.002562,-0.012508,1.162953
3290,L_hip_pitch,0.108361,-0.322910,-0.360025,4.749353
3290,L_knee,0.776744,-0.455814,-0.650420,23.674058
3290,L_foot_pitch,-0.956139,0.204386,0.292624,-5.421761
3290,L_foot_roll,1.978434,0.197843,0.000049,11.787284
3290,R_hip_roll,-0.340969,-0.085242,-0.020617,-8.011990
3290,R_hip_yaw,-0.080402,-0.020100,-0.009074,-0.913325
3290,R_hip_pitch,0.602613,0.500653,0.455728,4.447819
3290,R_knee,1.208782,0.952195,0.965017,-5.552465
3290,R_foot_pitch,-0.831479,-0.383148,-0.359733,-1.703687
3290,R_foot_roll,-0.303595,-0.030359,-0.048047,0.926138
3300,L_hip_roll,1.428302,0.357075,-0.005622,43.503345
3300,L_hip_yaw,-0.068537,-0.017134,-0.012258,-0.604856
3300,L_hip_pitch,0.276507,-0.280873,-0.362473,9.996395
3300,L_knee,0.666158,-0.483461,-0.653055,20.577644
3300,L_foot_pitch,-1.094581,0.190542,0.293567,-6.272139
3300,L_foot_roll,2.143039,0.214304,0.000551,12.736153
3300,R_hip_roll,-0.295555,-0.073889,-0.018430,-6.845539
3300,R_hip_yaw,-0.098458,-0.024615,-0.012638,-1.127505
3300,R_hip_pitch,0.739416,0.534854,0.462519,8.240956
3300,R_knee,1.225661,0.956415,0.998752,-7.874855
3300,R_foot_pitch,-0.894468,-0.389447,-0.357252,-2.142447
3300,R_foot_roll,-0.203731,-0.020373,-0.042901,0.646456
3310,L_hip_roll,1.391212,0.347803,-0.005059,42.256777
3310,L_hip_yaw,-0.120046,-0.030011,-0.012084,-2.168392
3310,L_hip_pitch,0.317751,-0.270562,-0.364100,11.349827
3310,L_knee,0.682701,-0.479325,-0.655027,21.253766
3310,L_foot_pitch,-1.156036,0.184396,0.294338,-6.669330
3310,L_foot_roll,2.198923,0.219892,0.001348,13.044909
3310,R_hip_roll,-0.229829,-0.057457,-0.016494,-5.114490
3310,R_hip_yaw,-0.116380,-0.029095,-0.015700,-1.309575
3310,R_hip_pitch,0.793079,0.548270,0.464509,10.055583
3310,R_knee,1.270792,0.967698,1.020131,-7.870783
3310,R_foot_pitch,-0.956978,-0.395698,-0.355567,-2.546393
3310,R_foot_roll,-0.114723,-0.011472,-0.033711,0.353240
3320,L_hip_roll,1.379252,0.344813,-0.003948,41.719931
3320,L_hip_yaw,-0.149623,-0.037406,-0.012011,-3.049906
3320,L_hip_pitch,0.395232,-0.251192,-0.364964,13.708435
3320,L_knee,0.665863,-0.483534,-0.656258,20.812046
3320,L_foot_pitch,-1.277294,0.172271,0.294892,-7.398589
3320,L_foot_roll,2.284749,0.228475,0.002135,13.496739
3320,R_hip_roll,-0.242790,-0.060698,-0.014413,-5.770203
3320,R_hip_yaw,-0.123840,-0.030960,-0.019244,-1.017404
3320,R_hip_pitch,0.816849,0.554212,0.462683,11.306701
3320,R_knee,1.334190,0.983548,1.030225,-6.147031
3320,R_foot_pitch,-0.998307,-0.399831,-0.354521,-2.800026
3320,R_foot_roll,-0.008080,-0.000808,-0.023244,0.333940
3330,L_hip_roll,1.438475,0.359619,-0.002694,43.356117
3330,L_hip_yaw,-0.189099,-0.047275,-0.012033,-4.226257
3330,L_hip_pitch,0.422824,-0.244294,-0.365076,14.470705
3330,L_knee,0.696955,-0.475761,-0.656598,21.692331
3330,L_foot_pitch,-1.284739,0.171526,0.295109,-7.420831
3330,L_foot_roll,2.357075,0.235708,0.003745,13.706688
3330,R_hip_roll,-0.140814,-0.035204,-0.012493,-2.898605
3330,R_hip_yaw,-0.130961,-0.032740,-0.023445,-0.681976
3330,R_hip_pitch,0.833565,0.558391,0.458450,12.486518
3330,R_knee,1.361875,0.990469,1.031763,-4.803768
3330,R_foot_pitch,-1.014713,-0.401471,-0.353953,-2.891754
3330,R_foot_roll,0.057035,0.005704,-0.012431,0.041805
3340,L_hip_roll,1.393690,0.348422,-0.001267,41.803568
3340,L_hip_yaw,-0.197068,-0.049267,-0.012096,-4.455080
3340,L_hip_pitch,0.394261,-0.251435,-0.364487,13.482972
3340,L_knee,0.756367,-0.460908,-0.655982,23.306441
3340,L_foot_pitch,-1.262923,0.173708,0.294940,-7.238682
3340,L_foot_roll,2.317259,0.231726,0.005880,13.338359
3340,R_hip_roll,-0.158103,-0.039526,-0.010571,-3.681232
3340,R_hip_yaw,-0.124421,-0.031105,-0.028009,0.087751
3340,R_hip_pitch,0.783124,0.545781,0.453169,11.654149
3340,R_knee,1.393184,0.998296,1.027510,-2.881340
3340,R_foot_pitch,-1.010750,-0.401075,-0.353691,-2.860000
3340,R_foot_roll,0.109943,0.010994,-0.002602,-0.060835
3350,L_hip_roll,1.391233,0.347808,0.000360,41.530275
3350,L_hip_yaw,-0.247817,-0.061954,-0.012147,-5.974275
3350,L_hip_pitch,0.377330,-0.255668,-0.363068,12.706603
3350,L_knee,0.752782,-0.461805,-0.653974,22.787625
3350,L_foot_pitch,-1.231036,0.176896,0.294149,-6.923189
3350,L_foot_roll,2.286138,0.228614,0.007210,13.200559
3350,R_hip_roll,-0.115814,-0.028953,-0.008664,-2.611519
3350,R_hip_yaw,-0.104123,-0.026031,-0.032042,1.069032
3350,R_hip_pitch,0.758869,0.539717,0.447837,11.535317
3350,R_knee,1.458621,1.014655,1.019747,0.260559
3350,R_foot_pitch,-1.043442,-0.404344,-0.353597,-3.049492
3350,R_foot_roll,0.173436,0.017344,0.005523,-0.007442
3360,L_hip_roll,1.459415,0.364854,0.002048,43.365774
3360,L_hip_yaw,-0.219737,-0.054934,-0.012242,-5.109448
3360,L_hip_pitch,0.392233,-0.251942,-0.361118,12.901343
3360,L_knee,0.784830,-0.453792,-0.650767,23.284197
3360,L_foot_pitch,-1.168406,0.183159,0.292748,-6.414401
3360,L_foot_roll,2.229854,0.222985,0.007548,12.917684
3360,R_hip_roll,-0.091121,-0.022780,-0.007009,-2.049097
3360,R_hip_yaw,-0.113318,-0.028329,-0.034111,0.789127
3360,R_hip_pitch,0.709747,0.527437,0.443747,10.357556
3360,R_knee,1.439332,1.009833,1.011636,0.524026
3360,R_foot_pitch,-1.038218,-0.403822,-0.353631,-3.003489
3360,R_foot_roll,0.205584,0.020558,0.012432,-0.136075
3370,L_hip_roll,1.442774,0.360694,0.004095,42.564710
3370,L_hip_yaw,-0.198143,-0.049536,-0.012368,-4.447289
3370,L_hip_pitch,0.344423,-0.263894,-0.358608,11.083384
3370,L_knee,0.772579,-0.456855,-0.646464,22.273070
3370,L_foot_pitch,-1.171336,0.182866,0.290813,-6.260690
3370,L_foot_roll,2.187902,0.218790,0.005799,13.062228
3370,R_hip_roll,-0.143758,-0.035939,-0.005283,-3.862970
3370,R_hip_yaw,-0.102662,-0.025666,-0.034015,0.915005
3370,R_hip_pitch,0.697477,0.524369,0.441210,10.171946
3370,R_knee,1.493108,1.023277,1.004575,2.903272
3370,R_foot_pitch,-1.071696,-0.407170,-0.353729,-3.195732
3370,R_foot_roll,0.234011,0.023401,0.017850,-0.118442
3380,L_hip_roll,1.528905,0.382226,0.006393,44.870563
3380,L_hip_yaw,-0.172240,-0.043060,-0.012457,-3.664392
3380,L_hip_pitch,0.332571,-0.266857,-0.355901,10.428945
3380,L_knee,0.776003,-0.455999,-0.641593,21.786075
3380,L_foot_pitch,-1.106285,0.189371,0.288546,-5.718778
3380,L_foot_roll,2.132642,0.213264,0.002736,12.931904
3380,R_hip_roll,-0.146679,-0.036670,-0.003600,-4.123865
3380,R_hip_yaw,-0.116316,-0.029079,-0.031963,0.061078
3380,R_hip_pitch,0.713726,0.528431,0.440809,10.428787
3380,R_knee,1.489337,1.022334,1.000064,2.949774
3380,R_foot_pitch,-1.045823,-0.404582,-0.353879,-3.025234
3380,R_foot_roll,0.252510,0.025251,0.021909,-0.145058
3390,L_hip_roll,1.539749,0.384937,0.008948,44.845420
3390,L_hip_yaw,-0.135046,-0.033762,-0.012485,-2.551704
3390,L_hip_pitch,0.314240,-0.271440,-0.353640,9.666017
3390,L_knee,0.775747,-0.456063,-0.636878,21.245273
3390,L_foot_pitch,-1.093923,0.190608,0.286214,-5.504591
3390,L_foot_roll,2.071015,0.207102,-0.000979,12.883060
3390,R_hip_roll,-0.202240,-0.050560,-0.001940,-6.008266
3390,R_hip_yaw,-0.117270,-0.029318,-0.028865,-0.369321
3390,R_hip_pitch,0.709673,0.527418,0.443297,9.718869
3390,R_knee,1.498128,1.024532,0.999354,2.932246
3390,R_foot_pitch,-1.033819,-0.403382,-0.354021,-2.949618
3390,R_foot_roll,0.262559,0.026256,0.024698,-0.123051
3400,L_hip_roll,1.536546,0.384137,0.011823,44.380867
3400,L_hip_yaw,-0.114025,-0.028506,-0.012424,-1.938583
3400,L_hip_pitch,0.301359,-0.274660,-0.351985,9.140826
3400,L_knee,0.760324,-0.459919,-0.632591,20.317368
3400,L_foot_pitch,-1.071959,0.192804,0.283931,-5.245577
3400,L_foot_roll,2.015349,0.201535,-0.005325,12.848004
3400,R_hip_roll,-0.238898,-0.059725,-0.000291,-7.289485
3400,R_hip_yaw,-0.127229,-0.031807,-0.025788,-1.011468
3400,R_hip_pitch,0.726104,0.531526,0.448523,9.330753
3400,R_knee,1.502477,1.025619,1.002094,2.417273
3400,R_foot_pitch,-1.006860,-0.400686,-0.354111,-2.787646
3400,R_foot_roll,0.266241,0.026624,0.026474,-0.130920
3410,L_hip_roll,1.526652,0.381663,0.014665,43.777561
3410,L_hip_yaw,-0.081164,-0.020291,-0.012389,-0.951687
3410,L_hip_pitch,0.275700,-0.281075,-0.351190,8.419500
3410,L_knee,0.771190,-0.457203,-0.629273,20.440026
3410,L_foot_pitch,-1.033914,0.196609,0.282313,-4.980918
3410,L_foot_roll,1.932861,0.193286,-0.007355,12.038965
3410,R_hip_roll,-0.235259,-0.058815,0.001059,-7.295778
3410,R_hip_yaw,-0.132108,-0.033027,-0.023595,-1.286152
3410,R_hip_pitch,0.737356,0.534339,0.456066,8.553945
3410,R_knee,1.478114,1.019529,1.007526,0.814476
3410,R_foot_pitch,-0.961439,-0.396144,-0.354138,-2.520151
3410,R_foot_roll,0.248613,0.024861,0.027529,-0.238312
3420,L_hip_roll,1.430545,0.357636,0.017531,40.507713
3420,L_hip_yaw,-0.054407,-0.013602,-0.012284,-0.171718
3420,L_hip_pitch,0.238632,-0.290342,-0.351346,7.342187
3420,L_knee,0.767565,-0.458109,-0.627222,20.095058
3420,L_foot_pitch,-1.011350,0.198865,0.280722,-4.756682
3420,L_foot_roll,1.810931,0.181093,-0.008494,11.559129
3420,R_hip_roll,-0.258827,-0.064707,0.002108,-8.116994
3420,R_hip_yaw,-0.129542,-0.032386,-0.022812,-1.168686
3420,R_hip_pitch,0.714457,0.528614,0.465032,6.703442
3420,R_knee,1.437268,1.009317,1.013817,-1.147113
3420,R_foot_pitch,-0.938784,-0.393878,-0.354076,-2.397874
3420,R_foot_roll,0.227498,0.022750,0.027671,-0.272164
3430,L_hip_roll,1.328893,0.332223,0.020676,37.065635
3430,L_hip_yaw,-0.023413,-0.005853,-0.012120,0.735331
3430,L_hip_pitch,0.172565,-0.306859,-0.351472,5.358764
3430,L_knee,0.771611,-0.457097,-0.625192,19.970182
3430,L_foot_pitch,-0.947915,0.205208,0.279192,-4.290750
3430,L_foot_roll,1.660405,0.166041,-0.011187,10.946166
3430,R_hip_roll,-0.223287,-0.055822,0.002823,-7.084928
3430,R_hip_yaw,-0.127942,-0.031986,-0.023055,-1.016630
3430,R_hip_pitch,0.707233,0.526808,0.473930,5.496825
3430,R_knee,1.373435,0.993359,1.018259,-3.286244
3430,R_foot_pitch,-0.908855,-0.390885,-0.353940,-2.231959
3430,R_foot_roll,0.197620,0.019762,0.026929,-0.332990
3440,L_hip_roll,1.209992,0.302498,0.023922,33.127300
3440,L_hip_yaw,0.015264,0.003816,-0.011934,1.875311
3440,L_hip_pitch,0.091941,-0.327015,-0.351610,3.010348
3440,L_knee,0.788434,-0.452891,-0.623370,20.361584
3440,L_foot_pitch,-0.886465,0.211353,0.277696,-3.891448
3440,L_foot_roll,1.472125,0.147212,-0.014279,9.759253
3440,R_hip_roll,-0.190602,-0.047650,0.003079,-6.085541
3440,R_hip_yaw,-0.115530,-0.028882,-0.023849,-0.505889
3440,R_hip_pitch,0.647360,0.511840,0.481436,2.979371
3440,R_knee,1.263241,0.965810,1.018107,-6.006308
3440,R_foot_pitch,-0.895258,-0.389526,-0.353752,-2.166372
3440,R_foot_roll,0.177560,0.017756,0.025267,-0.258181
3450,L_hip_roll,1.026285,0.256571,0.027245,27.168767
3450,L_hip_yaw,0.056713,0.014178,-0.011743,3.088912
3450,L_hip_pitch,-0.002551,-0.350638,-0.351850,0.149087
3450,L_knee,0.793204,-0.451699,-0.622032,20.288762
3450,L_foot_pitch,-0.815772,0.218423,0.276647,-3.386490
3450,L_foot_roll,1.202002,0.120200,-0.017224,8.678372
3450,R_hip_roll,-0.130928,-0.032732,0.002916,-4.245468
3450,R_hip_yaw,-0.094242,-0.023560,-0.024408,0.124636
3450,R_hip_pitch,0.569098,0.492275,0.486012,0.453961
3450,R_knee,1.124719,0.931180,1.010103,-8.269693
3450,R_foot_pitch,-0.906975,-0.390698,-0.353538,-2.250563
3450,R_foot_roll,0.165388,0.016539,0.023054,-0.168481
3460,L_hip_roll,0.822514,0.205628,0.030593,20.651664
3460,L_hip_yaw,0.091474,0.022869,-0.011535,4.103125
3460,L_hip_pitch,-0.112486,-0.378121,-0.352131,-3.108955
3460,L_knee,0.820081,-0.444980,-0.621135,21.035692
3460,L_foot_pitch,-0.719364,0.228064,0.275668,-2.776361
3460,L_foot_roll,0.878755,0.087876,-0.019482,6.851995
3460,R_hip_roll,-0.017544,-0.004386,0.002320,-0.728121
3460,R_hip_yaw,-0.064098,-0.016024,-0.023685,0.772714
3460,R_hip_pitch,0.469516,0.467379,0.486022,-2.024673
3460,R_knee,0.944098,0.886025,0.990988,-10.174281
3460,R_foot_pitch,-0.917461,-0.391746,-0.353347,-2.320714
3460,R_foot_roll,0.138653,0.013865,0.020891,-0.220253
3470,L_hip_roll,0.563278,0.140819,0.034043,12.464691
3470,L_hip_yaw,0.137428,0.034357,-0.011301,5.455872
3470,L_hip_pitch,-0.187997,-0.396999,-0.352399,-5.301108
3470,L_knee,0.819277,-0.445181,-0.620561,21.031405
3470,L_foot_pitch,-0.621967,0.237803,0.275230,-2.218057
3470,L_foot_roll,0.442000,0.044200,-0.022054,4.329090
3470,R_hip_roll,0.120181,0.030045,0.001459,3.528214
3470,R_hip_yaw,-0.026965,-0.006741,-0.020863,1.321152
3470,R_hip_pitch,0.314575,0.428644,0.480170,-5.344615
3470,R_knee,0.697337,0.824334,0.958067,-12.153953
3470,R_foot_pitch,-0.954949,-0.395495,-0.353203,-2.549327
3470,R_foot_roll,0.106010,0.010601,0.018528,-0.228418
3480,L_hip_roll,0.242247,0.060562,0.037514,2.424353
3480,L_hip_yaw,0.148196,0.037049,-0.011066,5.747413
3480,L_hip_pitch,-0.246937,-0.411734,-0.352792,-7.027271
3480,L_knee,0.801300,-0.449675,-0.620676,20.571894
3480,L_foot_pitch,-0.521851,0.247815,0.274982,-1.682434
3480,L_foot_roll,-0.028691,-0.002869,-0.025135,1.677828
3480,R_hip_roll,0.256716,0.064179,0.000548,7.729269
3480,R_hip_yaw,0.009398,0.002349,-0.015524,1.513995
3480,R_hip_pitch,0.137606,0.384401,0.466824,-8.230642
3480,R_knee,0.457869,0.764467,0.908383,-11.586776
3480,R_foot_pitch,-0.988867,-0.398887,-0.353127,-2.749507
3480,R_foot_roll,0.046964,0.004696,0.015389,-0.299890
3490,L_hip_roll,-0.139909,-0.034977,0.040598,-9.330971
3490,L_hip_yaw,0.144014,0.036003,-0.010921,5.628609
3490,L_hip_pitch,-0.270119,-0.417530,-0.353036,-7.688287
3490,L_knee,0.740748,-0.464813,-0.621448,18.940779
3490,L_foot_pitch,-0.333624,0.266638,0.275478,-0.564969
3490,L_foot_roll,-0.565442,-0.056544,-0.027960,-1.523821
3490,R_hip_roll,0.449632,0.112408,-0.000401,13.646921
3490,R_hip_yaw,0.048870,0.012217,-0.008026,1.629387
3490,R_hip_pitch,-0.076499,0.330875,0.444777,-11.130279
3490,R_knee,0.187773,0.696943,0.840564,-9.776387
3490,R_foot_pitch,-0.948327,-0.394833,-0.353135,-2.497171
3490,R_foot_roll,-0.064092,-0.006409,0.010708,-0.505611
3500,L_hip_roll,-0.636486,-0.159121,0.042705,-24.362078
3500,L_hip_yaw,0.102469,0.025617,-0.011101,4.448519
3500,L_hip_pitch,-0.249773,-0.412443,-0.353132,-7.082493
3500,L_knee,0.626834,-0.493292,-0.623375,15.899232
3500,L_foot_pitch,-0.035318,0.296468,0.276888,1.036908
3500,L_foot_roll,-1.016814,-0.101681,-0.030801,-4.015747
3500,R_hip_roll,0.561115,0.140279,-0.001425,17.118751
3500,R_hip_yaw,0.075109,0.018777,0.000322,1.404997
3500,R_hip_pitch,-0.267479,0.283130,0.413649,-12.227895
3500,R_knee,-0.097497,0.625626,0.755511,-6.513656
3500,R_foot_pitch,-0.747443,-0.374744,-0.353159,-1.292625
3500,R_foot_roll,-0.304885,-0.030488,0.003023,-1.141001
3510,L_hip_roll,-0.988888,-0.247222,0.042797,-34.684127
3510,L_hip_yaw,0.031611,0.007903,-0.011901,2.476545
3510,L_hip_pitch,-0.044635,-0.361159,-0.353229,-0.928895
3510,L_knee,0.316091,-0.570977,-0.627201,7.222140
3510,L_foot_pitch,0.312571,0.331257,0.279150,2.844298
3510,L_foot_roll,-1.159847,-0.115985,-0.033256,-4.741203
3510,R_hip_roll,0.579916,0.144979,-0.002990,17.963545
3510,R_hip_yaw,0.092591,0.023148,0.007372,1.316055
3510,R_hip_pitch,-0.203351,0.299162,0.374280,-4.848901
3510,R_knee,-0.466772,0.533307,0.656757,-4.638560
3510,R_foot_pitch,-0.388717,-0.338872,-0.352995,0.823004
3510,R_foot_roll,-0.666573,-0.066657,-0.010497,-1.824679
3520,L_hip_roll,-0.735938,-0.183985,0.042220,-27.076953
3520,L_hip_yaw,-0.085756,-0.021439,-0.011459,-1.293008
3520,L_hip_pitch,-0.100936,-0.375234,-0.352607,-2.834802
3520,L_knee,-0.040939,-0.660235,-0.631193,-3.092632
3520,L_foot_pitch,1.024712,0.402471,0.282069,6.923655
3520,L_foot_roll,-0.608347,-0.060835,-0.035964,-1.277610
3520,R_hip_roll,0.149815,0.037454,-0.005782,5.463234
3520,R_hip_yaw,-0.188503,-0.047126,0.008524,-6.795959
3520,R_hip_pitch,0.099021,0.374755,0.352598,4.115527
3520,R_knee,-1.222418,0.344395,0.604479,-27.858448
3520,R_foot_pitch,-0.109407,-0.310941,-0.272144,-11.124777
3520,R_foot_roll,-1.226716,-0.122672,0.012253,-10.673837
3530,L_hip_roll,-0.887866,-0.221967,0.043695,-32.136868
3530,L_hip_yaw,-0.027026,-0.006757,-0.010157,0.366637
3530,L_hip_pitch,0.354897,-0.261276,-0.354868,11.684596
3530,L_knee,-0.562455,-0.790614,-0.641150,-16.508414
3530,L_foot_pitch,1.377219,0.437722,0.300473,5.580915
3530,L_foot_roll,-0.152371,-0.015237,-0.037719,1.525171
3530,R_hip_roll,-0.601786,-0.150446,-0.003712,-17.910161
3530,R_hip_yaw,-0.175156,-0.043789,0.009427,-6.468510
3530,R_hip_pitch,0.434449,0.458612,0.349683,12.855051
3530,R_knee,-1.525925,0.268519,0.598509,-40.147476
3530,R_foot_pitch,0.208819,-0.279118,-0.250249,-1.441094
3530,R_foot_roll,-1.757352,-0.175735,0.005447,-10.590935
3540,L_hip_roll,-0.542781,-0.135695,0.042890,-21.095314
3540,L_hip_yaw,-0.017849,-0.004462,-0.003325,-1.212279
3540,L_hip_pitch,0.371154,-0.257211,-0.360978,13.140653
3540,L_knee,-1.119256,-0.929814,-0.663572,-29.204312
3540,L_foot_pitch,1.656056,0.465606,0.345097,1.953774
3540,L_foot_roll,0.262150,0.026215,-0.030507,2.218372
3540,R_hip_roll,-0.996467,-0.249117,-0.001602,-29.852101
3540,R_hip_yaw,-0.209924,-0.052481,0.010002,-7.535106
3540,R_hip_pitch,0.563327,0.490832,0.351213,16.635457
3540,R_knee,-1.637525,0.240619,0.603188,-43.949480
3540,R_foot_pitch,0.557822,-0.244218,-0.252732,0.750514
3540,R_foot_roll,-2.027318,-0.202732,0.004501,-12.341711
3550,L_hip_roll,-0.153791,-0.038448,0.037681,-8.481858
3550,L_hip_yaw,0.003004,0.000751,0.008819,-2.161902
3550,L_hip_pitch,0.319356,-0.270161,-0.374052,14.157100
3550,L_knee,-1.119681,-0.929920,-0.706692,-21.450632
3550,L_foot_pitch,1.727684,0.472768,0.380432,3.601299
3550,L_foot_roll,0.679185,0.067918,-0.009510,2.172301
3550,R_hip_roll,-1.093333,-0.273333,-0.000413,-32.840273
3550,R_hip_yaw,-0.169481,-0.042370,0.009797,-6.198916
3550,R_hip_pitch,0.630889,0.507722,0.352800,18.420810
3550,R_knee,-1.446705,0.288324,0.607438,-38.695708
3550,R_foot_pitch,1.040585,-0.195941,-0.254866,3.733200
3550,R_foot_roll,-1.854065,-0.185406,0.003473,-11.227160
3560,L_hip_roll,0.101239,0.025310,0.030661,0.087511
3560,L_hip_yaw,-0.003161,-0.000790,0.018077,-2.910854
3560,L_hip_pitch,0.133623,-0.316594,-0.393437,11.228058
3560,L_knee,-1.277032,-0.969258,-0.767752,-17.693825
3560,L_foot_pitch,1.699069,0.469907,0.388994,4.646125
